,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000050229,0.7401264270746784,0.0,0.0,0.7356988979159415,0.7444907053132809,Pigm
ENSMUSG00000043583,0.7400608856780447,0.0,0.0,0.7356324095201475,0.7444261029494675,4930470P17Rik
ENSMUSG00000017832,0.740058726329371,0.0,0.0,0.7356302189727761,0.7444239745370911,Hspb9
ENSMUSG00000021594,0.7400548407827321,0.0,0.0,0.7356262772872225,0.7444201446572117,Srd5a1
ENSMUSG00000021179,0.7400207726542344,0.0,0.0,0.7355917169505399,0.7443865645976272,Nrde2
ENSMUSG00000044664,0.739991975291113,0.0,0.0,0.7355625035479741,0.7443581797758353,Prss42
ENSMUSG00000071658,0.7399865949276087,0.0,0.0,0.7355570454554486,0.7443528764878579,Gng3
ENSMUSG00000017754,0.7399285407153318,0.0,0.0,0.7354981525823092,0.7442956538867754,Pltp
ENSMUSG00000063146,0.7399173580408214,0.0,0.0,0.7354868083687022,0.7442846313937465,Clip2
ENSMUSG00000023938,0.7399147796520924,0.0,0.0,0.7354841927342638,0.7442820899377165,Aars2
ENSMUSG00000009739,0.7398767586782296,0.0,0.0,0.7354456225497263,0.7442446135595178,Pou6f1
ENSMUSG00000005198,0.7397903019059121,0.0,0.0,0.7353579170214364,0.744159395053508,Polr2a
ENSMUSG00000064317,0.7397509122084667,0.0,0.0,0.7353179584401202,0.7441205694629224,Gm10146
ENSMUSG00000029840,0.7397222408441314,0.0,0.0,0.7352888730103225,0.7440923086877297,Mtpn
ENSMUSG00000054766,0.7396554091611462,0.0,0.0,0.7352210762224396,0.744026434009171,Set
ENSMUSG00000092576,0.7396161682128952,0.0,0.0,0.7351812686437112,0.7439877549368633,Obox4-ps35
ENSMUSG00000035342,0.7395975268958841,0.0,0.0,0.735162358160987,0.7439693805273879,Lzts2
ENSMUSG00000033323,0.7395950757971523,0.0,0.0,0.7351598716708628,0.7439669645231484,Ctdp1
ENSMUSG00000051390,0.7395591717349775,0.0,0.0,0.7351234492039362,0.7439315745172633,Zbtb22
ENSMUSG00000059382,0.7395028015323404,0.0,0.0,0.7350662651455887,0.7438760113453324,Tas2r120
ENSMUSG00000074088,0.739479743607714,0.0,0.0,0.7350428743359031,0.7438532835148023,Snrnp40
ENSMUSG00000005043,0.739397176075854,0.0,0.0,0.7349591148710785,0.7437718979254755,Sgsh
ENSMUSG00000046974,0.7393891672506129,0.0,0.0,0.7349509904387977,0.7437640037385336,BC053393
