,Cardiomyocytes_2_corr,Cardiomyocytes_2_pval,Cardiomyocytes_2_qval,Cardiomyocytes_2_ci_low,Cardiomyocytes_2_ci_high,gene_annotation
ENSMUSG00000028081,0.1925120752957303,0.0,0.0,0.18618720944063905,0.1988209862222504,Rps3a1
ENSMUSG00000010803,0.19240858475378847,0.0,0.0,0.18608346154604516,0.1987177609503486,Gabra1
ENSMUSG00000026837,0.19236849156184913,0.0,0.0,0.18604326869121698,0.1986777704888533,Col5a1
ENSMUSG00000025064,0.19215827331933713,0.0,0.0,0.1858325282387051,0.19846809054288345,Col17a1
ENSMUSG00000025076,0.1921329073657439,0.0,0.0,0.18580709931206668,0.19844278950371225,Casp7
ENSMUSG00000039001,0.1920791292091981,0.0,0.0,0.18575318767489388,0.19838914894390225,Rps21
ENSMUSG00000025154,0.19198354448266172,0.0,0.0,0.1856573657953098,0.1982938086870497,Arhgap19
ENSMUSG00000038236,0.19197689695601095,0.0,0.0,0.18565070178010967,0.1982871781578241,Hoxa7
ENSMUSG00000033644,0.1919237207832879,0.0,0.0,0.18559739372996062,0.19823413793338182,Piwil2
ENSMUSG00000020583,0.1917766046442474,0.0,0.0,0.18544991293548502,0.19808739771358197,Matn3
ENSMUSG00000024620,0.19175838755792504,0.0,0.0,0.1854316507144685,0.19806922715687664,Pdgfrb
ENSMUSG00000020897,0.19174714411912333,0.0,0.0,0.18542037942107845,0.19805801243361473,Aurkb
ENSMUSG00000022376,0.1917130683230664,0.0,0.0,0.18538621921553092,0.19802402365643415,Adcy8
ENSMUSG00000013936,0.19160935167183574,0.0,0.0,0.185282245740862,0.19792057177154784,Myl2
ENSMUSG00000092274,0.19158901475343962,0.0,0.0,0.18526185848074814,0.19790028675245136,Neat1
ENSMUSG00000036918,0.1915738582025916,0.0,0.0,0.18524666441513254,0.19788516887722088,Ttc7
ENSMUSG00000010651,0.1914896631925004,0.0,0.0,0.18516226106467004,0.19780118865646454,Acaa1b
ENSMUSG00000027342,0.19128292023282817,0.0,0.0,0.18495500691604205,0.19759497272431292,Pcna
ENSMUSG00000021451,0.1912537906797575,0.0,0.0,0.1849258053829989,0.1975659173831674,Sema4d
ENSMUSG00000036733,0.19110591315436118,0.0,0.0,0.18477756262028897,0.1974184164269879,Rbm42
ENSMUSG00000025469,0.19089209640541108,0.0,0.0,0.18456321828235542,0.19720514365568423,Msx3
ENSMUSG00000038225,0.1908480371248622,0.0,0.0,0.18451905036113517,0.1971611963934302,Primpol
ENSMUSG00000022783,0.19079570441766355,0.0,0.0,0.18446658864599647,0.1971089967062919,Spag6l
ENSMUSG00000074743,0.19078097556874637,0.0,0.0,0.18445182349477032,0.19709430528892885,Thbd
ENSMUSG00000063531,0.1907207772123178,0.0,0.0,0.1843914767966816,0.19703425988972678,Sema3e
ENSMUSG00000031875,0.19070942238607347,0.0,0.0,0.18438009399505995,0.19702293390950418,Cmtm3
ENSMUSG00000020787,0.1906976196304426,0.0,0.0,0.18436826216226837,0.19701116113603734,P2rx1
ENSMUSG00000005087,0.1904634861896001,0.0,0.0,0.18413355229156633,0.1967776220806071,Cd44
ENSMUSG00000034035,0.19039583063570625,0.0,0.0,0.18406573030606443,0.19671013814778934,Ccdc17
ENSMUSG00000020248,0.19036424860777285,0.0,0.0,0.18403407060747076,0.19667863621314585,Nfyb
ENSMUSG00000102476,0.19035852025839578,0.0,0.0,0.18402832817159373,0.19667292238969586,Gm37245
ENSMUSG00000025225,0.19030036410259338,0.0,0.0,0.18397002902930432,0.19661491368177744,Nfkb2
ENSMUSG00000032265,0.19029910028415356,0.0,0.0,0.18396876210405316,0.1966136530671053,Fam46a
ENSMUSG00000032589,0.1901455336429611,0.0,0.0,0.1838148181106178,0.1964604755604981,Bsn
ENSMUSG00000005364,0.19012411741849947,0.0,0.0,0.18379334928572758,0.19643911357980073,Il5ra
ENSMUSG00000002668,0.18995882994512794,0.0,0.0,0.18362765605267703,0.19627424455066164,Dennd1c
ENSMUSG00000052040,0.1898884895336265,0.0,0.0,0.1835571430735605,0.1962040821056786,Klf13
ENSMUSG00000023403,0.1898621564380045,0.0,0.0,0.18353074539116135,0.19617781561812733,Stk31
ENSMUSG00000052026,0.18981033729129695,0.0,0.0,0.18347879917509743,0.19612612751854364,Slc6a7
ENSMUSG00000064147,0.18952889488081265,0.0,0.0,0.1831966672375455,0.19584539624394628,Rab44
ENSMUSG00000037820,0.1895272620952386,0.0,0.0,0.18319503045472968,0.19584376758099997,Tgm2
ENSMUSG00000029186,0.18952007108055494,0.0,0.0,0.18318782183605545,0.19583659472252735,Pi4k2b
ENSMUSG00000072849,0.18951967032407455,0.0,0.0,0.18318742009852168,0.19583619497787583,Serpina1e
ENSMUSG00000031821,0.18946307278708033,0.0,0.0,0.18313068403178348,0.19577974031710602,Gins2
ENSMUSG00000028998,0.18942988897054017,0.0,0.0,0.18309741901320492,0.19574664025114377,Tomm7
ENSMUSG00000028029,0.18933757147336355,0.0,0.0,0.1830048756879495,0.19565455567265858,Aimp1
ENSMUSG00000040856,0.1892966696943178,0.0,0.0,0.18296387389039792,0.19561375705392026,Dlk1
