,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000097240,-0.0013315466117931117,0.8269829963529479,0.8339803880086083,-0.013270896640456763,0.010608183048437752,Gm26614
ENSMUSG00000014198,-0.0013559779337431962,0.823860072283739,0.8309334303376888,-0.013295323695827447,0.010583754425392737,Zfp385c
ENSMUSG00000059518,-0.001367807397181811,0.822348973983223,0.8294434314861594,-0.01330715108829977,0.010571926263622841,Znhit1
ENSMUSG00000096991,-0.0013900353830896323,0.8195113518905138,0.8266832126059368,-0.013329375173750822,0.010549700714559464,Gm26789
ENSMUSG00000028322,-0.0014231104296940054,0.8152933769057391,0.8225297086534232,-0.013362444394674945,0.01051662927212086,Exosc3
ENSMUSG00000002395,-0.001438813101215691,0.8132927201497044,0.8205787320257887,-0.013378144291260071,0.010500928302564664,Use1
ENSMUSG00000035278,-0.0014406118623378403,0.813063619841536,0.8203812926622032,-0.013379942734133891,0.010499129736029006,Plekhj1
ENSMUSG00000085549,-0.0014516346485025985,0.8116600459853858,0.8189987444120168,-0.013390963568389695,0.010488108140600633,1700047F07Rik
ENSMUSG00000045763,-0.0014565102467617617,0.8110394099833056,0.8184061318445652,-0.013395838302355276,0.01048323306810253,Basp1
ENSMUSG00000028593,-0.0014603332100295598,0.8105528514769784,0.8179487714534638,-0.013399660587532329,0.010479410516687696,9430007A20Rik
ENSMUSG00000027403,-0.0014721291100668757,0.8090520185700547,0.816467802208557,-0.013411454393095303,0.01046761588523899,Tgm6
ENSMUSG00000040640,-0.0014890765154526083,0.8068969721402318,0.8143264740211679,-0.013428398783492963,0.010450670296644338,Erc2
ENSMUSG00000086559,-0.0015170558654660697,0.803342307121088,0.8108390678083023,-0.01345637314090099,0.010422693931058503,Gm14426
ENSMUSG00000031548,-0.0015352352866915282,0.8010348571753448,0.8085765659404295,-0.013474549308192888,0.010404516438929598,Sfrp1
ENSMUSG00000111021,-0.0015531843044964808,0.7987583530972335,0.8063117788522028,-0.013492495105563256,0.010386569318030333,Olfr50
ENSMUSG00000050821,-0.0015591311263019197,0.798004483765161,0.8055839021998369,-0.013498440858686374,0.010380623123006229,Fam131a
ENSMUSG00000039095,-0.0015940039046228962,0.7935875276477035,0.8012897260571811,-0.013533307353151152,0.010345754003201427,En2
ENSMUSG00000056966,-0.0016157515462117912,0.7908363281008816,0.7986432020209298,-0.013555051061252293,0.010324008628465076,Gjc3
ENSMUSG00000026694,-0.0016165768263303663,0.79073197656944,0.7985706671355721,-0.013555876191880386,0.010323183434146682,Mettl13
ENSMUSG00000001988,-0.0016510036455752574,0.7863822830099445,0.794275868539582,-0.013590296760595743,0.010288760179594453,Npas1
ENSMUSG00000020430,-0.0016931645699294943,0.7810644956973756,0.7890994773418635,-0.01363244999167198,0.01024660358220378,Pes1
ENSMUSG00000001158,-0.0017041162805067104,0.779684811047323,0.787770431310036,-0.013643399696901808,0.010235652988653114,Snrnp27
ENSMUSG00000078134,-0.0017451301437607994,0.774524124706404,0.7826850637879335,-0.01368440602474185,0.010194643283188753,Gm12355
ENSMUSG00000035105,-0.001747203536495409,0.7742634963657898,0.7824861020323073,-0.013686479035468779,0.010192570099578248,Egln3
ENSMUSG00000040354,-0.0017516804930536591,0.7737008235191115,0.7819496405977535,-0.01369095516682995,0.01018809359421943,Mars
ENSMUSG00000097049,-0.00176334947004508,0.7722348025954751,0.7805322495296243,-0.013702621990734921,0.01017642579100882,6530411M01Rik
ENSMUSG00000097076,-0.0017655453673657438,0.7719590137954155,0.780285619872583,-0.013704817482518946,0.01017423011420969,Platr7
ENSMUSG00000024537,-0.0017674576177712394,0.7717188724579611,0.7800750033590457,-0.013706729379677726,0.010172318055746884,Psmg2
ENSMUSG00000071073,-0.0017738947097591497,0.7709106601341702,0.7792901238312807,-0.013713165281911176,0.010165881609242311,Lrrc73
ENSMUSG00000062372,-0.0017856373709587553,0.7694369454083767,0.7778324158466038,-0.013724905770190572,0.0101541401229966,Otof
ENSMUSG00000054863,-0.0017907077622585014,0.7688008636578378,0.7772213952288246,-0.013729975222222366,0.010149070238015208,Fam19a5
ENSMUSG00000050860,-0.0017929947425967183,0.7685140123412257,0.776963394317553,-0.01373226177870656,0.01014678348584904,Phospho1
ENSMUSG00000079414,-0.0018025186547348877,0.767319788503066,0.7757879858065919,-0.0137417839244022,0.010137260522568742,Gm11110
ENSMUSG00000001707,-0.0018445162457414292,0.7620602431127703,0.770660807682047,-0.013783773700098718,0.010095267089907762,Eef1e1
ENSMUSG00000018547,-0.0018515760926124682,0.7611771775072929,0.7697994835506469,-0.013790832229072236,0.010088207937924937,Pip4k2b
ENSMUSG00000020930,-0.001868375809427431,0.7590770738112994,0.7677388389789918,-0.013807628805013837,0.010071409869890907,Ccdc103
ENSMUSG00000025352,-0.0018913025323833445,0.7562139110182293,0.7649060249379791,-0.013830551230719702,0.010048485386167302,Gdf11
ENSMUSG00000018585,-0.0019066761524553688,0.7542958741586764,0.7629973756733612,-0.013845921962222124,0.010033113260593191,Atox1
ENSMUSG00000069844,-0.0019168213515747378,0.7530309719083248,0.761780651928026,-0.013856065252056326,0.010022969044616461,Sco1
ENSMUSG00000058153,-0.0019447254252048566,0.7495553221434614,0.7582958617687694,-0.013883964061579492,0.009995067662415782,Sez6l
ENSMUSG00000070532,-0.001950598559036332,0.748824426459582,0.7576188782476473,-0.013889836085075498,0.009989195092696853,Ccdc190
ENSMUSG00000035187,-0.00195108129079598,0.7487643618161595,0.7575893270959511,-0.013890318725536479,0.009988712407266799,Nkx6-1
ENSMUSG00000038236,-0.0019906112831545677,0.7438509852928834,0.7527731499489252,-0.01392984122273867,0.009949186189867761,Hoxa7
ENSMUSG00000043342,-0.001991522879177554,0.7437378005970807,0.7526896323272682,-0.013930752645476751,0.009948274680458492,Hoxd9
ENSMUSG00000037032,-0.00199932317013665,0.7427695350769661,0.75177168872989,-0.013938551452870648,0.009940475129819215,Apbb1
ENSMUSG00000053134,-0.0020048575987848248,0.7420827821261069,0.7511385416705217,-0.013944084828025116,0.009934941225558474,Supt7l
ENSMUSG00000056665,-0.0020052260769844784,0.7420370659013895,0.751123234055284,-0.01394445323605797,0.009934572782246182,Them6
ENSMUSG00000085129,-0.002007876427151193,0.741708270005631,0.7508213674106643,-0.013947103081440985,0.009931922682918,5031425F14Rik
ENSMUSG00000020601,-0.002019359134341968,0.7402842989606357,0.7495035096116094,-0.013958583599706786,0.00992044106055384,Trib2
ENSMUSG00000029683,-0.002040120515067751,0.7377119399244156,0.7469607204315512,-0.013979341014742044,0.00989968163326346,Lmod2
ENSMUSG00000023018,-0.0020450772981196116,0.7370982216399197,0.7463700885760427,-0.01398429684946292,0.00989472531507268,Smarcd1
ENSMUSG00000028040,-0.0020478549672392696,0.7367543810437291,0.7460526917176292,-0.013987073986902892,0.009891947906194168,Efna4
ENSMUSG00000024997,-0.002052915395463234,0.7361280989918448,0.7454492508330697,-0.013992133446025816,0.009886887951610605,Prdx3
ENSMUSG00000022752,-0.0020590490301614626,0.735369231182761,0.7447114900181137,-0.01399826590527821,0.009880754890181859,Tomm70a
ENSMUSG00000059908,-0.0020610070795002654,0.7351270310147466,0.7444969213989218,-0.014000223579188559,0.009878797023659569,Mug1
ENSMUSG00000037007,-0.0020727650519844344,0.7336731877004099,0.7431471638442372,-0.014011979295321579,0.009867040147052553,Zfp113
