,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000035200,0.11632074955208829,5.014338209494664e-267,8.755610632957331e-267,0.1098445702426489,0.12278705292082705,Chrnb4
ENSMUSG00000031024,0.11630476235894842,5.938573971302587e-267,1.0367622156603678e-266,0.10982855931377337,0.122771090783552,St5
ENSMUSG00000034871,0.11622655104345027,1.358153085421562e-266,2.370663441126832e-266,0.10975023192857532,0.12269300199620933,Fam151a
ENSMUSG00000047798,0.11621837141429057,1.4808385303729084e-266,2.5839094928858983e-266,0.10974204016506237,0.12268483517687333,Cd300lf
ENSMUSG00000056054,0.11620884690258179,1.637716152605454e-266,2.857146114105816e-266,0.10973250152499653,0.12267532558005691,S100a8
ENSMUSG00000002102,0.1161294109678905,3.7915520598032976e-266,6.613556706442173e-266,0.10965294780403338,0.12259601399167859,Psmc3
ENSMUSG00000016087,0.11612522594110578,3.9629393699411566e-266,6.911299912698215e-266,0.10964875657406198,0.1225918355137022,Fli1
ENSMUSG00000019838,0.11609884931534682,5.236170370454808e-266,9.130201169058077e-266,0.10962234085728614,0.1225655001573058,Slc16a10
ENSMUSG00000031004,0.11607829375049711,6.505605029637139e-266,1.1341710302714676e-265,0.10960175483476382,0.12254497674776392,Mki67
ENSMUSG00000057234,0.11607789721362571,6.532902230809198e-266,1.1387314329456508e-265,0.10960135771038886,0.12254458083114535,Mettl15
ENSMUSG00000041578,0.11603256397525083,1.0542802319425128e-265,1.8373653397394786e-265,0.10955595732054399,0.12249931848829536,Crx
ENSMUSG00000002732,0.1160160733301885,1.2547111120645613e-265,2.186288747280992e-265,0.10953944225483078,0.12248285362587052,Fkbp7
ENSMUSG00000022148,0.11600884951508313,1.354103404552815e-265,2.359065164726159e-265,0.10953220774325524,0.122475641103866,Fyb
ENSMUSG00000025213,0.11599588603877509,1.552603282475103e-265,2.704412615354647e-265,0.10951922507334845,0.12246269789184631,Kazald1
