,NMP_corr,NMP_pval,NMP_qval,NMP_ci_low,NMP_ci_high,gene_annotation
ENSMUSG00000056267,0.08697734291716458,1.2729574327244661e-149,1.503611425377352e-149,0.08046325520055121,0.09348400137137314,Cep70
ENSMUSG00000078616,0.08697256378878461,1.3216478624998046e-149,1.560939958072286e-149,0.08045847081988232,0.09347922789727385,Trim30c
ENSMUSG00000034116,0.08694151033476014,1.686625427978171e-149,1.9917636135783783e-149,0.08042738324524903,0.09344821117591405,Vav1
ENSMUSG00000052336,0.08684866239147522,3.4948806353746805e-149,4.126674501564152e-149,0.08033443335900634,0.09335547298573377,Cx3cr1
ENSMUSG00000025219,0.08671408011355315,1.0033689432323261e-148,1.1843353909730008e-148,0.0801997035167865,0.09322104959353489,Fgf8
ENSMUSG00000050830,0.08660480018426359,2.3596363737296994e-148,2.784888910338368e-148,0.0800903039413626,0.09311189850389973,Vwc2
ENSMUSG00000091625,0.086586320938471,2.726460017500003e-148,3.217441606679258e-148,0.08007180447891124,0.09309344102944377,Lsm5
ENSMUSG00000033227,0.08657799134863864,2.909921712783233e-148,3.433535944287e-148,0.0800634657778109,0.09308512125166128,Wnt6
ENSMUSG00000038305,0.08647057283788341,6.735357110484352e-148,7.945448991959835e-148,0.07995592984971164,0.09297782919582163,Spats2l
ENSMUSG00000066366,0.08646542554351436,7.011553302139206e-148,8.270291698677997e-148,0.07995077693273005,0.0929726879571416,Serpina1a
ENSMUSG00000074604,0.08644325290469754,8.336540471667081e-148,9.831985460156954e-148,0.07992858007776003,0.09295054140002473,Mgst2
ENSMUSG00000022180,0.08628149874131665,2.9429691684318773e-147,3.4696641929166205e-147,0.07976664944782902,0.09278897731342166,Slc7a8
ENSMUSG00000042726,0.08622788222679115,4.468216387310689e-147,5.267259680903794e-147,0.07971297451596336,0.09273542372786424,Trafd1
ENSMUSG00000016942,0.08612861921285987,9.673227478020266e-147,1.1401729700636805e-146,0.0796136034507171,0.0926362771181948,Tmprss6
ENSMUSG00000038188,0.08608718304250416,1.334994421005438e-146,1.5733581862173695e-146,0.07957212221392705,0.0925948895012419,Scarf1
ENSMUSG00000044220,0.08607541361605855,1.4628712317217552e-146,1.7238642843763317e-146,0.07956033999103852,0.09258313386168293,Nkx2-3
ENSMUSG00000025140,0.08594729156309973,3.956519637685732e-146,4.661858887340323e-146,0.07943207875368909,0.09245516177548996,Pycr1
ENSMUSG00000053161,0.08580811202932637,1.1640499062339228e-145,1.3714065813312003e-145,0.079292748267771,0.09231614490762712,Daw1
ENSMUSG00000019763,0.08580435747106367,1.1984049670552859e-145,1.4117151219876144e-145,0.07928898964089402,0.09231239473398548,Rmnd1
ENSMUSG00000040177,0.08576621116915717,1.6103223779587975e-145,1.8965049793414176e-145,0.07925080201237976,0.09227429296934984,2310057M21Rik
ENSMUSG00000024410,0.08562018238202346,4.9837980012591485e-145,5.8688153571115745e-145,0.07910461519857327,0.09212843450030186,3110002H16Rik
ENSMUSG00000022512,0.08546086591786296,1.7056277143439508e-144,2.008274713698282e-144,0.0789451266479785,0.09196930353350322,Cldn1
ENSMUSG00000000690,0.08544915392666291,1.8669152678320277e-144,2.1979223779515275e-144,0.0789334020191774,0.09195760516583941,Hoxb6
ENSMUSG00000000303,0.08534986454475837,4.0139173814160523e-144,4.724479027090457e-144,0.07883400557337436,0.0918584312064244,Cdh1
ENSMUSG00000021756,0.08533888368764916,4.368282835447985e-144,5.140970737257838e-144,0.07882301288354572,0.09184746310647529,Il6st
ENSMUSG00000019978,0.085301256262359,5.836828699595407e-144,6.868473405031074e-144,0.07878534492382416,0.09180987938338064,Epb41l2
ENSMUSG00000027107,0.0852276018353785,1.0289458037151858e-143,1.2106669063597904e-143,0.07871161120590583,0.09173631044831078,Chrna1
ENSMUSG00000043702,0.08520516377084185,1.2228032309089058e-143,1.4385920363634186e-143,0.07868914900036687,0.09171389841388658,Pde12
ENSMUSG00000023015,0.08513105280092155,2.1617915695591473e-143,2.542985024772553e-143,0.07861495834183752,0.09163987337229869,Racgap1
ENSMUSG00000051043,0.08508773287640005,3.01549150227148e-143,3.546802519726512e-143,0.07857159187053207,0.09159660364196491,Gprc5c
ENSMUSG00000023224,0.08504225358218973,4.27589510975108e-143,5.0280986709208375e-143,0.07852606373585472,0.09155117701752634,Serping1
ENSMUSG00000022445,0.08502107265715914,5.030778516750737e-143,5.915083500000866e-143,0.07850486007378828,0.09153002061297236,Cyp2d26
ENSMUSG00000020032,0.0850184869523528,5.13160959433757e-143,6.03292921977142e-143,0.0785022715937155,0.09152743790115098,Nuak1
ENSMUSG00000046782,0.08498109233902483,6.836971702713634e-143,8.036877515826535e-143,0.07846483685414651,0.09149008656275494,Ttc6
ENSMUSG00000048038,0.08488987789755068,1.3758916104761608e-142,1.617173966239023e-142,0.07837352461221582,0.09139897760240787,Ccdc187
ENSMUSG00000004393,0.08467606081292621,7.067087945178087e-142,8.302499935594558e-142,0.07815947870068016,0.09118540735049373,Ddx56
ENSMUSG00000079110,0.08465179667092662,8.506899493404195e-142,9.992833893344527e-142,0.07813518862916853,0.09116117118144575,Capn3
ENSMUSG00000031480,0.08463266164320819,9.846059031015414e-142,1.1564551363654467e-141,0.0781160331585458,0.09114205820813359,Thsd1
ENSMUSG00000024511,0.08457476087318816,1.532116245360752e-141,1.799103153312297e-141,0.07805807055955385,0.09108422414343438,Rab27b
ENSMUSG00000063428,0.08457302138153247,1.5525969076932714e-141,1.8229387198465087e-141,0.07805632921107465,0.09108248665510285,Ddo
ENSMUSG00000041025,0.0845513122594587,1.8324056110380442e-141,2.1509632715553987e-141,0.0780345969189039,0.09106080253148746,Iffo2
ENSMUSG00000056481,0.08440265227080063,5.692533807236224e-141,6.681377708023737e-141,0.07788577843219051,0.09091231356171277,Cd248
ENSMUSG00000061983,0.08428567463477578,1.3869330079847536e-140,1.627664602728264e-140,0.07776867628132088,0.09079547029360455,Rps12
ENSMUSG00000039396,0.08417277700246184,3.271894872761944e-140,3.839350941987731e-140,0.07765565864757523,0.09068270217269861,Neil3
ENSMUSG00000029816,0.08414013150699699,4.1926383923472824e-140,4.919204965795239e-140,0.07762297848369833,0.0906500940956552,Gpnmb
ENSMUSG00000064310,0.08408209791095128,6.513564455845064e-140,7.641441172976377e-140,0.07756488329251372,0.09059212698352906,Zpld1
ENSMUSG00000035033,0.08402066123563443,1.0380625610478109e-139,1.2176686933112151e-139,0.0775033814583576,0.09053076064266863,Tbr1
ENSMUSG00000019966,0.08399356234117425,1.2748345224258744e-139,1.4950563180788957e-139,0.07747625383897054,0.09050369275608279,Kitl
ENSMUSG00000032254,0.08361129248721985,2.2964844080525617e-138,2.692559981302101e-138,0.07709357980579966,0.09012185928907297,Kif23
ENSMUSG00000029707,0.08350252657085626,5.215005478986655e-138,6.113722718624449e-138,0.07698469924064347,0.09001321718660943,Fscn3
ENSMUSG00000054252,0.08349082262742721,5.695807233589906e-138,6.676599734603102e-138,0.07697298296949821,0.09000152655715413,Fgfr3
ENSMUSG00000073490,0.08342469225089377,9.372617352687096e-138,1.0985252405868608e-137,0.07690678297192685,0.08993547137438564,Ifi207
ENSMUSG00000031502,0.08338280964643063,1.2845899484233348e-137,1.5054376519668756e-137,0.07686485630382935,0.08989363636305082,Col4a1
ENSMUSG00000074215,0.08325751398000122,3.295395376744985e-137,3.8614897782341045e-137,0.07673942895461194,0.08976848293866634,Gm10643
ENSMUSG00000042213,0.0832323784221308,3.980250921794223e-137,4.663445719735469e-137,0.07671426700470761,0.0897433758912032,Zfand4
ENSMUSG00000078787,0.08319987249152651,5.080674800919132e-137,5.952055764900577e-137,0.07668172695557755,0.08971090681869819,Cyp2t4
ENSMUSG00000027208,0.08319048766666859,5.451551496182877e-137,6.38579301415354e-137,0.07667233228290365,0.08970153263261013,Fgf7
ENSMUSG00000045930,0.08314872227531528,7.458499170865974e-137,8.735651406495636e-137,0.076630523079741,0.08965981457310307,Clec14a
ENSMUSG00000020415,0.08308976831311843,1.1606186964673598e-136,1.3591974428707808e-136,0.07657150731397355,0.08960092738331435,Pttg1
ENSMUSG00000097636,0.08295674817905033,3.1440153062910386e-136,3.681516752097235e-136,0.07643834789787413,0.08946805774320804,Mirt1
ENSMUSG00000075277,0.08289392420333155,5.0308844925559005e-136,5.890275720121649e-136,0.07637545822159378,0.08940530476358835,Haglr
ENSMUSG00000020154,0.08251977470580797,8.20861084739027e-135,9.608581115990016e-135,0.07600091851722521,0.08903157701408866,Ptprb
ENSMUSG00000069830,0.08248999027286093,1.0246187002957508e-134,1.1992260069004572e-134,0.07597110310063687,0.08900182607589725,Nlrp1a
ENSMUSG00000030008,0.0823106229138445,3.8878379674706357e-134,4.549839634254694e-134,0.07579154939889457,0.08882266018279977,Pradc1
ENSMUSG00000025780,0.08221205229943743,8.080359691109735e-134,9.455136544710667e-134,0.07569287656059301,0.08872420010375982,Itih5
ENSMUSG00000070639,0.08220064544310453,8.79373665778407e-134,1.028868217828954e-133,0.07568145788287889,0.08871280603066074,Lrrc8b
ENSMUSG00000039057,0.08219021100820686,9.501220750125543e-134,1.1113838753217386e-133,0.07567101263585659,0.08870238328774832,Myo16
ENSMUSG00000063558,0.08217830930742631,1.0377808832986558e-133,1.213778810875621e-133,0.0756590986043223,0.08869049492131165,Aox1
ENSMUSG00000023484,0.08210592568007528,1.7745022929053096e-133,2.0751985649693716e-133,0.07558664002401941,0.0886181923506651,Prph
ENSMUSG00000079011,0.08207582056235876,2.217738254008208e-133,2.5932393054352294e-133,0.07555650375284823,0.08858812092508409,Gm11033
ENSMUSG00000024620,0.08157670327253028,8.832433459054586e-132,1.0324293932267194e-131,0.07505687170069944,0.08808956049233524,Pdgfrb
ENSMUSG00000029627,0.08137644918534834,3.848676694846524e-131,4.4966429429215145e-131,0.07485641200256553,0.08788952890817033,Zkscan14
ENSMUSG00000030708,0.08126362541641226,8.805504818180744e-131,1.0286804694136384e-130,0.07474347262386435,0.08777683026678315,Dnajb13
ENSMUSG00000075284,0.08120234539714107,1.379662840081945e-130,1.611379163842496e-130,0.07468212988146351,0.087715618140432,Wipf1
ENSMUSG00000079227,0.08100475694554654,5.855527166728621e-130,6.836575793028162e-130,0.07448433952438131,0.0875182482646293,Ccr5
ENSMUSG00000069132,0.08099703502594516,6.195397451609561e-130,7.232544304937615e-130,0.07447660972456333,0.08751053487676695,Nxph2
ENSMUSG00000019564,0.08092448766785318,1.0523508395932024e-129,1.2283773078011e-129,0.07440398837017469,0.08743806763613998,Arid3a
ENSMUSG00000031520,0.08090207597811784,1.2393650507631826e-129,1.4465044943547884e-129,0.07438155383511894,0.08741568068275125,Vegfc
ENSMUSG00000032411,0.08071528095286695,4.836266045715518e-129,5.643250928489519e-129,0.07419456865740895,0.08722909157193762,Tfdp2
ENSMUSG00000096976,0.0806955321319748,5.5839979332144026e-129,6.514990004917049e-129,0.07417479975953235,0.08720936449454311,Gm26882
ENSMUSG00000030760,0.08066994953189772,6.72667627616357e-129,7.847265837801645e-129,0.07414919115937185,0.08718381005337289,Acer3
ENSMUSG00000038168,0.08063705243597778,8.545460703528179e-129,9.967876710052699e-129,0.07411626064214687,0.08715094915486546,P3h2
ENSMUSG00000037287,0.08053609730592942,1.7800177702587835e-128,2.075580422409962e-128,0.07401520303704981,0.08705010501950967,Tbcel
ENSMUSG00000032080,0.08048059678639906,2.6634985535081936e-128,3.105396471386491e-128,0.0739596462384689,0.08699466546292155,Apoa4
ENSMUSG00000002944,0.08047056194519381,2.864742464887944e-128,3.3396391523524645e-128,0.07394960122597992,0.08698464163989061,Cd36
ENSMUSG00000042106,0.08044920210270899,3.3450723755982827e-128,3.898685752445551e-128,0.07392821973763124,0.08696330524594788,Fam212a
ENSMUSG00000025064,0.08040475228491922,4.617853636632577e-128,5.381486582720636e-128,0.07388372489403246,0.08691890420540001,Col17a1
ENSMUSG00000029094,0.08036150866387703,6.31828924456207e-128,7.36225733460973e-128,0.07384043749392322,0.08687570801313703,Afap1
ENSMUSG00000037625,0.08035305120813908,6.71769759724374e-128,7.826747753983153e-128,0.07383197147888146,0.08686725983051154,Cldn11
ENSMUSG00000046179,0.0803324521131324,7.799143403140822e-128,9.085674980359764e-128,0.07381135154064969,0.08684668331730452,E2f8
ENSMUSG00000002379,0.0801665177987214,2.5920089155560297e-127,3.019229954054781e-127,0.07364524952871394,0.0866809307060043,Ndufa11
ENSMUSG00000074650,0.08013837421691354,3.1768240471671526e-127,3.700004713681752e-127,0.07361707754015798,0.08665281790649977,Gm10735
ENSMUSG00000066189,0.08002963242017382,6.967742620379131e-127,8.113347252420973e-127,0.07350822608259024,0.08654419494961899,Cacng3
ENSMUSG00000046229,0.07998224164404207,9.808431736038885e-127,1.1419759851017448e-126,0.07346078756377271,0.0864968559166406,Scand1
ENSMUSG00000097222,0.0799666760166626,1.09738191111345e-126,1.2775109558945867e-126,0.07344520626161853,0.08648130727802032,1010001N08Rik
ENSMUSG00000023832,0.07992674653105662,1.463491108265584e-126,1.7035165967472753e-126,0.07340523658109702,0.08644142135805417,Acat2
ENSMUSG00000037705,0.07983915829792997,2.750652962465868e-126,3.201039174288221e-126,0.0733175602508785,0.0863539286161789,Tecta
ENSMUSG00000066196,0.07982417665311486,3.0639368329627296e-126,3.565204599677367e-126,0.07330256354747614,0.08633896329472653,Spag8
ENSMUSG00000022469,0.07965075755756701,1.0662797586204249e-125,1.2405814527288247e-125,0.07312897035684772,0.08616573293526152,Rapgef3
ENSMUSG00000066800,0.07960267922241172,1.5059460513563714e-125,1.75191490385804e-125,0.07308084382591423,0.08611770685514336,Rnasel
ENSMUSG00000041180,0.07955817610674858,2.0726030122545187e-125,2.4108444948871916e-125,0.0730362961254952,0.08607325208172356,Hectd2
ENSMUSG00000054814,0.07949700125786935,3.2140806198950433e-125,3.7381723888055867e-125,0.07297506003201679,0.08601214364269168,Usp46
ENSMUSG00000025429,0.07946271775262653,4.109360874891168e-125,4.778882282697021e-125,0.07294074222568063,0.08597789733330902,Pstpip2
ENSMUSG00000048540,0.07946246511242613,4.1168071737373833e-125,4.786985085741143e-125,0.07294048933276777,0.08597764496715325,Nhlh2
ENSMUSG00000022860,0.07934647702131555,9.446275271624279e-125,1.0981487179288861e-124,0.0728243853089599,0.08586178260268518,Chodl
ENSMUSG00000076434,0.07931322886952401,1.1982772803792478e-124,1.392859793536264e-124,0.0727911039574944,0.0858285704581177,Wfdc3
ENSMUSG00000026589,0.0792324458814739,2.1347865250187465e-124,2.4808675479590314e-124,0.07271024036476374,0.08574787489643725,Sec16b
ENSMUSG00000019936,0.07900374329069468,1.0913780762144498e-123,1.2681595122175805e-123,0.07248131004121733,0.08551941935257665,Epyc
ENSMUSG00000106799,0.07896377483779915,1.4507812942497879e-123,1.6855830071451003e-123,0.07244130185990727,0.08547949400368876,Gm20756
ENSMUSG00000063434,0.07895705762602115,1.521853278554574e-123,1.7679522288041053e-123,0.07243457797331933,0.08547278403403885,Sorcs3
ENSMUSG00000039115,0.07890311891046214,2.2340668766282586e-123,2.5950364463099763e-123,0.07238058568102324,0.08541890345080666,Itga9
ENSMUSG00000054555,0.07885322816278136,3.185698079204382e-123,3.699997769110781e-123,0.07233064541144064,0.08536906643883714,Adam12
ENSMUSG00000003746,0.07883501913656327,3.625986723804613e-123,4.210877626065049e-123,0.07231241831896384,0.08535087701685082,Man1a
ENSMUSG00000024955,0.07881691167100713,4.124024015227032e-123,4.788694862084338e-123,0.07229429289223377,0.08533278904187708,Esrra
ENSMUSG00000053617,0.07862906949644928,1.5645659623716783e-122,1.816305969783699e-122,0.0721062646472558,0.08514514880421442,Sh3pxd2a
ENSMUSG00000015501,0.07855696154381343,2.608036938974828e-122,3.0269695206300234e-122,0.07203408538994885,0.0850731182473767,Hivep2
ENSMUSG00000025545,0.07845441606857508,5.389557300131958e-122,6.254563421297386e-122,0.07193143862925612,0.08497068272021154,Clybl
ENSMUSG00000047021,0.07841010594517603,7.372922292212825e-122,8.554266495199937e-122,0.07188708478294273,0.08492642006299514,Ccdc108
ENSMUSG00000030713,0.07834967499564516,1.1300859002001728e-121,1.311004524594168e-121,0.07182659424489322,0.08486605380724822,Klk7
ENSMUSG00000024158,0.07828986746703169,1.7239603774233153e-121,1.999722047817324e-121,0.07176672778973611,0.08480631025792199,Hagh
ENSMUSG00000027230,0.07824769570418647,2.321523153405655e-121,2.6925575891970016e-121,0.0717245145045868,0.08476418358028187,Creb3l1
ENSMUSG00000044827,0.078190038889386,3.4862809169236396e-121,4.042533530755612e-121,0.07166680095871969,0.08470658836782716,Tlr1
ENSMUSG00000021959,0.07808702863082957,7.20328481001022e-121,8.35163456233069e-121,0.0715636894525887,0.08460368806025671,Lats2
ENSMUSG00000104301,0.07794399052275368,1.9700146397239914e-120,2.283280759995354e-120,0.0714205109852542,0.08446080239754229,Wdr49
ENSMUSG00000038349,0.0778772884518484,3.1473647813721e-120,3.647004381659444e-120,0.07135374355340127,0.08439417132390342,Plcl1
ENSMUSG00000029544,0.07784762043579238,3.876091326544677e-120,4.4908948285768475e-120,0.07132404648462316,0.08436453486757164,Cabp1
ENSMUSG00000058952,0.0776807364970651,1.248854433927157e-119,1.4464378433254076e-119,0.07115699933851093,0.08419782823888894,Cfi
ENSMUSG00000006494,0.07742555410643125,7.436018704875145e-119,8.60849583801244e-119,0.070901568094896,0.08394291626778584,Pdk1
ENSMUSG00000097770,0.07739119202386491,9.45103457476014e-119,1.0939963623984419e-118,0.07086717256791064,0.08390859053392342,Gm26776
ENSMUSG00000058715,0.07720696435640476,3.411990888055328e-118,3.949063527841815e-118,0.07068276585727633,0.08372455748137307,Fcer1g
ENSMUSG00000032359,0.0772043333605967,3.4750440004103342e-118,4.021576206932455e-118,0.07068013230774318,0.0837219292616833,Ctsh
ENSMUSG00000055762,0.07708055279864943,8.218437650518329e-118,9.507678910826387e-118,0.07055623170339001,0.08359827920539453,Eef1d
ENSMUSG00000110101,0.0770204304322904,1.247801206001065e-117,1.4433790699838807e-117,0.07049605110299069,0.0835382201554792,Gm6249
ENSMUSG00000021619,0.07693243861370588,2.2977889945658114e-117,2.657632424896844e-117,0.07040797414186012,0.08345032091802851,Atg10
ENSMUSG00000038515,0.07658623651654141,2.521260990338392e-116,2.9157638375603005e-116,0.07006143804054736,0.08310448209497362,Grtp1
ENSMUSG00000024033,0.07641641591549717,8.131644766268825e-116,9.401832311560672e-116,0.06989145417799875,0.08293483911480022,Rsph1
