,Neural crest_corr,Neural crest_pval,Neural crest_qval,Neural crest_ci_low,Neural crest_ci_high,gene_annotation
ENSMUSG00000016763,0.1918000439619984,0.0,0.0,0.18547341033297168,0.19811077715684489,Scube1
ENSMUSG00000040717,0.19178678017326956,0.0,0.0,0.18546011367732315,0.1980975472506395,Il17rd
ENSMUSG00000021939,0.1916948126882814,0.0,0.0,0.18536791836582334,0.19800581463456118,Ctsb
ENSMUSG00000085931,0.1916819667211341,0.0,0.0,0.1853550405848612,0.19799300146497362,Gm12648
ENSMUSG00000029147,0.19163938234587308,0.0,0.0,0.18531235076236105,0.19795052579818245,Ppm1g
ENSMUSG00000009555,0.19163326392810343,0.0,0.0,0.1853062171961548,0.19794442299742968,Cdk9
ENSMUSG00000037419,0.1915867901437857,0.0,0.0,0.18525962836465767,0.19789806781961683,Endod1
ENSMUSG00000004266,0.19157005212034997,0.0,0.0,0.18524284891273396,0.19788137250665008,Ptpn6
ENSMUSG00000039878,0.1915387291262415,0.0,0.0,0.18521144840060927,0.1978501294296898,Slc39a5
ENSMUSG00000097736,0.1915168800633896,0.0,0.0,0.18518954527343665,0.19782833610470826,9530059O14Rik
ENSMUSG00000033021,0.19144292877584412,0.0,0.0,0.1851154110440902,0.19775457342368283,Gmppa
ENSMUSG00000024013,0.19143261659295152,0.0,0.0,0.1851050733564869,0.19774428753546414,Fgd2
ENSMUSG00000035891,0.19138947387707472,0.0,0.0,0.18506182395263654,0.19770125481261616,Cerk
ENSMUSG00000026102,0.19138041372419803,0.0,0.0,0.18505274139794822,0.19769221775565005,Inpp1
ENSMUSG00000055235,0.19135152866129107,0.0,0.0,0.1850237849220794,0.19766340631864576,Wdr86
ENSMUSG00000018796,0.19128136113273858,0.0,0.0,0.18495344396308777,0.1975934175965466,Acsl1
ENSMUSG00000062248,0.19127699718601246,0.0,0.0,0.1849490692323004,0.1975890647682496,Cks2
ENSMUSG00000001942,0.19125203773309757,0.0,0.0,0.18492404810511326,0.1975641689020494,Siae
ENSMUSG00000042121,0.19119595428670805,0.0,0.0,0.18486782610765934,0.19750822830417275,Ssh1
ENSMUSG00000026869,0.19119255010864325,0.0,0.0,0.18486441352109356,0.19750483279546732,Psmd5
ENSMUSG00000028479,0.19119109579710594,0.0,0.0,0.18486295561737592,0.19750338218755306,Gne
ENSMUSG00000046160,0.19116549377538583,0.0,0.0,0.1848372903626799,0.19747784536070412,Olig1
ENSMUSG00000020051,0.19108896430275307,0.0,0.0,0.18476057192572407,0.19740151071727047,Pah
ENSMUSG00000025754,0.19107765107966285,0.0,0.0,0.18474923077489963,0.19739022628895825,Agbl1
ENSMUSG00000017723,0.19104985674649239,0.0,0.0,0.18472136783601237,0.19736250269171193,Wfdc2
ENSMUSG00000021094,0.1910212799749336,0.0,0.0,0.18469272053802385,0.19733399863683715,Dhrs7
ENSMUSG00000036334,0.19099775451327866,0.0,0.0,0.1846691370244585,0.1973105330302519,Igsf10
ENSMUSG00000038390,0.19093351912884526,0.0,0.0,0.18460474316859526,0.19724646104098462,Gpr162
ENSMUSG00000111565,0.19089175719250945,0.0,0.0,0.18456287823293038,0.19720480530530965,RP23-177D16.3
ENSMUSG00000045752,0.19086235211338046,0.0,0.0,0.18453340064452028,0.19717547498966093,Tssc4
ENSMUSG00000046688,0.19083289827798666,0.0,0.0,0.18450387419103334,0.19714609603038255,Tifa
ENSMUSG00000022307,0.19081069329946662,0.0,0.0,0.18448161447394645,0.1971239474927883,Oxr1
ENSMUSG00000081534,0.19081006282956833,0.0,0.0,0.1844809824499411,0.19712331862533314,Slc48a1
ENSMUSG00000028073,0.19074449489215525,0.0,0.0,0.1844152529162715,0.19705791731127226,Pear1
ENSMUSG00000038722,0.19073048177923269,0.0,0.0,0.18440120527450407,0.19704393980163526,Bud31
ENSMUSG00000027985,0.19071434894248357,0.0,0.0,0.18438503268903197,0.19702784795060138,Lef1
ENSMUSG00000079414,0.19061863054089484,0.0,0.0,0.18428907852314327,0.19693237265308958,Gm11110
ENSMUSG00000049107,0.19061749611707698,0.0,0.0,0.18428794130584597,0.19693124110974533,Ntf3
ENSMUSG00000025417,0.19059501281945762,0.0,0.0,0.18426540264737892,0.19690881489714737,Pip4k2c
ENSMUSG00000037868,0.19058633531236122,0.0,0.0,0.18425670377535075,0.1969001594204469,Egr2
ENSMUSG00000021239,0.19052738461016142,0.0,0.0,0.184197607956595,0.19684135835583438,Vsx2
ENSMUSG00000042254,0.19048785003180024,0.0,0.0,0.1841579760832003,0.19680192410467354,Cilp
ENSMUSG00000021025,0.1904192480268101,0.0,0.0,0.18408920529676437,0.1967334961430329,Nfkbia
ENSMUSG00000030867,0.19038106954121406,0.0,0.0,0.18405093290752014,0.19669541448964767,Plk1
ENSMUSG00000063297,0.19036878418148734,0.0,0.0,0.18403861733485458,0.19668316028526514,Luzp2
ENSMUSG00000056204,0.19031792921978005,0.0,0.0,0.1839876373285299,0.19663243426939805,Pgpep1
ENSMUSG00000030873,0.19025946950090308,0.0,0.0,0.18392903390817145,0.19657412273692113,Scnn1b
ENSMUSG00000066456,0.19021489528263463,0.0,0.0,0.18388435015100124,0.19652966147742934,Hmgn3
ENSMUSG00000040606,0.19015469206026744,0.0,0.0,0.18382399902377358,0.19646961077921396,Kazn
ENSMUSG00000029385,0.19011621684637534,0.0,0.0,0.18378542931051867,0.19643123301700902,Ccng2
ENSMUSG00000029552,0.19009473996605813,0.0,0.0,0.18376389968909593,0.19640981052584927,Tes
ENSMUSG00000028779,0.19007652989253232,0.0,0.0,0.18374564490157078,0.19639164656372818,Pef1
ENSMUSG00000017002,0.18995963164691845,0.0,0.0,0.183628459721675,0.19627504422371375,Slpi
ENSMUSG00000020150,0.18995345117193463,0.0,0.0,0.18362226408132534,0.19626887938845156,Gamt
ENSMUSG00000004530,0.1899370950811573,0.0,0.0,0.1836058678591503,0.19625256468443159,Coro1c
ENSMUSG00000000374,0.18992892511289053,0.0,0.0,0.1835976778463221,0.19624441538779597,Trappc10
ENSMUSG00000022831,0.18987296324958342,0.0,0.0,0.18354157870733542,0.1961885950955863,Hcls1
ENSMUSG00000029622,0.1898310353639987,0.0,0.0,0.18349954799875065,0.19614677325142646,Arpc1b
ENSMUSG00000070923,0.1897581618123023,0.0,0.0,0.1834264957886852,0.19607408395235298,Klhl9
ENSMUSG00000097622,0.18972960845200101,0.0,0.0,0.18339787244541933,0.19604560276710217,A330033J07Rik
ENSMUSG00000055435,0.1896675660121079,0.0,0.0,0.18333567797938632,0.19598371711671908,Maf
ENSMUSG00000063564,0.18959998433197311,0.0,0.0,0.18326793075767386,0.19591630616724162,Col23a1
ENSMUSG00000000901,0.18957642925475948,0.0,0.0,0.18324431799634538,0.19589281058286198,Mmp11
ENSMUSG00000040473,0.18948008405743763,0.0,0.0,0.18314773693497682,0.19579670864819199,Cfap69
ENSMUSG00000041498,0.18945856164954855,0.0,0.0,0.18312616185447805,0.19577524056579998,Kif14
ENSMUSG00000020020,0.18943337861316628,0.0,0.0,0.1831009171944346,0.19575012108715434,Usp44
ENSMUSG00000030688,0.1893760839415099,0.0,0.0,0.18304348235207618,0.19569297098670338,Stard10
ENSMUSG00000039232,0.18933897250289866,0.0,0.0,0.1830062801438598,0.19565595316820364,Stx11
ENSMUSG00000029922,0.18919033747655237,0.0,0.0,0.18285728175793914,0.19550769291934453,Mkrn1
ENSMUSG00000020658,0.189186425393256,0.0,0.0,0.18285336011492506,0.19550379069631516,Efr3b
ENSMUSG00000056468,0.18916992540364777,0.0,0.0,0.18283681980752317,0.1954873322921437,5730596B20Rik
ENSMUSG00000027285,0.1891685021747703,0.0,0.0,0.18283539310114794,0.19548591265010754,Haus2
ENSMUSG00000029710,0.1891251328905899,0.0,0.0,0.18279191786184873,0.19544265265310662,Ephb4
ENSMUSG00000086096,0.18909841145030126,0.0,0.0,0.18276513115097473,0.19541599853650213,Gm12688
ENSMUSG00000079560,0.18908922471678194,0.0,0.0,0.1827559219798387,0.1954068349464635,Hoxa3
ENSMUSG00000022788,0.18908563359925332,0.0,0.0,0.18275232209169068,0.19540325287548052,Fgd4
ENSMUSG00000039883,0.18907227011027417,0.0,0.0,0.18273892596643115,0.1953899230495867,Lrrc17
ENSMUSG00000096991,0.18905801081633053,0.0,0.0,0.1827246318510679,0.19537569967271753,Gm26789
ENSMUSG00000032011,0.1890403307852533,0.0,0.0,0.18270690864879524,0.19535806417136048,Thy1
ENSMUSG00000026247,0.1890392560892484,0.0,0.0,0.18270583132872453,0.19535699218200148,Ecel1
ENSMUSG00000024427,0.18903816269757287,0.0,0.0,0.18270473526734993,0.1953559015440418,Spry4
ENSMUSG00000038225,0.18903747699588533,0.0,0.0,0.18270404789141478,0.19535521756929158,Primpol
ENSMUSG00000038807,0.18900565191716764,0.0,0.0,0.1826721451136173,0.19532347263516267,Rap1gap2
ENSMUSG00000053024,0.18885411628939516,0.0,0.0,0.18252023970336342,0.1951723184355576,Cntn2
ENSMUSG00000027489,0.18882896019294426,0.0,0.0,0.18249502224940142,0.19514722563010933,Necab3
ENSMUSG00000049624,0.1887480061766106,0.0,0.0,0.18241387083701383,0.19506647523235465,Slc17a5
ENSMUSG00000031595,0.18874672597313125,0.0,0.0,0.18241258751261452,0.1950651982482031,Pdgfrl
ENSMUSG00000048939,0.18869459708243214,0.0,0.0,0.18236033155881357,0.19501320042783407,Atp13a5
ENSMUSG00000047161,0.18866751046734861,0.0,0.0,0.1823331789347888,0.19498618190398623,Chst9
ENSMUSG00000016024,0.18862918869181172,0.0,0.0,0.18229476378720094,0.19494795644662435,Lbp
ENSMUSG00000021660,0.18861323573996375,0.0,0.0,0.18227877197125164,0.1949320435853603,Btf3
ENSMUSG00000020876,0.18855592667443308,0.0,0.0,0.18222132331874366,0.19487487851300292,Snx11
ENSMUSG00000028417,0.1885499045280962,0.0,0.0,0.18221528650685104,0.19486887149525184,Tal2
ENSMUSG00000066829,0.18846767827405667,0.0,0.0,0.18213286005741172,0.19478685175916793,Zfp810
ENSMUSG00000034871,0.1884535121485246,0.0,0.0,0.18211865945075278,0.19477272120409347,Fam151a
ENSMUSG00000020653,0.1884335552247209,0.0,0.0,0.18209865395518518,0.19475281438671174,Klf11
ENSMUSG00000020375,0.18839388002676946,0.0,0.0,0.18205888221011612,0.19471323878695745,Rufy1
ENSMUSG00000033998,0.18837056477991965,0.0,0.0,0.18203551023673814,0.1946899820596831,Kcnk1
ENSMUSG00000009647,0.18834110762580217,0.0,0.0,0.1820059814229269,0.19466059883072254,Mcu
ENSMUSG00000003227,0.18831108219579368,0.0,0.0,0.18197588296255301,0.19463064874033384,Edar
ENSMUSG00000025978,0.1882837072769114,0.0,0.0,0.18194844147044628,0.19460334250015623,Rftn2
ENSMUSG00000017754,0.18823832196222293,0.0,0.0,0.18190294580468921,0.194558071027406,Pltp
ENSMUSG00000055900,0.18812992132491532,0.0,0.0,0.18179428170893122,0.19444994218713288,Tmem69
ENSMUSG00000004231,0.18808372561089445,0.0,0.0,0.18174797376721144,0.19440386225470568,Pax2
ENSMUSG00000026866,0.18808348102808736,0.0,0.0,0.18174772859029056,0.19440361828482902,Kynu
ENSMUSG00000021850,0.1880392335535773,0.0,0.0,0.18170337364761865,0.19435948168269038,1700011H14Rik
ENSMUSG00000036528,0.18796195810499217,0.0,0.0,0.1816259105744351,0.19428239980439882,Ppfibp2
ENSMUSG00000002109,0.18790097438474923,0.0,0.0,0.18156477884138372,0.1942215687895574,Ddb2
ENSMUSG00000042797,0.1878854675145836,0.0,0.0,0.1815492343425011,0.19420610074139347,Aqp11
ENSMUSG00000045573,0.18787580573962606,0.0,0.0,0.18153954912403988,0.19419646315344435,Penk
ENSMUSG00000034471,0.18786019959186637,0.0,0.0,0.18152390511184024,0.19418089607108713,Caskin2
ENSMUSG00000056632,0.1878528063055667,0.0,0.0,0.18151649388868787,0.19417352129059462,Dsg3
ENSMUSG00000041889,0.18776887636620254,0.0,0.0,0.18143236037735386,0.19408980138244789,Shisa4
ENSMUSG00000036972,0.18775023694005483,0.0,0.0,0.18141367575388737,0.19407120858820176,Zic4
ENSMUSG00000048138,0.18771851467874665,0.0,0.0,0.1813818765822126,0.19403956567884037,Dmrt2
ENSMUSG00000017493,0.18771850619875885,0.0,0.0,0.18138186808166692,0.19403955722006316,Igfbp4
ENSMUSG00000055403,0.18768362315501755,0.0,0.0,0.1813469004795687,0.19400476141964887,4933427D06Rik
ENSMUSG00000025207,0.18768021724779724,0.0,0.0,0.1813434863171064,0.1940013640298317,Sema4g
ENSMUSG00000021192,0.18764180020851967,0.0,0.0,0.18130497617314179,0.19396304305237436,Golga5
ENSMUSG00000017132,0.18757278717478523,0.0,0.0,0.18123579593335154,0.1938942025372999,Cyth1
ENSMUSG00000017978,0.1873967752380207,0.0,0.0,0.18105935783555774,0.193718630313003,Cadps2
ENSMUSG00000020130,0.1873797154751968,0.0,0.0,0.18104225678923216,0.1937016131472984,Tbc1d15
ENSMUSG00000055069,0.18732544952076963,0.0,0.0,0.1809878595402554,0.19364748266613713,Rab39
ENSMUSG00000097729,0.18729063338177054,0.0,0.0,0.18095295918526452,0.19361275342427509,2310015A10Rik
ENSMUSG00000098008,0.18715848024573875,0.0,0.0,0.18082048653220095,0.19348092998328192,A930001A20Rik
ENSMUSG00000033427,0.18710421823093876,0.0,0.0,0.18076609339045796,0.19342680327499856,Upb1
ENSMUSG00000069910,0.1870634708251568,0.0,0.0,0.1807252475419681,0.19338615745071197,Spdl1
ENSMUSG00000026683,0.18703369645126766,0.0,0.0,0.18069540124922612,0.19335645728930786,Nuf2
ENSMUSG00000107096,0.18702433994249043,0.0,0.0,0.18068602214257307,0.19334712409919128,Gm43597
ENSMUSG00000093930,0.18688610996571434,0.0,0.0,0.18054745844654507,0.19320923849128924,Hmgcs1
ENSMUSG00000037973,0.1868615078315503,0.0,0.0,0.18052279694349344,0.1931846976216231,Ccdc129
ENSMUSG00000027905,0.18680790836374495,0.0,0.0,0.18046906815918975,0.19313123160039167,Ddx20
ENSMUSG00000050945,0.18676471012864573,0.0,0.0,0.1804257657296068,0.1930881408885926,Zfp438
ENSMUSG00000109125,0.1866835817222743,0.0,0.0,0.18034444170728722,0.19300721435033635,Gm45159
ENSMUSG00000031662,0.18664409096233536,0.0,0.0,0.18030485575901037,0.19296782182232344,Snx20
ENSMUSG00000005320,0.18658068114360468,0.0,0.0,0.18024129314051657,0.19290456969072162,Fgfr4
ENSMUSG00000038119,0.18654527503733712,0.0,0.0,0.1802058017385626,0.1928692516092648,Cdon
ENSMUSG00000043099,0.18649383308503578,0.0,0.0,0.18015423588855975,0.19281793752005735,Hic1
ENSMUSG00000006517,0.18640979223121848,0.0,0.0,0.18006999269770335,0.19273410548209932,Mvd
ENSMUSG00000026824,0.18633109725884706,0.0,0.0,0.17999110834337068,0.19265560595900466,Kcnj3
ENSMUSG00000029998,0.18632000808483468,0.0,0.0,0.17997999248946236,0.192644544319902,Pcyox1
ENSMUSG00000060445,0.18631572228185245,0.0,0.0,0.17997569637552585,0.19264026915832758,Sycp2
ENSMUSG00000033106,0.18629997698944134,0.0,0.0,0.17995991320454408,0.19262456295853064,Slc7a6os
ENSMUSG00000032113,0.18624523534457998,0.0,0.0,0.1799050398926921,0.19256995720170952,Chek1
ENSMUSG00000030432,0.18620142524639738,0.0,0.0,0.1798611244489775,0.19252625582740027,Rpl28
ENSMUSG00000048277,0.18618813347943103,0.0,0.0,0.17984780072569512,0.19251299704175845,Syngr2
ENSMUSG00000032120,0.18617513455779405,0.0,0.0,0.17983477055405644,0.19250003037256513,C2cd2l
ENSMUSG00000079235,0.18602562198705666,0.0,0.0,0.17968489870823537,0.1923508886080867,Ccdc13
ENSMUSG00000059326,0.18600697292298307,0.0,0.0,0.17966620485155996,0.1923322857750769,Csf2ra
ENSMUSG00000044991,0.18600144707314517,0.0,0.0,0.17966066573023623,0.19232677362295775,1110034G24Rik
ENSMUSG00000022033,0.18595132333245382,0.0,0.0,0.17961042162524737,0.19227677411296062,Pbk
ENSMUSG00000026131,0.18593970829817208,0.0,0.0,0.1795987787040047,0.1922651878616235,Dst
ENSMUSG00000106379,0.18591225137754544,0.0,0.0,0.1795712558681155,0.19223779897433776,Lhfpl3
ENSMUSG00000023951,0.18589804729389436,0.0,0.0,0.17955701768891,0.19222363008199914,Vegfa
ENSMUSG00000050697,0.18585974702961672,0.0,0.0,0.17951862550172326,0.19218542469535788,Prkaa1
ENSMUSG00000042372,0.18580023611733176,0.0,0.0,0.17945897179803721,0.19212606116580563,Dmrt3
ENSMUSG00000030605,0.1857885721376799,0.0,0.0,0.17944727983711836,0.19211442606734933,Mfge8
ENSMUSG00000046971,0.1857447421297942,0.0,0.0,0.17940334469938785,0.19207070457110753,Pla2g4f
ENSMUSG00000038156,0.1857046136875849,0.0,0.0,0.17936312002802207,0.19203067545441307,Spon1
ENSMUSG00000050212,0.1857034531211624,0.0,0.0,0.17936195667884347,0.1920295177602997,Eva1b
ENSMUSG00000054793,0.18564370153067902,0.0,0.0,0.17930206184253553,0.19196991402643754,Cadm4
ENSMUSG00000046768,0.1856058915837051,0.0,0.0,0.1792641612759504,0.19193219761689745,Rhoj
ENSMUSG00000033454,0.18556488433934398,0.0,0.0,0.17922305577025133,0.1918912917985897,Zbtb1
ENSMUSG00000039728,0.1854559685317354,0.0,0.0,0.17911387908667706,0.19178264527325686,Slc6a5
ENSMUSG00000049641,0.18537120028945983,0.0,0.0,0.17902890791495993,0.19169808650376827,Vgll2
ENSMUSG00000066705,0.1853666864473887,0.0,0.0,0.17902438326970932,0.19169358381332394,Fxyd6
ENSMUSG00000039414,0.18533399020170022,0.0,0.0,0.17899160877864798,0.19166096833706217,Heatr5b
ENSMUSG00000059991,0.18527060193417183,0.0,0.0,0.17892806885678011,0.1915977366175523,Nptx2
ENSMUSG00000025510,0.18522093765916117,0.0,0.0,0.17887828579859472,0.19154819496014913,Cd151
ENSMUSG00000023827,0.18515343753231808,0.0,0.0,0.17881062428223268,0.19148086143468956,Agpat4
ENSMUSG00000052133,0.18511124954627797,0.0,0.0,0.1787683354572368,0.19143877754527328,Sema5b
ENSMUSG00000044345,0.18509111942612352,0.0,0.0,0.17874815722974055,0.19141869708692635,Marveld1
ENSMUSG00000025858,0.18507697759563313,0.0,0.0,0.1787339816060271,0.1914045901417268,Get4
ENSMUSG00000005672,0.18507520579927164,0.0,0.0,0.1787322055759786,0.19140282271587633,Kit
ENSMUSG00000063060,0.18506997268201725,0.0,0.0,0.17872695995449203,0.19139760250697438,Sox7
ENSMUSG00000022474,0.18504906103028987,0.0,0.0,0.1787059983391771,0.19137674243373407,Pmm1
ENSMUSG00000090336,0.18502282901860428,0.0,0.0,0.178679703660268,0.1913505751150947,4932443I19Rik
ENSMUSG00000038648,0.18499315051627183,0.0,0.0,0.1786499542681087,0.19132096979465368,Creb3l2
ENSMUSG00000041219,0.18497450571360338,0.0,0.0,0.17863126493654954,0.19130237096085329,Arhgap11a
ENSMUSG00000079055,0.18497113133528725,0.0,0.0,0.17862788249978379,0.19129900490160065,Slc8a3
ENSMUSG00000045980,0.18491074387618245,0.0,0.0,0.17856735085300612,0.1912387662942663,Tmem104
ENSMUSG00000025372,0.18485117178236063,0.0,0.0,0.1785076365654147,0.19117934099567727,Baiap2
ENSMUSG00000019254,0.18483347309231413,0.0,0.0,0.1784898956390303,0.1911616859091148,Ppp1r12c
ENSMUSG00000049866,0.18480357044757179,0.0,0.0,0.1784599216436769,0.1911318569248995,Arl4c
ENSMUSG00000018848,0.1847699594745978,0.0,0.0,0.1784262304857154,0.19109832873339141,Rars
ENSMUSG00000020593,0.1846941398594552,0.0,0.0,0.17835023004394449,0.19102269580240758,Lpin1
ENSMUSG00000063160,0.1846708105324538,0.0,0.0,0.17832684509269697,0.19099942390209618,Numbl
ENSMUSG00000026958,0.1846201061197796,0.0,0.0,0.1782760198099192,0.19094884427717124,Dpp7
ENSMUSG00000025432,0.1846077909291025,0.0,0.0,0.1782636752671755,0.19093655939012344,Avil
ENSMUSG00000051079,0.18457438006062352,0.0,0.0,0.17823018477717906,0.19090323072480553,Rgs13
ENSMUSG00000097125,0.18441765774540667,0.0,0.0,0.1780730891728315,0.19074689381000606,Gm26885
ENSMUSG00000038208,0.18441058044953343,0.0,0.0,0.1780659950275293,0.1907398339105407,Pgap3
ENSMUSG00000030102,0.18437595468151172,0.0,0.0,0.17803128683295016,0.1907052932452474,Itpr1
ENSMUSG00000020471,0.18437075050094517,0.0,0.0,0.17802607026520897,0.1907001018540883,Pold2
ENSMUSG00000103983,0.18437008090700432,0.0,0.0,0.1780253990775028,0.19069943390566602,Gm20045
ENSMUSG00000054204,0.18433182920463823,0.0,0.0,0.1779870563383627,0.1906612761966418,Fam150b
ENSMUSG00000057176,0.18419967451491565,0.0,0.0,0.17785458727660922,0.19052944609458153,Ccdc189
ENSMUSG00000028436,0.18411925794584505,0.0,0.0,0.1777739795236512,0.1904492269264572,Dcaf12
ENSMUSG00000034098,0.18400020049226956,0.0,0.0,0.17765463917696298,0.1903304615715348,Fstl5
ENSMUSG00000032300,0.18395928096920505,0.0,0.0,0.177613622467877,0.19028964239870647,1700017B05Rik
ENSMUSG00000052957,0.18393641040021025,0.0,0.0,0.17759069758968168,0.19026682790751123,Gas1
ENSMUSG00000018995,0.18388379485603368,0.0,0.0,0.17753795712906245,0.19021434134876714,Nars2
ENSMUSG00000096010,0.18383229106953458,0.0,0.0,0.17748633110088866,0.19016296378721007,Hist4h4
ENSMUSG00000032849,0.18380925643201,0.0,0.0,0.17746324180310163,0.1901399855915124,Abcc4
ENSMUSG00000097835,0.18361103176116142,0.0,0.0,0.17726454704187888,0.1899422463443796,Gm26910
ENSMUSG00000026604,0.1836074504143437,0.0,0.0,0.1772609572066451,0.1899386737630414,Ptpn14
ENSMUSG00000048163,0.18352970841106947,0.0,0.0,0.1771830309828969,0.1898611219948889,Selplg
ENSMUSG00000037112,0.183528927370911,0.0,0.0,0.17718224809235905,0.18986034286553927,Sik2
ENSMUSG00000032373,0.18341069044232233,0.0,0.0,0.17706373113871438,0.18974239511072266,Car12
ENSMUSG00000026833,0.18338965320552766,0.0,0.0,0.1770426440979135,0.18972140930585293,Olfm1
ENSMUSG00000026104,0.1833600903223008,0.0,0.0,0.1770130112367301,0.18969191868831,Stat1
ENSMUSG00000021047,0.18335405713224054,0.0,0.0,0.17700696376698977,0.18968590024481916,Nova1
ENSMUSG00000030871,0.18334217672398753,0.0,0.0,0.176995055240946,0.18967404887375391,Ears2
ENSMUSG00000027326,0.18328597566179428,0.0,0.0,0.1769387211908613,0.1896179851489017,Knl1
ENSMUSG00000044633,0.18328520226365913,0.0,0.0,0.1769379459629336,0.18961721364041512,B530045E10Rik
ENSMUSG00000033847,0.18321560358348452,0.0,0.0,0.17686818265059664,0.18954778497912528,Pla2g4c
ENSMUSG00000034617,0.18320660334729477,0.0,0.0,0.17685916112946,0.18953880672450635,Mtrr
ENSMUSG00000018322,0.1831746618614414,0.0,0.0,0.17682714411277284,0.18950694324183956,Tomm34
ENSMUSG00000079677,0.18314791947795753,0.0,0.0,0.17680033850290924,0.1894802661547386,Fdx1l
ENSMUSG00000053465,0.18312464129415232,0.0,0.0,0.1767770052907147,0.18945704480123343,Hs6st3
ENSMUSG00000096975,0.18308807010507383,0.0,0.0,0.1767403476636984,0.18942056288108797,Gm16386
ENSMUSG00000032841,0.18302679100664987,0.0,0.0,0.17667892376836256,0.18935943332350683,Prr5l
ENSMUSG00000028753,0.18298245214443923,0.0,0.0,0.17663448016830072,0.18931520263186866,Vwa5b1
ENSMUSG00000031523,0.18295236337617918,0.0,0.0,0.1766043203386944,0.18928518725453758,Dlc1
ENSMUSG00000044250,0.1828093198155621,0.0,0.0,0.17646093911180213,0.1891424924363218,Pced1b
ENSMUSG00000031520,0.18276750998760666,0.0,0.0,0.17641903063913575,0.18910078449085413,Vegfc
ENSMUSG00000041231,0.18274398281873835,0.0,0.0,0.17639544797117132,0.18907731464311178,Ublcp1
ENSMUSG00000110613,0.182685016048106,0.0,0.0,0.1763363421336987,0.18901849150615116,RP23-143B2.2
ENSMUSG00000043388,0.18267800177243543,0.0,0.0,0.17632931131865381,0.18901149431311517,Tmem130
ENSMUSG00000039252,0.1826307897323346,0.0,0.0,0.17628198797135325,0.18896439723693825,Lgi2
ENSMUSG00000039193,0.18259621034808413,0.0,0.0,0.17624732708129728,0.18892990203691104,Nlrc4
ENSMUSG00000031709,0.1825845989894013,0.0,0.0,0.17623568835743525,0.18891831894281447,Tbc1d9
ENSMUSG00000040327,0.18242025952325547,0.0,0.0,0.17607096177306278,0.1887543793258694,Cul9
ENSMUSG00000100235,0.18237223929115762,0.0,0.0,0.17602282849158743,0.18870647586363867,Gm28557
ENSMUSG00000063415,0.18224815782692483,0.0,0.0,0.17589845505497562,0.18858269598631733,Cyp26b1
ENSMUSG00000006931,0.18220299327321393,0.0,0.0,0.17585318427622768,0.18853764115760782,P3h4
ENSMUSG00000023931,0.18219610522839788,0.0,0.0,0.1758462800333946,0.18853076984460515,Efhb
ENSMUSG00000097313,0.18217093618527364,0.0,0.0,0.17582105180772828,0.18850566193456259,Gm26569
ENSMUSG00000033306,0.18208433354127868,0.0,0.0,0.1757342455898146,0.18841926957643584,Lpp
ENSMUSG00000032899,0.1820817790584278,0.0,0.0,0.17573168510372628,0.18841672129481277,Styk1
ENSMUSG00000036892,0.18205109580386272,0.0,0.0,0.17570092974779136,0.18838611251983303,Prodh2
ENSMUSG00000050556,0.18201704064903865,0.0,0.0,0.17566679458261603,0.18835214001503056,Kcnb1
ENSMUSG00000008540,0.1820094160185317,0.0,0.0,0.17565915204063215,0.18834453388701286,Mgst1
ENSMUSG00000040511,0.1819920644503318,0.0,0.0,0.17564175971367568,0.1883272244225722,Pvr
ENSMUSG00000023909,0.18198667727332032,0.0,0.0,0.17563635988301574,0.18832185031680057,Paqr4
ENSMUSG00000027016,0.18196794459541674,0.0,0.0,0.17561758320791368,0.18830316308819564,Zfp385b
ENSMUSG00000097867,0.18194278861625593,0.0,0.0,0.17559236815249807,0.18827806813535644,Lppos
ENSMUSG00000109508,0.18185374221025613,0.0,0.0,0.1755031126970308,0.18818923768209178,Gm44956
ENSMUSG00000022956,0.18182644973880902,0.0,0.0,0.17547575617341646,0.18816201137879293,Atp5o
ENSMUSG00000038102,0.18174366942300946,0.0,0.0,0.1753927816420991,0.18807943169688407,Trappc11
ENSMUSG00000031821,0.18173948672131618,0.0,0.0,0.1753885891295306,0.18807525913038894,Gins2
ENSMUSG00000034708,0.18173916812130828,0.0,0.0,0.17538826978222927,0.18807494130237845,Grn
ENSMUSG00000027712,0.18161897629313983,0.0,0.0,0.17526779613303153,0.18795504061550966,Anxa5
ENSMUSG00000039458,0.18157065716131215,0.0,0.0,0.1752193637580235,0.1879068384741493,Mtmr12
ENSMUSG00000022707,0.1815547497124837,0.0,0.0,0.17520341903441303,0.1878909695338189,Gbe1
ENSMUSG00000024063,0.18154065711890716,0.0,0.0,0.17518929342145764,0.1878769110526044,Lbh
ENSMUSG00000021268,0.18149484518890774,0.0,0.0,0.17514337417076822,0.18783120999647226,Meg3
ENSMUSG00000030259,0.181452532397248,0.0,0.0,0.17510096228017447,0.18778899958570514,Rassf8
ENSMUSG00000031637,0.18144719513399113,0.0,0.0,0.17509561251842154,0.1877836752349368,Lrp2bp
ENSMUSG00000024535,0.18142503860615883,0.0,0.0,0.17507340410971745,0.18776157230660806,Snx24
ENSMUSG00000026648,0.18137725744911964,0.0,0.0,0.1750255110921612,0.1877139067165187,Dclre1c
ENSMUSG00000024899,0.18129979785858866,0.0,0.0,0.17494787022476532,0.18763663441192574,Papss2
ENSMUSG00000082361,0.1812565959648003,0.0,0.0,0.17490456726091394,0.18759353693991243,Btc
