,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000063253,-0.33845662524601755,0.0,0.0,-0.34898592591941907,-0.32784188098960887,Scoc
ENSMUSG00000030722,-0.33919676078154354,0.0,0.0,-0.3497200045873833,-0.3285879350436681,Nfatc2ip
ENSMUSG00000023883,-0.33997844836037805,0.0,0.0,-0.35049528122927975,-0.32937588778845084,Phf10
ENSMUSG00000015943,-0.34019133393942647,0.0,0.0,-0.3507064183502428,-0.3295904821876965,Bola1
ENSMUSG00000031931,-0.34024101950329927,0.0,0.0,-0.35075569568599296,-0.32964056673236325,Ankrd49
ENSMUSG00000040466,-0.3406117813125442,0.0,0.0,-0.35112340939173575,-0.33001430768540607,Blvrb
ENSMUSG00000028394,-0.3418453787392028,0.0,0.0,-0.3523468418383683,-0.3312578412266185,Pole3
ENSMUSG00000024925,-0.34224988518881677,0.0,0.0,-0.3527480072955267,-0.33166561381544063,Rnaseh2c
ENSMUSG00000039849,-0.34242251795106077,0.0,0.0,-0.3529192130347146,-0.3318396416844911,Pcif1
ENSMUSG00000039756,-0.34280533375704925,0.0,0.0,-0.3532988618876102,-0.3322255537310819,Dnttip2
ENSMUSG00000027634,-0.342949781563079,0.0,0.0,-0.3534421138097668,-0.33237117076138006,Ndrg3
ENSMUSG00000025869,-0.34309231215408154,0.0,0.0,-0.3535834639071787,-0.3325148555522111,Nop16
ENSMUSG00000034041,-0.34580181388558273,0.0,0.0,-0.35627043337170516,-0.3352463919802995,Lyl1
ENSMUSG00000003813,-0.3467834246264902,0.0,0.0,-0.3572438382961679,-0.33623602934533486,Rad23a
ENSMUSG00000040167,-0.34740779296100294,0.0,0.0,-0.3578629753742747,-0.336865515255565,Ikzf5
ENSMUSG00000028717,-0.34747772977603475,0.0,0.0,-0.3579323256527122,-0.3369360258879969,Tal1
ENSMUSG00000034165,-0.3477240751338122,0.0,0.0,-0.3581766040760057,-0.33718439340134176,Ccnd3
ENSMUSG00000049577,-0.34778930406371056,0.0,0.0,-0.35824128546989126,-0.3372501580164423,Zfpm1
ENSMUSG00000051730,-0.3478646992897004,0.0,0.0,-0.35831604769829095,-0.33732617254534986,Mettl5
ENSMUSG00000058773,-0.3481066672868885,0.0,0.0,-0.35855598329329635,-0.33757012901687733,Hist1h1b
ENSMUSG00000028884,-0.3483726532832106,0.0,0.0,-0.35881973355608443,-0.33783830249879104,Rpa2
ENSMUSG00000096351,-0.34886826184789116,0.0,0.0,-0.35931117185467937,-0.3383379915422206,Samd11
ENSMUSG00000020171,-0.3489839847649641,0.0,0.0,-0.35942592019469877,-0.33845466809240937,Yeats4
ENSMUSG00000021193,-0.34982623673672303,0.0,0.0,-0.36026106950868625,-0.3393038705292228,Pitrm1
ENSMUSG00000034800,-0.3502127566990909,0.0,0.0,-0.3606443243731826,-0.33969358588835713,Zfp661
ENSMUSG00000020692,-0.35145517727701886,0.0,0.0,-0.3618762258387436,-0.3409463021397447,Nle1
ENSMUSG00000075502,-0.35145936876848577,0.0,0.0,-0.3618803817808137,-0.34095052842837265,Kbtbd6
ENSMUSG00000036114,-0.3520520220406091,0.0,0.0,-0.36246800439862364,-0.34154810609928915,Rpp25l
ENSMUSG00000096916,-0.35287513397884007,0.0,0.0,-0.36328411572883895,-0.34237807142252935,Zfp850
ENSMUSG00000106438,-0.35309260503399464,0.0,0.0,-0.36349973451418494,-0.3425973559185575,Gm42749
ENSMUSG00000040767,-0.3531470571337693,0.0,0.0,-0.36355372265364627,-0.3426522622608244,Snrnp25
ENSMUSG00000055553,-0.3532662953146923,0.0,0.0,-0.3636719446188894,-0.3427724953837815,Kxd1
