,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000055302,0.0049071461792954945,0.42052475441510473,0.4219170807816843,-0.007032826878669268,0.01684572021297682,Mrfap1
ENSMUSG00000074030,0.004869636581251963,0.4240852547837748,0.4254466841731288,-0.007070335507875731,0.01680822033954991,Exoc8
ENSMUSG00000037336,0.00445341515331699,0.4647608826206535,0.4661593607027618,-0.007486543930330514,0.016392104565718782,Mfsd2b
ENSMUSG00000014769,0.0044343969735642684,0.46666988788690356,0.4680271666702473,-0.007505561416999445,0.01637309111476269,Psmb1
ENSMUSG00000018574,0.003467901193557047,0.5691824813202184,0.5703802799080253,-0.0084720106023546,0.015406824281107652,Acadvl
ENSMUSG00000050721,0.002578354886419856,0.6721229777251561,0.6732000978817669,-0.009361494312270902,0.014517468984944616,Plekho2
ENSMUSG00000042406,0.0023253795862601583,0.7026763548883107,0.703731952817537,-0.009614448359860904,0.014264544555748673,Atf4
ENSMUSG00000049950,0.0021277736083200297,0.7268842742713224,0.7278304538613422,-0.009812036673826203,0.014066977251691598,Rpp38
ENSMUSG00000003779,0.0021029193678479712,0.7299490569967004,0.730826048254606,-0.009836888626570124,0.014042127809495196,Kif20a
ENSMUSG00000035239,0.00186122382998004,0.7599709142832467,0.7606555042370601,-0.01007856114824266,0.013800478163523465,Neu3
ENSMUSG00000029557,0.001363171086483814,0.8229411391645187,0.8235176014855586,-0.01057656206455716,0.013302515589671786,Mrm2
ENSMUSG00000024391,0.0006964789123923592,0.9089789287550458,0.9094336455778347,-0.011243175592415278,0.012635934846816362,Apom
ENSMUSG00000028884,0.0006580712256248586,0.9139782715579436,0.9143440091616083,-0.011281578425123596,0.01259753325624555,Rpa2
ENSMUSG00000027342,0.00038454359384105125,0.9496688991495752,0.94985887092376,-0.01155507046920932,0.012324048021131687,Pcna
ENSMUSG00000060807,0.00030739976655039014,0.9597562505292583,0.9598522357528335,-0.011632203936643772,0.012246915828162983,Serpina6
ENSMUSG00000021381,1.962480356894976e-05,0.9974297005528725,0.9974297005528725,-0.011919938999877092,0.011959183011861151,Barx1
ENSMUSG00000022875,-0.0005191986183480973,0.932081634126151,0.9323613425289096,-0.012458682397398096,0.011420433187424904,Kng1
ENSMUSG00000034918,-0.0008063813884810143,0.8946940253573752,0.8952311640558087,-0.012745819684237944,0.011133286811487475,Cdhr2
ENSMUSG00000042363,-0.001416882784158092,0.8160871674432822,0.8167405598911952,-0.013356217848042544,0.010522856241030457,Lgalsl
ENSMUSG00000110206,-0.002030433255244856,0.7389118391118489,0.7396514906024513,-0.013969655606590843,0.009909367982894195,Flt3l
ENSMUSG00000042842,-0.002070419493350205,0.7339631339965185,0.7347713825172875,-0.014009634187062837,0.009869385487337486,Serpinb6b
ENSMUSG00000023039,-0.002200491608828117,0.7179426247038321,0.7189491535187583,-0.014139681128812608,0.009739325281995038,Krt7
ENSMUSG00000001999,-0.0026821789194923455,0.6597351153540572,0.6608585749314406,-0.01462127169778624,0.009257678559232284,Blvra
ENSMUSG00000006574,-0.002715429648106054,0.6557872112996701,0.6569697568620217,-0.014654515543968202,0.009224430427969731,Slc4a1
ENSMUSG00000046879,-0.002778815378909727,0.6482879882591586,0.6495220802115605,-0.014717888081703103,0.009161049575355195,Irgm1
ENSMUSG00000030762,-0.003366302166241209,0.5805522001427006,0.5817156314055116,-0.015305248025576026,0.008573603435953188,Aqp8
ENSMUSG00000105283,-0.003561332415379478,0.5588215677081453,0.5600536858169426,-0.015500234344324161,0.00837858485876301,Gm33370
ENSMUSG00000045948,-0.003563215476922485,0.5586136937212339,0.5599014670955537,-0.015502116977283228,0.008376701905488214,Mrps12
ENSMUSG00000020150,-0.0035839658235930763,0.5563255232230997,0.5576639166229949,-0.015522862595578564,0.008355952746268942,Gamt
ENSMUSG00000058076,-0.003599902302900536,0.5545712935683356,0.5559611965597349,-0.015538795436466597,0.00834001717195582,Sdhc
ENSMUSG00000054932,-0.003742552434418707,0.5389904679350553,0.540395496225241,-0.01568141272984705,0.00819737487109731,Afp
ENSMUSG00000010358,-0.00430423603045219,0.47985127361823243,0.4811503796432693,-0.01624296230389983,0.0076357173847896335,Ifi35
ENSMUSG00000024772,-0.0043795938403768,0.47219516861389743,0.4735210274908719,-0.0163183015598731,0.007560362504680118,Ehd1
ENSMUSG00000021290,-0.004483294882323544,0.4617704097852937,0.4632063494686465,-0.016421976847807513,0.007456665272792958,2010107E04Rik
ENSMUSG00000028776,-0.005340063644770364,0.38071689251807117,0.3820540818043865,-0.01727852301089598,0.006599918163382212,Tinagl1
ENSMUSG00000039130,-0.005356205026260182,0.3792788402696109,0.3806491773079194,-0.017294660030477117,0.006583777021597374,Zc3hc1
ENSMUSG00000056201,-0.005870017091357818,0.3352613556025371,0.3365064293912849,-0.017808329997409108,0.006069969335502904,Cfl1
ENSMUSG00000038298,-0.006021417265001904,0.3229452786343855,0.3241771518112683,-0.017959687098268822,0.005918569249630357,Pdzk1
ENSMUSG00000046675,-0.006029685590161703,0.32228127215863955,0.32354309021046035,-0.017967953055364087,0.005910300913500343,Tmem251
ENSMUSG00000048429,-0.006433793599302665,0.29091456751863065,0.29211222765200384,-0.01837194333823859,0.005506190378380022,1810026J23Rik
