,Neural Crest/Mid-HindBrain_3_corr,Neural Crest/Mid-HindBrain_3_pval,Neural Crest/Mid-HindBrain_3_qval,Neural Crest/Mid-HindBrain_3_ci_low,Neural Crest/Mid-HindBrain_3_ci_high,gene_annotation
ENSMUSG00000049502,0.026381264433301608,1.4811597151376452e-05,1.7793845688823224e-05,0.014446253714176625,0.038308758923444625,Dtx3l
ENSMUSG00000015568,0.026372077155583633,1.4913467633740378e-05,1.7914075235724177e-05,0.01443706195760147,0.038299578738467684,Lpl
ENSMUSG00000036835,0.026218887865271247,1.671372113985927e-05,2.0059674915817656e-05,0.014283798283748124,0.03814650741633258,Psenen
ENSMUSG00000042589,0.025968324048971855,2.0112215731196866e-05,2.410380600574888e-05,0.014033114010967573,0.037896135347920204,Cux2
ENSMUSG00000025407,0.02593787064034441,2.0567522781092377e-05,2.4637665046828434e-05,0.014002646064374695,0.0378657051421728,Gli1
ENSMUSG00000020955,0.025906325649411012,2.1049488500323063e-05,2.5211987663580146e-05,0.013971086037741134,0.03783418416248568,Ap4s1
ENSMUSG00000054934,0.025860804847199104,2.1763975190554046e-05,2.6064640946771315e-05,0.01392554358027403,0.037788697967712455,Kcnmb4
ENSMUSG00000085562,0.02572270323228014,2.4075536950165814e-05,2.8808827270750048e-05,0.013787376570361035,0.03765070104285416,2610028E06Rik
ENSMUSG00000037813,0.0256840093660071,2.476396621423246e-05,2.96184262818233e-05,0.013748664463196473,0.03761203642747324,D630003M21Rik
ENSMUSG00000025931,0.025670323330353715,2.5011916106185728e-05,2.9907827461659366e-05,0.013734971984298424,0.037598360729321795,Paqr8
ENSMUSG00000037499,0.025518532813737636,2.7925029646183462e-05,3.3371211336261306e-05,0.013583110306397875,0.03744668456537675,Nenf
ENSMUSG00000034115,0.02550940003501118,2.8110216107667714e-05,3.358850054686069e-05,0.01357397326367189,0.03743755864937775,Scn11a
ENSMUSG00000006675,0.025407645776013284,3.0254045061580534e-05,3.610698778085754e-05,0.013472171631487945,0.03733588071793865,P4htm
ENSMUSG00000099957,0.025394049682887335,3.055199713318285e-05,3.645388036413656e-05,0.013458569227241028,0.03732229480476258,2610027F03Rik
ENSMUSG00000031932,0.025386506467227846,3.071850369149775e-05,3.6643807338062446e-05,0.013451022512029055,0.037314757235114696,Gpr83
ENSMUSG00000033540,0.025327142231759546,3.2059316996369786e-05,3.8197684971249595e-05,0.013391630782946324,0.03725543738573213,Idua
ENSMUSG00000022243,0.025271229768830318,3.3372863778536794e-05,3.975326239253936e-05,0.013335692502051147,0.03719956665115592,Slc45a2
ENSMUSG00000032783,0.02525190167220041,3.3838709522963634e-05,4.029377175870878e-05,0.01331635549791556,0.037180252962044386,Troap
ENSMUSG00000039849,0.025236632330394058,3.421109109806838e-05,4.073233849037788e-05,0.013301079125424924,0.03716499499598516,Pcif1
ENSMUSG00000048668,0.025188367997446937,3.541389903940662e-05,4.215438523914608e-05,0.013252792606071165,0.03711676658366928,Rhno1
ENSMUSG00000058153,0.025118995547958656,3.721328029418649e-05,4.428570783551885e-05,0.01318338836459419,0.037047445667150784,Sez6l
ENSMUSG00000102046,0.025077712057290737,3.83249314594448e-05,4.559777687024961e-05,0.013142086009122962,0.03700619278922683,2810404M03Rik
ENSMUSG00000059854,0.025013482681220674,4.011733093035936e-05,4.769059787251469e-05,0.013077827363929566,0.0369420109600198,Hydin
ENSMUSG00000024798,0.02500985390816785,4.022093430992493e-05,4.780807596567803e-05,0.013074196940198582,0.03693838487028956,Htr7
ENSMUSG00000035355,0.024990088726351865,4.078971286792363e-05,4.847262372896451e-05,0.013054422773002427,0.03691863429846588,Kcnh4
ENSMUSG00000041789,0.024925391041728126,4.270535404514539e-05,5.0712924884390684e-05,0.012989695741684017,0.036853984371786046,2700046A07Rik
ENSMUSG00000021685,0.024891267173656667,4.374980421821093e-05,5.194088118035252e-05,0.012955556435410855,0.036819885652738193,Otp
ENSMUSG00000027115,0.02484389392222281,4.524001413195778e-05,5.3684602031515104e-05,0.01290816179766595,0.036772547268971306,Kif18a
ENSMUSG00000036882,0.024804330070966867,4.652132771847312e-05,5.5191989225854924e-05,0.012868580126693702,0.03673301249648202,Arhgap33
ENSMUSG00000003452,0.024787616889340412,4.707287369733583e-05,5.583308468430297e-05,0.01285185942862198,0.03671631158754515,Bicd1
ENSMUSG00000003438,0.024744917152895264,4.851028312000817e-05,5.7517528005700934e-05,0.01280914051906994,0.0366736431757698,Timm50
ENSMUSG00000070880,0.024699692369444103,5.007801772999218e-05,5.935524206470568e-05,0.012763895476222472,0.0366284515219441,Gad1
ENSMUSG00000105402,0.02469217102265552,5.0343360952213765e-05,5.966267000736403e-05,0.012756370764828048,0.03662093568022127,Gm3716
ENSMUSG00000032262,0.024685410083814394,5.0583014730831314e-05,5.993958375498438e-05,0.012749606802696397,0.03661417968873218,Elovl4
ENSMUSG00000040260,0.024683904365590356,5.0636534667972156e-05,5.999589415636512e-05,0.01274810041130873,0.0366126750721768,Daam2
ENSMUSG00000094248,0.024653056860311297,5.1744876662661184e-05,6.130183232159838e-05,0.012717239126915499,0.03658185012477443,Hist1h2ao
ENSMUSG00000033033,0.02455444550460783,5.544418905100865e-05,6.566104814188613e-05,0.012618583875545106,0.0364833107284001,Calhm2
ENSMUSG00000033256,0.024506917680156406,5.7315336551276894e-05,6.785289043598543e-05,0.01257103497763996,0.03643581750342276,Shf
ENSMUSG00000009630,0.024487669100141888,5.8090029494114915e-05,6.87537335709728e-05,0.012551777878318253,0.03641658292072685,Ppp2cb
ENSMUSG00000089922,0.02446792750512432,5.889485873267195e-05,6.969805767180113e-05,0.012532027554984962,0.03639685567236119,Gm43517
ENSMUSG00000066113,0.024419740840227567,6.0903912752630086e-05,7.205005649193196e-05,0.012483819624514827,0.036348703986733906,Adamtsl1
ENSMUSG00000033773,0.024410189075249347,6.13097864001687e-05,7.252163047098261e-05,0.012474263650774052,0.03633915914891674,Rpap2
ENSMUSG00000055900,0.02440995380102348,6.131981591401155e-05,7.252491533295276e-05,0.012474028272907596,0.036338924045289725,Tmem69
ENSMUSG00000031490,0.02438594086391489,6.23516738523769e-05,7.372788678299268e-05,0.012450004764823261,0.036314928513170815,Eif4ebp1
ENSMUSG00000046709,0.024368720463044693,6.31017472415348e-05,7.459717134594491e-05,0.012432776791671724,0.03629772058547411,Mapk10
ENSMUSG00000031983,0.024276158346962822,6.728203559911023e-05,7.947322891461166e-05,0.012340174094910119,0.03620522539327941,2310022B05Rik
ENSMUSG00000028013,0.024243016577465828,6.884149060577974e-05,8.129604464546498e-05,0.012307017845319925,0.036172107536120233,Ppa2
ENSMUSG00000035458,0.024238086497554188,6.907637226009673e-05,8.156378823957579e-05,0.012302085613631468,0.03616718101110447,Tnni3
ENSMUSG00000020235,0.024218878953513358,6.999871968174501e-05,8.26431165073731e-05,0.0122828696918283,0.036147987311374016,Fzr1
ENSMUSG00000025786,0.02416258556220825,7.276950361280456e-05,8.589412607743692e-05,0.012226551797794041,0.0360917344442226,Zdhhc3
ENSMUSG00000044948,0.02415812606062205,7.299338012833418e-05,8.614821211888843e-05,0.01222209035836523,0.036087278149684536,Cfap43
ENSMUSG00000015850,0.024107587198763603,7.557648257572748e-05,8.915475118052079e-05,0.01217152956843812,0.03603677559966784,Adamtsl4
ENSMUSG00000022321,0.024071210316868933,7.748898949465119e-05,9.14000819705723e-05,0.012135136940926378,0.03600042481661329,Cdh10
ENSMUSG00000106918,0.024048712243926573,7.869462503647424e-05,9.281121009137191e-05,0.012112629145591258,0.03597794286926669,Mrpl33
ENSMUSG00000034275,0.024042588725385,7.902583184227518e-05,9.319083943664526e-05,0.012106502982905916,0.03597182373769431,Igsf9b
ENSMUSG00000037490,0.023984855852645225,8.221391128921127e-05,9.692750682529034e-05,0.01204874522508009,0.035914132181571155,Slc2a12
ENSMUSG00000052516,0.023975115076082566,8.276365069366526e-05,9.756412907422522e-05,0.01203900025772138,0.035904398368170436,Robo2
ENSMUSG00000021256,0.02386329766895897,8.932821232865094e-05,0.00010522819216474372,0.011927134905547481,0.03579266073122661,Vash1
ENSMUSG00000073197,0.023835491334975787,9.103540671640206e-05,0.00010721399919491469,0.011899316695156285,0.03576487418788476,5730507C01Rik
ENSMUSG00000036840,0.02375577136176206,9.610231613031048e-05,0.00011308815736680452,0.011819562775035253,0.035685210851636055,Siah1a
ENSMUSG00000060548,0.02371996501488572,9.84637547398498e-05,0.00011582608486042796,0.011783741230277941,0.03564942989399863,Tnfrsf19
ENSMUSG00000021086,0.02371160866145827,9.902268825231772e-05,0.00011646987562022785,0.011775381334434253,0.035641079461416494,Ccdc175
ENSMUSG00000029512,0.023630176579848026,0.00010462851738947653,0.0001229910866221659,0.011693914819584416,0.03555970499081962,Ulk1
ENSMUSG00000049038,0.023613631296817136,0.00010580352209196504,0.00012435768934175486,0.011677362559813251,0.03554317139379702,Mterf2
ENSMUSG00000075520,0.02358108856144745,0.0001081510481239969,0.00012708701307167673,0.01164480612105616,0.035510651624454485,Malrd1
ENSMUSG00000018974,0.0235757363382591,0.00010854181436931947,0.00012753121180744857,0.011639451646528891,0.035505303176012595,Sart3
ENSMUSG00000030257,0.023522507634315164,0.00011250121896749194,0.00013213673827518432,0.011586200589920152,0.0354521119753246,Srgap3
ENSMUSG00000024598,0.023515344242963154,0.00011304435066682431,0.00013275907300860164,0.011579034195568926,0.03544495362591074,Fbn2
ENSMUSG00000005057,0.023463616159711927,0.00011704043804214247,0.00013741979340394793,0.011527284463540378,0.035393261915027445,Sh2b2
ENSMUSG00000032377,0.023456722611869325,0.0001175829267559651,0.00013804053387645585,0.011520388035499722,0.03538637320953168,Plscr4
ENSMUSG00000032452,0.02329299681973491,0.000131186008452008,0.0001538838808821208,0.011356594170738728,0.0352227620927641,Clstn2
ENSMUSG00000009734,0.023216041477714874,0.000138080028564477,0.00016187576619516647,0.011279607054123992,0.035145860430197184,Pou6f2
ENSMUSG00000015134,0.023130538550171102,0.0001461394481221616,0.00017120366462296344,0.011194068988679674,0.03506041697870507,Aldh1a3
ENSMUSG00000032657,0.023096153255720557,0.00014950378846774178,0.0001751245033006229,0.011159669612655729,0.03502605555358017,Fam189b
ENSMUSG00000024500,0.023084718951074064,0.00015063860966144758,0.00017641247178996086,0.011148230631656613,0.035014629180064205,Ppp2r2b
ENSMUSG00000055302,0.023046717685391873,0.00015446865442417617,0.00018083429457290586,0.01111021384682579,0.03497665425063828,Mrfap1
ENSMUSG00000055254,0.023028795270740837,0.0001563066419898125,0.00018296458151681203,0.01109228412490367,0.03495874424491575,Ntrk2
ENSMUSG00000001288,0.02301108877561859,0.00015814268296394005,0.0001850704306190053,0.01107457041808175,0.03494105000170101,Rarg
ENSMUSG00000001627,0.0229667974599962,0.00016282465864823746,0.00019052733284371338,0.011030261095804166,0.03489678930044593,Ifrd1
ENSMUSG00000038803,0.022826956170059223,0.0001784774589408641,0.00020864795293530988,0.010890363260969666,0.0347570443623318,Ost4
ENSMUSG00000040321,0.022775643016935892,0.00018456789279854534,0.0002156922902869526,0.010839029476537707,0.034705766447402274,Zfp770
ENSMUSG00000038510,0.022765493814602928,0.00018579543003766747,0.0002171014606656549,0.0108288762010016,0.03469562420737297,Rpf2
ENSMUSG00000038034,0.022667208736387574,0.00019808648275010553,0.0002313553874680046,0.010730551805136665,0.034597406425121525,Igsf8
ENSMUSG00000028799,0.022659007221786372,0.00019914593349758513,0.00023256561193224937,0.010722347020062115,0.03458921051569415,Zfp362
ENSMUSG00000040867,0.02262744069601474,0.00020327349502364788,0.00023733040866742307,0.010690767921677002,0.034557665548508226,Begain
ENSMUSG00000028678,0.022626069274806773,0.0002034546274917101,0.00023751415770687613,0.010689395954786157,0.03455629506338342,Kif2c
ENSMUSG00000072693,0.02252976041535544,0.00021656077649830378,0.0002527553413845749,0.01059304888683057,0.034460051828706956,Gm10401
ENSMUSG00000069670,0.022473601809515607,0.0002245647693522819,0.00026200533117755445,0.010536868103549753,0.03440393138715959,Nkain2
ENSMUSG00000055210,0.022443592034358167,0.00022895492470331082,0.00026703396862994027,0.010506846508209234,0.03437394197521445,Foxd2
ENSMUSG00000073155,0.022371390758435847,0.00023984954850039727,0.00027961010550291127,0.010434616881979388,0.034301789603630964,1810058I24Rik
ENSMUSG00000015711,0.022348002602175034,0.00024348167790796732,0.00028381125761506857,0.010411219568915067,0.03427841726228296,Prune1
ENSMUSG00000022419,0.022334723579011808,0.00024556677910701747,0.0002862083672575961,0.010397935352638294,0.03426514721249728,Deptor
ENSMUSG00000052957,0.022314840418906932,0.0002487202124915564,0.0002898161413325057,0.010378044424575043,0.03424527748068895,Gas1
ENSMUSG00000020524,0.022287993539217593,0.0002530383697709755,0.00029467610314542385,0.010351187071328162,0.03421844871735101,Gria1
ENSMUSG00000062093,0.02224622300434908,0.0002598969282986702,0.0003025927678410411,0.010309400275099823,0.034176706335170365,Gm10110
ENSMUSG00000024018,0.02224378989343396,0.00026030175937589257,0.000302993550664524,0.010306966218254313,0.03417427486285106,Ccdc167
ENSMUSG00000018293,0.022222897232292455,0.0002638023817429607,0.00030699683666119017,0.010286065440410701,0.0341533962662074,Pfn1
ENSMUSG00000006143,0.022106329836422817,0.0002841574147738754,0.0003304155985742737,0.010169452950084288,0.03403690714991193,Upk3bl
ENSMUSG00000027242,0.022097389191954305,0.00028577790288705014,0.0003322612520486573,0.01016050886030625,0.034027972496051405,Wdr76
ENSMUSG00000026019,0.022096300781179794,0.0002859757669556988,0.0003324526470073225,0.010159420030239142,0.034026884814427706,Wdr12
ENSMUSG00000085525,0.0220655833259981,0.0002916131555166711,0.0003389274238919933,0.010128690753328567,0.033996187925904704,Gm13166
ENSMUSG00000079553,0.022033688470576386,0.0002975766660108264,0.00034578376664039034,0.010096783646909914,0.03396431440164064,Kifc1
ENSMUSG00000052133,0.022033069978177316,0.000297693429004017,0.00034587362496109797,0.010096164917184614,0.033963696322647056,Sema5b
ENSMUSG00000025551,0.02199329308808093,0.00030529352844363585,0.000354580172408404,0.010056372783204667,0.033923946000589573,Fgf14
ENSMUSG00000019467,0.021973556709385576,0.00030913160283471816,0.00035895448540956593,0.010036628854877617,0.03390422279033365,Arhgef25
ENSMUSG00000038930,0.02189095980155313,0.0003256893828213018,0.0003780930843061316,0.009954000452757262,0.033821680891704516,Rccd1
ENSMUSG00000021363,0.021845443044990698,0.0003351649987934421,0.00038891273937507787,0.009908466410275733,0.03377619437955721,Mak
ENSMUSG00000039985,0.0218295677011589,0.0003385301365083902,0.0003927719416502961,0.009892585049101472,0.03376032957275303,Fam60a
ENSMUSG00000030209,0.021829270619455516,0.0003385934099285569,0.000392799779499486,0.009892287854850535,0.03376003268817598,Grin2b
ENSMUSG00000034118,0.021769337462957627,0.0003515868796961544,0.0004076369619665558,0.009832332036176523,0.03370013925681405,Tpst1
ENSMUSG00000028532,0.02174446933298946,0.0003571139597700206,0.0004139971710758412,0.009807454528161709,0.03367528758488435,Cachd1
ENSMUSG00000034224,0.02171779416444604,0.00036313292129132665,0.00042092607081410297,0.009780769316543881,0.033648630053899134,Slc38a8
ENSMUSG00000027525,0.021711157746510813,0.0003646450215366442,0.0004226298348825269,0.009774130402669945,0.03364199802131068,Phactr3
ENSMUSG00000022449,0.02162689798090044,0.0003843624411066678,0.00044506998738613686,0.009689839038692975,0.03355779384321641,Adamts20
ENSMUSG00000039578,0.021577150962746174,0.0003964668549408594,0.00045892679122683114,0.009640073444488074,0.03350807956444496,Ccser1
ENSMUSG00000035126,0.021550684236480152,0.00040305095826325793,0.0004664401785247748,0.009613596859371795,0.03348163023233286,Wdr78
ENSMUSG00000031808,0.021487242528081818,0.0004192514459527252,0.00048496407860349936,0.009550131587095176,0.03341823015031566,Slc27a1
ENSMUSG00000026197,0.02147230107097737,0.0004231543718957818,0.0004893655278082362,0.009535184594342097,0.03340329848286695,Zfand2b
ENSMUSG00000026112,0.021466407219216756,0.0004247032414872436,0.0004910999554662854,0.009529288560440103,0.03339740849129831,Coa5
ENSMUSG00000024420,0.02134406603901529,0.00045807385740994337,0.000529381552536627,0.009406902272034712,0.033275147251595937,Zfp521
ENSMUSG00000027071,0.021337652398496575,0.0004598890532645902,0.0005313565029053613,0.009400486276619435,0.03326873779204467,P2rx3
ENSMUSG00000040195,0.021238837117359487,0.0004887178483711013,0.0005641438859183901,0.009301634837700211,0.033169986803244886,Nemp1
ENSMUSG00000026360,0.021235682521751897,0.0004896653618272132,0.0005651071688715674,0.00929847909162854,0.03316683425627948,Rgs2
ENSMUSG00000035187,0.021203029542157904,0.0004995741412632392,0.0005763430332986146,0.009265814217636883,0.03313420246807779,Nkx6-1
ENSMUSG00000078640,0.02118021660439084,0.0005066074726846346,0.0005841875838153074,0.009242992984990022,0.03311140432053985,Gm11627
ENSMUSG00000020776,0.02110543135197031,0.0005303166799519238,0.0006111047245355195,0.009168180627537624,0.03303666746630326,Fbf1
ENSMUSG00000063681,0.02098343383530752,0.0005712239755016324,0.0006576375495068299,0.00904613918112404,0.03291474861543842,Crb1
ENSMUSG00000097772,0.02097155272549014,0.0005753610664920939,0.0006622480047100528,0.00903425381207343,0.03290287514776148,5430416N02Rik
ENSMUSG00000024063,0.02094629503170603,0.0005842488427958338,0.000672245820729299,0.009008987074920193,0.03287763368898396,Lbh
ENSMUSG00000024764,0.020886185386608896,0.0006059170323414192,0.0006968568514564913,0.008948855969221058,0.032817562619633985,Naa40
ENSMUSG00000021243,0.02088497097976293,0.0006063624084343467,0.0006972888781443729,0.008947641129692084,0.03281634899125296,Fcf1
ENSMUSG00000032394,0.020873167250312484,0.0006107072512350185,0.0007021237655035854,0.00893583319650728,0.03280455282645318,Igdcc3
ENSMUSG00000003344,0.020840643146168743,0.0006228294138906828,0.0007158958780352676,0.008903297526579364,0.03277204954881885,Btbd2
ENSMUSG00000085816,0.02082436950865666,0.0006289784887231196,0.0007228806904069872,0.008887018111542477,0.03275578632250712,Gm13052
ENSMUSG00000022836,0.020793609036493552,0.000640756023627016,0.0007360781431671636,0.008856246735971355,0.03272504551236343,Mylk
ENSMUSG00000057315,0.020762767164311625,0.0006527703851785412,0.000749621480453079,0.008825393954226246,0.032694223331567386,Arhgap24
ENSMUSG00000028176,0.02075342414587792,0.0006564510663748014,0.0007537617021182701,0.00881604763541208,0.03268488627382401,Lrrc7
ENSMUSG00000108532,0.020723528379326034,0.0006683585716857429,0.0007671700776925424,0.008786141322325615,0.03265500956628025,Gm44905
