,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000031451,0.3717503718767868,0.0,0.0,0.3614149642850326,0.38199443673415834,Gas6
ENSMUSG00000018574,0.37173402331644784,0.0,0.0,0.36139847197995756,0.38197823464747,Acadvl
ENSMUSG00000025504,0.37172186660976286,0.0,0.0,0.361386208389607,0.38196618685376765,Eps8l2
ENSMUSG00000024835,0.3713181688549188,0.0,0.0,0.3609789632920303,0.38156610388421086,Coro1b
ENSMUSG00000032513,0.3708222584722484,0.0,0.0,0.36047870067995524,0.38107462872039044,Gorasp1
ENSMUSG00000036186,0.37004379908576934,0.0,0.0,0.3596934213472667,0.38030311986802645,Fam69b
ENSMUSG00000001583,0.3700340309898635,0.0,0.0,0.3596835677679304,0.3802934388966044,Tnk1
ENSMUSG00000020080,0.36990059927995134,0.0,0.0,0.359548968589712,0.3801611970777532,Hkdc1
ENSMUSG00000032540,0.36970452806799853,0.0,0.0,0.35935118262314736,0.3799668735899642,Abhd5
ENSMUSG00000033022,0.3695541379941456,0.0,0.0,0.3591994779326223,0.3798178234374863,Cdo1
ENSMUSG00000032733,0.36946159214819285,0.0,0.0,0.3591061233803113,0.37972610187680467,Snx33
ENSMUSG00000022108,0.36933115383629994,0.0,0.0,0.3589745455928615,0.3795968250072849,Itm2b
ENSMUSG00000030161,0.3684858935209002,0.0,0.0,0.3581219112773631,0.37875908130066865,Gabarapl1
ENSMUSG00000039021,0.3679406913129401,0.0,0.0,0.3575719619285963,0.3782187184566601,Ttc16
ENSMUSG00000029622,0.36777375744311774,0.0,0.0,0.3574035759836554,0.3780532649369136,Arpc1b
ENSMUSG00000045822,0.367567312847435,0.0,0.0,0.35719533656102576,0.37784865015963465,Zswim3
ENSMUSG00000018567,0.36753786735018434,0.0,0.0,0.3571656351489805,0.37781946557024565,Gabarap
