,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000051469,0.7478727314782019,0.0,0.0,0.7425637240151759,0.7530877668986706,Zfp24
ENSMUSG00000002968,0.7469580106361364,0.0,0.0,0.7416325891763418,0.7521892837907025,Med25
ENSMUSG00000001229,0.745538081901424,0.0,0.0,0.7401872215107503,0.7507945224905811,Dpp9
ENSMUSG00000036078,0.7455094894170792,0.0,0.0,0.7401581172816512,0.7507664363104185,Sigmar1
ENSMUSG00000028800,0.7453741448436055,0.0,0.0,0.7400203505997909,0.750633488106143,Hdac1
ENSMUSG00000025142,0.7426530567006655,0.0,0.0,0.737250661534689,0.7479604883518937,Aspscr1
ENSMUSG00000062014,0.7424807838989649,0.0,0.0,0.7370753179076177,0.7477912542439523,Gmfb
ENSMUSG00000051557,0.7422092616053636,0.0,0.0,0.7367989571077999,0.7475245198898811,Pusl1
ENSMUSG00000036199,0.7421202733605365,0.0,0.0,0.7367083834926971,0.7474371004630619,Ndufa13
ENSMUSG00000025381,0.740983492184754,0.0,0.0,0.7355513670738265,0.7463203439674331,Cnpy2
ENSMUSG00000020267,0.74060895965943,0.0,0.0,0.7351701746321346,0.7459524023437261,Hint1
ENSMUSG00000007836,0.7385392150902599,0.0,0.0,0.7330636880046489,0.7439190216456234,Hnrnpa0
ENSMUSG00000002524,0.7381499236993355,0.0,0.0,0.732667497657693,0.7435365586839767,Puf60
ENSMUSG00000046034,0.7375016109478953,0.0,0.0,0.7320077038641809,0.7428996099464376,Otulin
ENSMUSG00000067148,0.7364817819265691,0.0,0.0,0.7309698354330532,0.741897637316703,Polr1c
ENSMUSG00000015711,0.7360759996842353,0.0,0.0,0.7305568825375941,0.7414989532704834,Prune1
ENSMUSG00000053841,0.7355282671441072,0.0,0.0,0.7299994773164514,0.7409607959363546,Txlna
ENSMUSG00000037089,0.7339786913616623,0.0,0.0,0.7284225766426885,0.7394382713250925,Slc35b2
ENSMUSG00000074884,0.7330032189830765,0.0,0.0,0.7274299331819949,0.7384797992661286,Serf2
ENSMUSG00000008301,0.7328203060966407,0.0,0.0,0.7272438031067302,0.738300071681391,Phax
ENSMUSG00000003464,0.7327159677002024,0.0,0.0,0.7271376299071978,0.7381975499175641,Pex19
ENSMUSG00000039536,0.7310340297867487,0.0,0.0,0.7254261517392571,0.7365448612316408,Stau1
ENSMUSG00000021891,0.7308996949406416,0.0,0.0,0.7252894605303621,0.7364128596569468,Mettl6
ENSMUSG00000027523,0.7305648163288899,0.0,0.0,0.7249487097504809,0.7360837957478813,Gnas
ENSMUSG00000007415,0.7301658159541581,0.0,0.0,0.7245427164074911,0.7356917200556037,Gatad1
ENSMUSG00000028988,0.7301361823299445,0.0,0.0,0.7245125635735379,0.7356626005775009,Ctnnbip1
ENSMUSG00000028896,0.7297685904309602,0.0,0.0,0.7241385328986901,0.7353013847335048,Rcc1
ENSMUSG00000059409,0.7297082052190275,0.0,0.0,0.7240770902901691,0.7352420466309854,Ppp2r5d
ENSMUSG00000024050,0.7290546902971762,0.0,0.0,0.7234121374820307,0.7345998585542962,Wiz
ENSMUSG00000025979,0.7279616171888986,0.0,0.0,0.722299956690963,0.7335257085911218,Mob4
ENSMUSG00000028223,0.7278014355929479,0.0,0.0,0.722136977468754,0.7333682977038878,Decr1
ENSMUSG00000057594,0.7266572095380448,0.0,0.0,0.7209727854053322,0.7322438463060762,Arl16
ENSMUSG00000003344,0.7263589639052562,0.0,0.0,0.7206693408500061,0.7319507499870741,Btbd2
ENSMUSG00000038690,0.7263465183036614,0.0,0.0,0.7206566783480454,0.7319385192181064,Atp5j2
ENSMUSG00000006456,0.7263146256918648,0.0,0.0,0.7206242299331835,0.7319071771115466,Rbm14
ENSMUSG00000074748,0.726272374697937,0.0,0.0,0.7205812426556356,0.7318656553846785,Atxn7l3b
ENSMUSG00000031556,0.7255430094242163,0.0,0.0,0.7198391740516831,0.7311488726660995,Tm2d2
ENSMUSG00000004937,0.7251545979091989,0.0,0.0,0.7194440029064764,0.7307671567339743,Sgta
