,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000073599,0.11818067958784062,1.3255211600015759e-84,3.908938838105502e-84,0.10639123932203301,0.12993689633274122,Ecscr
ENSMUSG00000020868,0.11815920426189247,1.4214272316737043e-84,4.190528395264458e-84,0.10636970633867053,0.12991548453049573,Xylt2
ENSMUSG00000040998,0.1181523112680393,1.45365412251569e-84,4.284273865357176e-84,0.10636279484070432,0.1299086119236939,Npnt
ENSMUSG00000102428,0.1180913722165545,1.7722005214677062e-84,5.221569008449341e-84,0.10630169224903198,0.12984785305935076,Pcdhga12
ENSMUSG00000022973,0.11808232773165939,1.8250746485843761e-84,5.375772160778722e-84,0.10629262349932975,0.12983883531004334,Synj1
ENSMUSG00000029650,0.1180122307709451,2.2919215341578463e-84,6.746898834730192e-84,0.10622233854695742,0.129768945490698,Slc46a3
ENSMUSG00000097003,0.11801104936974854,2.3007338908504953e-84,6.770847236169793e-84,0.10622115397839381,0.1297677675796227,D930007P13Rik
ENSMUSG00000048897,0.11799780257131037,2.4018890441610297e-84,7.066457911624095e-84,0.10620787166723883,0.12975455991289409,Zfp710
ENSMUSG00000060284,0.11799086959729106,2.4565864621043013e-84,7.225254300306768e-84,0.10620092010861389,0.12974764741756598,Sp7
ENSMUSG00000031959,0.11792678338439863,3.0248161926044235e-84,8.893902359907155e-84,0.10613666216008523,0.1296837504490953,Wdr59
ENSMUSG00000023991,0.11788759442585374,3.4350553173712666e-84,1.0097164366170683e-83,0.10609736823307746,0.1296446771661092,Foxp4
ENSMUSG00000033102,0.11787962185411634,3.5250747422880348e-84,1.0358726835991875e-83,0.10608937431114393,0.12963672812284924,Cdc14b
ENSMUSG00000016028,0.11783834218821843,4.030187582140694e-84,1.1839563989837527e-83,0.10604798412449185,0.1295955702564198,Celsr1
ENSMUSG00000110206,0.11783064224781166,4.132101762122674e-84,1.213539430873032e-83,0.10604026357305144,0.1295878930309154,Flt3l
ENSMUSG00000020482,0.11779700708998853,4.608283816054316e-84,1.3529899636096052e-83,0.10600653839803417,0.12955435708062168,Ccdc117
ENSMUSG00000013465,0.1177808438220589,4.856203698671203e-84,1.425360639469094e-83,0.10599033188227824,0.12953824147698584,Nelfb
ENSMUSG00000027875,0.11776687952279741,5.0810779384804855e-84,1.4909266251409875e-83,0.10597633022398324,0.1295243183524193,Hmgcs2
ENSMUSG00000001521,0.11775718257364969,5.243313443881807e-84,1.5380796256620143e-83,0.10596660733509945,0.1295146499926642,Tulp3
ENSMUSG00000027217,0.1177538225365422,5.3007256206786125e-84,1.5544649914013526e-83,0.10596323831028105,0.12951129986139015,Tspan18
ENSMUSG00000017466,0.11772185568830713,5.879279312478219e-84,1.7236233692401694e-83,0.10593118596796003,0.1294794272422235,Timp2
ENSMUSG00000061544,0.11770910968510254,6.127153414854805e-84,1.795765948081713e-83,0.10591840588290043,0.1294667188037931,Zfp229
ENSMUSG00000033717,0.11767846335186898,6.766630008919725e-84,1.982604749170737e-83,0.10588767761961637,0.12943616277503187,Adra2a
ENSMUSG00000025219,0.1176712133507833,6.92739792423015e-84,2.029114799130097e-83,0.10588040823963767,0.12942893413400328,Fgf8
ENSMUSG00000109838,0.11758328108652366,9.20878322776521e-84,2.6965690271640437e-83,0.10579224103713784,0.12934126083754563,Gm45341
ENSMUSG00000024737,0.11757138399764339,9.570224887637355e-84,2.8015880818610525e-83,0.10578031217574325,0.12932939877245878,Slc15a3
ENSMUSG00000098145,0.11754752425839834,1.0338292282182912e-83,3.0248947008033174e-83,0.10575638872660804,0.12930560926366483,Gm26936
ENSMUSG00000000804,0.11753993255382558,1.0595339208134966e-83,3.0989585282641026e-83,0.10574877675365085,0.12929803990221608,Usp32
ENSMUSG00000038305,0.11753896515882674,1.0628548718874649e-83,3.1077627832966807e-83,0.10574780677599353,0.12929707535425627,Spats2l
ENSMUSG00000032292,0.1175242168351684,1.11478880411302e-83,3.2586635606928382e-83,0.10573301908145247,0.12928237043209106,Nr2e3
ENSMUSG00000054065,0.11751749638182009,1.1392858043524795e-83,3.329298084022442e-83,0.10572628068947756,0.1292756697540353,Pkp3
ENSMUSG00000053046,0.11750378318487437,1.1909502331671166e-83,3.4792586420307234e-83,0.10571253089182488,0.12926199690557208,Brsk2
ENSMUSG00000032402,0.11749485403930518,1.2258401319927583e-83,3.5801405724087566e-83,0.10570357791666987,0.1292530940299177,Smad3
ENSMUSG00000052726,0.11748658895844778,1.25904298699289e-83,3.6760379182274155e-83,0.10569529078014772,0.12924485326357993,Kcnt2
ENSMUSG00000006389,0.11747221125051618,1.318952900733962e-83,3.849833335475662e-83,0.10568087470868953,0.12923051784864956,Mpl
ENSMUSG00000030654,0.11745704712662777,1.3852224272116167e-83,4.0420847015220795e-83,0.10566567012827927,0.12921539832573273,Arl6ip1
ENSMUSG00000051403,0.11744352832753072,1.4470959759822586e-83,4.221400163308806e-83,0.10565211526688778,0.1292019192837412,Ppp1r37
ENSMUSG00000102095,0.11741836296284966,1.5697074359180668e-83,4.577741137118888e-83,0.10562688278359568,0.12917682791569277,C730036E19Rik
ENSMUSG00000020689,0.11739722866244341,1.680645725530645e-83,4.899841765395467e-83,0.1056056921275712,0.12915575574728222,Itgb3
ENSMUSG00000006930,0.11739097469048244,1.7149490731393514e-83,4.998394267383711e-83,0.10559942148114967,0.12914952015911998,Hap1
ENSMUSG00000043065,0.1173552895561926,1.924475589265449e-83,5.6058129602838596e-83,0.1055636412204086,0.12911393990490708,Spice1
ENSMUSG00000020941,0.11729091718527969,2.369070519095195e-83,6.898865809828756e-83,0.1054990973282196,0.12904975665047033,Map3k14
ENSMUSG00000027165,0.11726667984834309,2.5618360582386588e-83,7.458038015250826e-83,0.10547479543623342,0.129025590493703,B230118H07Rik
