,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000047040,0.5401624381353483,0.0,0.0,0.5316516594404612,0.5485641431089642,Prr15l
ENSMUSG00000036880,0.539232961754532,0.0,0.0,0.5307102218661586,0.547646661375984,Acaa2
ENSMUSG00000025197,0.5388632877172581,0.0,0.0,0.5303357964338996,0.5472817522608362,Cyp2c44
ENSMUSG00000097567,0.5386032823250411,0.0,0.0,0.5300724512029364,0.5470250962969662,Gm26637
ENSMUSG00000046811,0.5369253088280957,0.0,0.0,0.5283729632664462,0.5453687006238577,Gltpd2
ENSMUSG00000025784,0.5367074540915822,0.0,0.0,0.5281523202928304,0.5451536425436035,Clec3b
ENSMUSG00000064036,0.5361342102848221,0.0,0.0,0.5275717452831402,0.5445877523013358,Mro
ENSMUSG00000029048,0.5361298405070002,0.0,0.0,0.5275673196510401,0.5445834385494098,Rer1
ENSMUSG00000002580,0.5353377096917823,0.0,0.0,0.5267650715383926,0.5438014564307724,Mien1
ENSMUSG00000027227,0.5350320053264009,0.0,0.0,0.5264554667229878,0.5434996647869,Sord
ENSMUSG00000027317,0.5347134984655814,0.0,0.0,0.5261328984859486,0.5431852321786805,Ppp1r14d
ENSMUSG00000025792,0.5345772803591058,0.0,0.0,0.5259949441754656,0.5430507558114782,Slc25a10
ENSMUSG00000030747,0.5345705008978896,0.0,0.0,0.5259880783166258,0.5430440630238144,Dgat2
ENSMUSG00000008193,0.5343265491373171,0.0,0.0,0.5257410183730604,0.542803229403206,Spib
ENSMUSG00000068245,0.5337087544425935,0.0,0.0,0.5251153588509923,0.5421933249945704,Phf11d
ENSMUSG00000034110,0.5335484617462414,0.0,0.0,0.5249530270682977,0.5420350780470237,Kctd7
ENSMUSG00000024391,0.533287203609817,0.0,0.0,0.5246884468025159,0.5417771529492397,Apom
ENSMUSG00000057137,0.5331799508305194,0.0,0.0,0.5245798306897845,0.5416712679999297,Tmem140
ENSMUSG00000068874,0.533175909012895,0.0,0.0,0.5245757375004564,0.5416672777236667,Selenbp1
ENSMUSG00000034371,0.5331348041926269,0.0,0.0,0.5245341102584529,0.541626697051379,Tkfc
ENSMUSG00000018919,0.5330082417311871,0.0,0.0,0.5244059395095663,0.5415017482022004,Tm4sf5
ENSMUSG00000026576,0.5320921586626766,0.0,0.0,0.5234782269747118,0.5405973335772764,Atp1b1
ENSMUSG00000030769,0.5306357162950527,0.0,0.0,0.5220033374489028,0.5391594019081918,Slc5a11
ENSMUSG00000020429,0.5301573283934706,0.0,0.0,0.5215189015949356,0.5386870832500203,Igfbp1
ENSMUSG00000018459,0.5289599508715812,0.0,0.0,0.5203064108086489,0.5375048731921914,Slc13a3
ENSMUSG00000024738,0.5282364036445262,0.0,0.0,0.5195737479001171,0.5367904750272059,Pga5
ENSMUSG00000038298,0.5279208341347733,0.0,0.0,0.5192542066462247,0.5364788919684707,Pdzk1
ENSMUSG00000043091,0.5273743713297012,0.0,0.0,0.5187008718152568,0.5359393268694529,Tuba1c
ENSMUSG00000060807,0.5273647759803745,0.0,0.0,0.5186911558648292,0.5359298525745527,Serpina6
ENSMUSG00000027887,0.5267525150979834,0.0,0.0,0.5180712042890494,0.5353253114830758,Sypl2
ENSMUSG00000004610,0.5265598358323635,0.0,0.0,0.5178761066394918,0.5351350598283162,Etfb
ENSMUSG00000022219,0.5253639915496218,0.0,0.0,0.516665273103269,0.5339542628123595,Cideb
ENSMUSG00000071178,0.525222908174888,0.0,0.0,0.5165224236202984,0.533814952474971,Serpina1b
ENSMUSG00000019804,0.5252074729059121,0.0,0.0,0.5165067951591108,0.5337997111573733,Snx3
ENSMUSG00000025190,0.5251837063284773,0.0,0.0,0.516482731123775,0.5337762432071909,Got1
ENSMUSG00000018821,0.525100056181422,0.0,0.0,0.5163980341369168,0.5336936440196871,Avpi1
ENSMUSG00000024388,0.5245080254719651,0.0,0.0,0.5157985993252353,0.5331090467494204,Myo7b
ENSMUSG00000027610,0.5243232528081773,0.0,0.0,0.5156115175887241,0.5329265923788244,Gss
ENSMUSG00000045664,0.5242013230543092,0.0,0.0,0.5154880645542681,0.5328061920068166,Cdc42ep2
ENSMUSG00000021604,0.523983285899831,0.0,0.0,0.5152673043415743,0.5325908888542,Irx4
ENSMUSG00000027808,0.5226118048681343,0.0,0.0,0.5138787214510842,0.5312365794944863,Serp1
ENSMUSG00000037278,0.5220168102536169,0.0,0.0,0.5132763217075349,0.5306490208195721,Tmem97
ENSMUSG00000047719,0.5219994745588007,0.0,0.0,0.5132587703868515,0.5306319016530576,Ubiad1
ENSMUSG00000053644,0.5213462098045207,0.0,0.0,0.5125973854848762,0.5299867912486197,Aldh7a1
ENSMUSG00000037366,0.5209883607512166,0.0,0.0,0.5122350927323678,0.5296334047913375,Pafah2
ENSMUSG00000049751,0.5208973390096429,0.0,0.0,0.5121429411976618,0.5295435176676607,Rpl36al
ENSMUSG00000050240,0.5207787322159995,0.0,0.0,0.512022862518164,0.5294263890579065,Hic2
ENSMUSG00000067235,0.5205958287523899,0.0,0.0,0.5118376899310572,0.5292457644545527,H2-Q10
ENSMUSG00000025196,0.5193765584192641,0.0,0.0,0.5106033139704094,0.5280416654168307,Cpn1
ENSMUSG00000089712,0.5193709781368031,0.0,0.0,0.5105976646365628,0.5280361544893388,Gm15889
ENSMUSG00000026664,0.5189555521762867,0.0,0.0,0.5101771002501755,0.527625889632734,Phyh
ENSMUSG00000032285,0.5189411728840466,0.0,0.0,0.510162543174871,0.5276116889112658,Dnaja4
ENSMUSG00000024990,0.518781143291596,0.0,0.0,0.5100005353438783,0.5274536463362731,Rbp4
ENSMUSG00000052131,0.5177607588359696,0.0,0.0,0.5089675518463271,0.5264459174330539,Akr1b7
ENSMUSG00000029446,0.5169492161653283,0.0,0.0,0.5081460068571088,0.5256444226839468,Psph
ENSMUSG00000041079,0.516319591052982,0.0,0.0,0.5075086326079177,0.525022582490174,Rwdd2b
ENSMUSG00000030342,0.5161515676390502,0.0,0.0,0.5073385428688629,0.5248566350093755,Cd9
ENSMUSG00000061808,0.5160623235822253,0.0,0.0,0.5072482015820922,0.5247684932958371,Ttr
ENSMUSG00000029364,0.5156473117506597,0.0,0.0,0.5068280898447294,0.5243586052409996,Wsb2
ENSMUSG00000041782,0.5153526830825629,0.0,0.0,0.5065298431515344,0.5240676116368707,Lad1
ENSMUSG00000036892,0.5149596400595112,0.0,0.0,0.5061319768670148,0.5236794147247532,Prodh2
ENSMUSG00000039043,0.5139919611177308,0.0,0.0,0.505152438981879,0.5227236515618623,Arpin
ENSMUSG00000054932,0.5139351603577543,0.0,0.0,0.5050949428339973,0.5226675495515168,Afp
ENSMUSG00000078201,0.5132616101035413,0.0,0.0,0.5044131525682052,0.5220022793887835,Tmem203
ENSMUSG00000021477,0.5132596226419757,0.0,0.0,0.5044111408089578,0.5220003163437541,Ctsl
ENSMUSG00000025579,0.5131773728677981,0.0,0.0,0.5043278855756408,0.5219190769504684,Gaa
ENSMUSG00000020733,0.512839147803965,0.0,0.0,0.5039855276221088,0.5215850050778285,Slc9a3r1
ENSMUSG00000027531,0.5128307668319103,0.0,0.0,0.5039770442753647,0.521576726984794,Impa1
ENSMUSG00000061833,0.5126587163799932,0.0,0.0,0.5038028925817538,0.52140678814144,Gm6311
ENSMUSG00000093989,0.5124573240886868,0.0,0.0,0.5035990416131745,0.5212078666952404,Rnasek
ENSMUSG00000050777,0.5112926552566964,0.0,0.0,0.502420173386347,0.5200574683226215,Tmem37
ENSMUSG00000056952,0.5111058340440185,0.0,0.0,0.5022310775592269,0.5198729332341311,Tatdn2
ENSMUSG00000060260,0.5107296491395136,0.0,0.0,0.5018503150454771,0.519501349207574,Pwwp2b
ENSMUSG00000039195,0.510516292056679,0.0,0.0,0.5016343632545357,0.5192906000848785,1110008P14Rik
ENSMUSG00000011114,0.5104721976928974,0.0,0.0,0.5015897327822167,0.5192470445733802,Tbrg1
ENSMUSG00000014177,0.5102513475541972,0.0,0.0,0.5013661982125861,0.5190288926334251,Tvp23b
ENSMUSG00000069301,0.510186517623248,0.0,0.0,0.5013005804997492,0.51896485453395,Hist1h2ag
ENSMUSG00000024640,0.5096653690520506,0.0,0.0,0.5007731028968233,0.5184500676811231,Psat1
ENSMUSG00000020258,0.509065605262231,0.0,0.0,0.500166063515286,0.517857617393485,Glyctk
ENSMUSG00000021591,0.5088846560426751,0.0,0.0,0.49998292096142716,0.517678873007376,Glrx
ENSMUSG00000044279,0.5078055447425467,0.0,0.0,0.498890745993912,0.5166128945425709,Crb3
ENSMUSG00000027568,0.5075313153717539,0.0,0.0,0.49861320132814513,0.5163419982053425,Ntsr1
ENSMUSG00000030802,0.5071002727775713,0.0,0.0,0.4981769513420098,0.5159161910171544,Bckdk
ENSMUSG00000024647,0.5066635608366197,0.0,0.0,0.49773496812530216,0.5154847788988216,Cbln2
ENSMUSG00000034226,0.5060751996007744,0.0,0.0,0.4971395124823673,0.5149035507912301,Rhov
ENSMUSG00000032554,0.5060058650010019,0.0,0.0,0.4970693424065713,0.514835056250267,Trf
ENSMUSG00000018387,0.5044000274698751,0.0,0.0,0.4954441873719581,0.5132486435261786,Shroom1
ENSMUSG00000014606,0.5032363645967887,0.0,0.0,0.4942665653343765,0.5120990189653691,Slc25a11
ENSMUSG00000041707,0.5013490434427719,0.0,0.0,0.4923566740892025,0.5102343987479261,1810011H11Rik
ENSMUSG00000002769,0.5012937872960833,0.0,0.0,0.49230075845017485,0.5101798059704938,Gnmt
ENSMUSG00000030278,0.5012852759941929,0.0,0.0,0.4922921455709179,0.5101713968433782,Cidec
ENSMUSG00000033368,0.5012644544226913,0.0,0.0,0.4922710755136681,0.5101508252193523,Trim69
ENSMUSG00000091780,0.5012344304052512,0.0,0.0,0.4922406932065532,0.5101211616000044,Sco2
ENSMUSG00000033967,0.5008956002840735,0.0,0.0,0.4918978211970727,0.5097863972148259,Rnf225
ENSMUSG00000021190,0.4995789227998744,0.0,0.0,0.49056546362414516,0.50848549342359,Lgmn
ENSMUSG00000027999,0.49893246898640714,0.0,0.0,0.4899113267264241,0.5078467691940832,Pla2g12a
ENSMUSG00000030108,0.49892643263861636,0.0,0.0,0.48990521868469017,0.5078408049761143,Slc6a13
ENSMUSG00000037780,0.4985900296888086,0.0,0.0,0.4895648216637245,0.5075084204379323,Mbl1
ENSMUSG00000026956,0.49834168950900876,0.0,0.0,0.4893135347361774,0.5072630450364871,Uap1l1
ENSMUSG00000090035,0.49800124685234587,0.0,0.0,0.4889690549009814,0.5069266643614474,Galnt4
ENSMUSG00000032105,0.497448831458723,0.0,0.0,0.48841009462003065,0.5063808343116595,Pdzd3
ENSMUSG00000025512,0.4973185730652921,0.0,0.0,0.4882782940365778,0.5062521276856552,Chid1
ENSMUSG00000047084,0.49653244405723757,0.0,0.0,0.48748286643462463,0.5054753553788678,Ngrn
ENSMUSG00000024369,0.49637695178985347,0.0,0.0,0.4873255367326285,0.50532171210164,Nelfe
ENSMUSG00000040370,0.4961380985593175,0.0,0.0,0.48708386214503263,0.5050856980187378,Lyrm5
ENSMUSG00000021415,0.49605933800632224,0.0,0.0,0.48700417156890163,0.5050078733658394,4933417A18Rik
ENSMUSG00000022108,0.4959212132827116,0.0,0.0,0.4868644162001204,0.5048713896067107,Itm2b
ENSMUSG00000004654,0.4952063840504418,0.0,0.0,0.4861411553897071,0.5041650456160617,Ghrhr
ENSMUSG00000029699,0.4950358051274884,0.0,0.0,0.4859685662837964,0.5039964897457156,Ssc4d
ENSMUSG00000002032,0.49420454910732525,0.0,0.0,0.4851275244682423,0.5031750825890734,Tmem25
ENSMUSG00000031827,0.4940181687920197,0.0,0.0,0.48493895233271717,0.5029909083150327,Cotl1
ENSMUSG00000089876,0.4937626355843958,0.0,0.0,0.4846804154436222,0.5027383983340863,Tmem102
ENSMUSG00000001672,0.4933156407981289,0.0,0.0,0.4842281702443679,0.502296688283114,Marveld3
ENSMUSG00000052392,0.493033814443749,0.0,0.0,0.48394303604581596,0.5020181914994992,Acot4
ENSMUSG00000028003,0.4930050231470012,0.0,0.0,0.4839139069293583,0.5019897402458153,Lrat
ENSMUSG00000015652,0.49230398192118047,0.0,0.0,0.48320464632565474,0.5012969727501214,Steap1
ENSMUSG00000043085,0.49222306504651775,0.0,0.0,0.4831227815076179,0.5012170101190314,Tmem82
ENSMUSG00000097759,0.4919834843751282,0.0,0.0,0.4828803950751862,0.5009802538947893,Gm26753
ENSMUSG00000042215,0.4913781721833124,0.0,0.0,0.48226800020609445,0.500382071806751,Bag2
ENSMUSG00000073018,0.4913302584679474,0.0,0.0,0.48221952623902575,0.5003347221103112,Gm1070
ENSMUSG00000020085,0.49124381467007744,0.0,0.0,0.48213207180102713,0.5002492957541043,Aifm2
ENSMUSG00000059434,0.4911660452350291,0.0,0.0,0.48205339329557356,0.5001724415138488,Gckr
ENSMUSG00000034918,0.4910866704750489,0.0,0.0,0.4819730908516154,0.5000940006938944,Cdhr2
ENSMUSG00000040891,0.4907032668371346,0.0,0.0,0.48158520838071883,0.49971510618203924,Foxa3
ENSMUSG00000045314,0.4904908369728873,0.0,0.0,0.4813702984976139,0.4995051731740581,Sowahb
ENSMUSG00000074261,0.4904016046114082,0.0,0.0,0.48128002471729586,0.49941698931535994,Erich4
ENSMUSG00000032261,0.49034705849726445,0.0,0.0,0.48122484209810834,0.4993630840398338,Sh3bgrl2
ENSMUSG00000028974,0.4903215934322454,0.0,0.0,0.48119907990299565,0.4993379181289088,Dffa
ENSMUSG00000044792,0.4900242920752115,0.0,0.0,0.4808983107562518,0.4990441082317628,Isca1
ENSMUSG00000030087,0.48989257632783095,0.0,0.0,0.4807650593334213,0.49891393867030276,Klf15
ENSMUSG00000022868,0.4896530815215457,0.0,0.0,0.4805227733345221,0.4986772542047533,Ahsg
ENSMUSG00000021411,0.489369410743728,0.0,0.0,0.4802357983182556,0.49839691040762046,Pxdc1
ENSMUSG00000026311,0.48899955793837807,0.0,0.0,0.47986164035031675,0.4980313925175767,Asb1
ENSMUSG00000028690,0.48894796435796034,0.0,0.0,0.47980944647420737,0.49798040339237953,Mmachc
ENSMUSG00000066235,0.48875155295128125,0.0,0.0,0.47961075039593243,0.49778629251255974,Pomgnt2
ENSMUSG00000039783,0.48862692203086533,0.0,0.0,0.479484670245811,0.49766312089937714,Kmo
ENSMUSG00000040498,0.4885389867749545,0.0,0.0,0.4793957126907663,0.4975762150607665,Igsf23
