,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000034187,0.15880198406415041,0.0,0.0,0.15240074838916057,0.1651898967633354,Nsf
ENSMUSG00000026592,0.15878452898968745,0.0,0.0,0.1523832576451957,0.16517247874704394,Tex35
ENSMUSG00000109842,0.15876862617611426,0.0,0.0,0.15236732233766154,0.16515660969263016,Gm45502
ENSMUSG00000046709,0.15875438880745443,0.0,0.0,0.15235305588084097,0.16514240254484733,Mapk10
ENSMUSG00000054400,0.15875075894138196,0.0,0.0,0.15234941859906873,0.1651387803832672,Cklf
ENSMUSG00000000959,0.15869882715930597,0.0,0.0,0.152297380741017,0.1650869588089839,Oxa1l
ENSMUSG00000051344,0.15869161365561293,0.0,0.0,0.1522901525058124,0.16507976061074356,Plekhm3
ENSMUSG00000104157,0.15868401360804005,0.0,0.0,0.15228253693806384,0.16507217668804744,Gm38101
ENSMUSG00000043319,0.15868017020161035,0.0,0.0,0.15227868568324335,0.16506834143581262,Cox8c
ENSMUSG00000090124,0.15865455240815818,0.0,0.0,0.1522530155821909,0.16504277798829425,Ugt1a7c
ENSMUSG00000020516,0.15865011965348488,0.0,0.0,0.15224857377738982,0.16503835463645566,Rps6kb1
ENSMUSG00000020770,0.15864476360419383,0.0,0.0,0.1522432067932727,0.16503300994816472,Unk
ENSMUSG00000107044,0.1586264418590204,0.0,0.0,0.15222484764556693,0.16501472706337952,Gm43086
ENSMUSG00000042462,0.15861854270440626,0.0,0.0,0.15221693236675654,0.16500684466150353,Dctpp1
ENSMUSG00000041846,0.15861321651057889,0.0,0.0,0.15221159530126788,0.16500152976314966,Smek1
ENSMUSG00000086037,0.15860730250244998,0.0,0.0,0.15220566922208684,0.16499562829666103,Gm16085
ENSMUSG00000022832,0.15857328376971397,0.0,0.0,0.15217158106282627,0.16496168169743633,Ropn1
ENSMUSG00000053175,0.15856345370962974,0.0,0.0,0.15216173094407537,0.16495187247824783,Bcl3
ENSMUSG00000085025,0.1585632360515504,0.0,0.0,0.15216151284186963,0.1649516552816152,Gm13715
ENSMUSG00000032623,0.1585484022144026,0.0,0.0,0.15214664873807962,0.1649368528915306,Oas1d
ENSMUSG00000042216,0.15853214526989137,0.0,0.0,0.1521303586265744,0.16492063040770047,Sgsm1
ENSMUSG00000015365,0.15852369151834944,0.0,0.0,0.1521218876292838,0.1649121945746443,Mov10l1
ENSMUSG00000050445,0.15852243066189875,0.0,0.0,0.15212062420075226,0.164910936390612,Cyp8b1
ENSMUSG00000070520,0.15851390369783308,0.0,0.0,0.1521120798426778,0.16490242749912515,Ndnl2
ENSMUSG00000091888,0.15850831334078808,0.0,0.0,0.152106478082478,0.16489684899011503,Vmn2r80
ENSMUSG00000040774,0.15850656467424065,0.0,0.0,0.1521047258491023,0.16489510402955504,Cept1
ENSMUSG00000078891,0.15848635851456797,0.0,0.0,0.1520844784770006,0.16487494069033976,Gm11008
ENSMUSG00000048706,0.1584815679378766,0.0,0.0,0.15207967813024983,0.16487016026495205,Lurap1l
ENSMUSG00000050251,0.15845688910279507,0.0,0.0,0.15205494896912736,0.1648455337199352,Olfr809
ENSMUSG00000078546,0.15845238742289086,0.0,0.0,0.1520504381100867,0.16484104157743154,Zfp995
ENSMUSG00000025176,0.15844759929919405,0.0,0.0,0.15204564022347378,0.16483626359771317,Hoga1
ENSMUSG00000005649,0.1584177995014503,0.0,0.0,0.15201577967114865,0.16480652692620687,Cabp5
ENSMUSG00000029817,0.15839959223461977,0.0,0.0,0.15199753528985555,0.1647883582229239,Tra2a
ENSMUSG00000102049,0.15838897992830767,0.0,0.0,0.15198690135298207,0.16477776839180092,Zbed6
ENSMUSG00000090129,0.15828445947252304,0.0,0.0,0.15188216793728643,0.16467346921514553,Olfr287
ENSMUSG00000046191,0.15826081773453654,0.0,0.0,0.1518584780493137,0.16464987750901347,Pcdhb20
ENSMUSG00000019998,0.15822882306958233,0.0,0.0,0.15182641823408347,0.1646179505411643,Stx7
ENSMUSG00000061311,0.15818449589796274,0.0,0.0,0.1517820008219435,0.16457371713872043,Rag1
ENSMUSG00000021210,0.1581797616130745,0.0,0.0,0.15177725690060503,0.16456899286716367,Akr1c6
ENSMUSG00000105361,0.15816568068545722,0.0,0.0,0.1517631473135581,0.16455494171992444,AY036118
ENSMUSG00000054648,0.15815533917933003,0.0,0.0,0.15175278476064522,0.1645446220838554,Zfp869
ENSMUSG00000034390,0.15815261902902836,0.0,0.0,0.15175005907459255,0.1645419076858534,Cmip
ENSMUSG00000025911,0.15815085255156902,0.0,0.0,0.15174828900224455,0.16454014494391073,Adhfe1
ENSMUSG00000027301,0.1581427315258354,0.0,0.0,0.1517401514502599,0.1645320410909405,Oxt
ENSMUSG00000033964,0.15814144380462025,0.0,0.0,0.15173886110861753,0.16453075609266807,Zbtb41
ENSMUSG00000074029,0.1581226908640325,0.0,0.0,0.15172007000951354,0.16451204280353476,Gm10608
ENSMUSG00000028011,0.15809337337241053,0.0,0.0,0.15169069287188186,0.16448278729197152,Tdo2
ENSMUSG00000034101,0.15807604075575965,0.0,0.0,0.1516733249975954,0.1644654913128882,Ctnnd1
ENSMUSG00000057751,0.15799248764015572,0.0,0.0,0.151589601975509,0.16438211475617145,Megf6
ENSMUSG00000040940,0.15798158810286614,0.0,0.0,0.15157868028062516,0.16437123824432698,Arhgef1
ENSMUSG00000020581,0.1579813262896121,0.0,0.0,0.15157841793515195,0.16437097698413847,Agr2
ENSMUSG00000010175,0.15797321604800715,0.0,0.0,0.15157029120733517,0.1643628838745114,Prox1
ENSMUSG00000039337,0.1579655055566741,0.0,0.0,0.15156256504319113,0.16435518966993073,Tex19.2
ENSMUSG00000032913,0.15795665935729314,0.0,0.0,0.15155370086345407,0.16434636215528306,Lrig2
ENSMUSG00000039682,0.15795521847825753,0.0,0.0,0.15155225705585512,0.1643449243195412,Lap3
ENSMUSG00000024174,0.15794904148428762,0.0,0.0,0.15154606750755442,0.16433876037174877,Pot1b
ENSMUSG00000039671,0.1579317292738084,0.0,0.0,0.1515287201138308,0.16432148472302516,Zmynd8
ENSMUSG00000062309,0.15791651331981285,0.0,0.0,0.15151347324002604,0.16430630090045265,Rpp25
ENSMUSG00000032525,0.15790191201398826,0.0,0.0,0.1514988422662621,0.16429173042525577,Nktr
ENSMUSG00000020135,0.1578938469863332,0.0,0.0,0.15149076085273097,0.1642836824256949,Apc2
ENSMUSG00000035226,0.15789071178856579,0.0,0.0,0.15148761928535137,0.1642805538471969,Rims4
ENSMUSG00000041491,0.1578843613801917,0.0,0.0,0.1514812559755915,0.16427421684589694,Cep78
ENSMUSG00000043411,0.15787431954922487,0.0,0.0,0.15147119374488827,0.16426419621431265,Usp48
ENSMUSG00000024388,0.15786998699942587,0.0,0.0,0.15146685239402907,0.16425987281058385,Myo7b
ENSMUSG00000029428,0.15786840302678723,0.0,0.0,0.15146526520379983,0.1642582921816712,Stx2
ENSMUSG00000047420,0.15786708948716255,0.0,0.0,0.15146394899595164,0.16425698141487044,Fam180a
ENSMUSG00000028642,0.1578493952879606,0.0,0.0,0.15144621885632548,0.16423932456513893,4930538K18Rik
ENSMUSG00000091037,0.1578459632664679,0.0,0.0,0.15144277986419422,0.16423589978759062,Gm17661
ENSMUSG00000111774,0.1578378476542284,0.0,0.0,0.15143464776928323,0.16422780130430586,RP23-13G1.8
ENSMUSG00000027314,0.15782334005316553,0.0,0.0,0.15142011070568703,0.16421332432109606,Dll4
ENSMUSG00000022321,0.1578188078699451,0.0,0.0,0.15141556931892144,0.1642088017023469,Cdh10
ENSMUSG00000034212,0.15780667196809697,0.0,0.0,0.1514034087739195,0.1641966914101186,Ankmy1
ENSMUSG00000024766,0.15779162695774804,0.0,0.0,0.15138833321587392,0.16418167814562146,Lipo3
ENSMUSG00000074593,0.15777797247693004,0.0,0.0,0.1513746510132975,0.16416805247399402,Spint5
ENSMUSG00000091732,0.15776937083577422,0.0,0.0,0.1513660319100777,0.1641594689799379,Gm17541
ENSMUSG00000002608,0.15776915792087606,0.0,0.0,0.1513658185629565,0.16415925651421945,Ccdc97
ENSMUSG00000020847,0.157757661448663,0.0,0.0,0.1513542987534785,0.16414778429486132,Rph3al
