,Blood_3_corr,Blood_3_pval,Blood_3_qval,Blood_3_ci_low,Blood_3_ci_high,gene_annotation
ENSMUSG00000031451,-0.20881624948395833,0.0,0.0,-0.21809393814224418,-0.19950082105417838,Gas6
ENSMUSG00000110851,-0.20882802506977505,0.0,0.0,-0.21810566496026634,-0.19951264347362485,RP24-167L2.1
ENSMUSG00000110139,-0.20883070971999862,0.0,0.0,-0.21810833849181702,-0.19951533880156644,RP24-77E13.12
ENSMUSG00000092518,-0.20886082762679997,0.0,0.0,-0.21813833165358704,-0.19954557650663782,Fam71e2
ENSMUSG00000049580,-0.2088803113494055,0.0,0.0,-0.2181577346674372,-0.19956513773797954,Tsku
ENSMUSG00000010277,-0.2088881184319752,0.0,0.0,-0.2181655094081371,-0.19957297588020403,2610507B11Rik
ENSMUSG00000067541,-0.20889293937201095,0.0,0.0,-0.21817031037620443,-0.1995778160004367,A630073D07Rik
ENSMUSG00000047293,-0.20889794016486912,0.0,0.0,-0.2181752904515337,-0.1995828366895198,Gpr15
ENSMUSG00000097062,-0.2089150733158143,0.0,0.0,-0.21819235261876083,-0.19960003801036907,Gm17586
ENSMUSG00000050368,-0.20892376953683725,0.0,0.0,-0.2182010128086252,-0.19960876883437825,Hoxd10
ENSMUSG00000097934,-0.20893983754827178,0.0,0.0,-0.2182170142414281,-0.19962490078565695,6720483E21Rik
ENSMUSG00000023953,-0.2089450430163507,0.0,0.0,-0.21822219813931254,-0.1996301269690695,Polh
ENSMUSG00000095929,-0.20895961962585907,0.0,0.0,-0.2182367143441085,-0.19964476158950084,Olfr487
ENSMUSG00000030649,-0.20897155205356627,0.0,0.0,-0.2182485973213995,-0.19965674150810317,Anapc15
ENSMUSG00000072571,-0.20900327408708877,0.0,0.0,-0.21828018787896178,-0.19968858980841667,Tmem253
ENSMUSG00000028179,-0.2090120716312157,0.0,0.0,-0.2182889489571162,-0.19969742237388752,Cth
ENSMUSG00000003309,-0.20901277804438093,0.0,0.0,-0.21828965244212176,-0.19969813159921435,Ap1m2
ENSMUSG00000025764,-0.20902822147508407,0.0,0.0,-0.21830503185571032,-0.19971363651114157,Jade1
ENSMUSG00000101941,-0.2090341985462272,0.0,0.0,-0.2183109841490721,-0.19971963737861553,Gm28979
ENSMUSG00000102608,-0.20903444201441965,0.0,0.0,-0.21831122660795932,-0.19971988181613526,Gm37267
ENSMUSG00000063903,-0.20904364697396463,0.0,0.0,-0.21832039340720844,-0.199729123424515,Klk1
ENSMUSG00000038880,-0.20907423425169305,0.0,0.0,-0.21835085386984396,-0.19975983249502716,Mrps34
ENSMUSG00000071691,-0.2090803462157851,0.0,0.0,-0.21835694049151816,-0.19976596879800348,Gm960
ENSMUSG00000044768,-0.20908051073694287,0.0,0.0,-0.2183571043305016,-0.1997661339743227,D1Ertd622e
ENSMUSG00000108616,-0.20908158018229495,0.0,0.0,-0.21835816934146812,-0.19976720767846723,Gm35040
ENSMUSG00000022895,-0.2090875191466233,0.0,0.0,-0.21836408367986535,-0.1997731702936085,Ets2
ENSMUSG00000097693,-0.20909328563403629,0.0,0.0,-0.2183698262558711,-0.19977895974563745,4930471M09Rik
ENSMUSG00000049291,-0.20909880570365616,0.0,0.0,-0.21837532343528177,-0.19978450179914162,Prss38
ENSMUSG00000043311,-0.20910433376563614,0.0,0.0,-0.21838082857332042,-0.19979005187743304,D17H6S53E
ENSMUSG00000060565,-0.20911318526045983,0.0,0.0,-0.21838964336125732,-0.19979893862586784,Gm5591
ENSMUSG00000104732,-0.2091245869781473,0.0,0.0,-0.21840099779412853,-0.19981038575641694,Gm43346
ENSMUSG00000079183,-0.20913206186943858,0.0,0.0,-0.2184084416844415,-0.19981789042146214,C030005K15Rik
ENSMUSG00000040253,-0.2091381862786312,0.0,0.0,-0.21841454069277097,-0.19982403922602493,Gbp7
ENSMUSG00000045350,-0.20916935337225348,0.0,0.0,-0.21844557851027535,-0.19985533047895315,Fam186a
ENSMUSG00000110383,-0.20917269067933045,0.0,0.0,-0.21844890197362407,-0.1998586810818745,Gm45580
ENSMUSG00000089857,-0.20917609857062774,0.0,0.0,-0.2184522957281755,-0.19986210255044878,Zfp882
ENSMUSG00000078897,-0.20917977846680244,0.0,0.0,-0.21845596035901124,-0.19986579710784194,Gm4724
ENSMUSG00000044390,-0.2091980527248484,0.0,0.0,-0.2184741588059495,-0.19988414417699835,Tigd3
ENSMUSG00000055884,-0.20919846109135568,0.0,0.0,-0.21847456547826685,-0.19988455417065693,Fancm
ENSMUSG00000074916,-0.20919924173913096,0.0,0.0,-0.2184753428873601,-0.19988533792896088,Chst14
ENSMUSG00000002227,-0.20921709494773727,0.0,0.0,-0.2184931220249493,-0.19990326227779023,Mov10
ENSMUSG00000020422,-0.20921770883286095,0.0,0.0,-0.218493733363021,-0.19990387860919148,Tns3
ENSMUSG00000027408,-0.2092413832334808,0.0,0.0,-0.2185173095313541,-0.1999276473558135,Cpxm1
ENSMUSG00000035900,-0.20924846714828702,0.0,0.0,-0.21852436405073888,-0.19993475950320294,Gramd4
ENSMUSG00000109149,-0.2092550824150998,0.0,0.0,-0.21853095186595708,-0.19994140113571235,Gm44653
ENSMUSG00000073554,-0.2092568725978794,0.0,0.0,-0.2185327346198098,-0.1999431984535616,Gm6960
ENSMUSG00000031972,-0.20925745040023877,0.0,0.0,-0.2185333100243832,-0.19994377855886125,Acta1
ENSMUSG00000017861,-0.20927768120596282,0.0,0.0,-0.21855345687148184,-0.1999640900023939,Mybl2
ENSMUSG00000042156,-0.20927901505808397,0.0,0.0,-0.21855478518778726,-0.19996542917138693,Dzip1
ENSMUSG00000054256,-0.20928167981640983,0.0,0.0,-0.21855743888660503,-0.19996810455181807,Msi1
ENSMUSG00000085486,-0.20928416232718658,0.0,0.0,-0.21855991109412964,-0.19997059695836045,Gm11634
ENSMUSG00000048503,-0.2092878191826045,0.0,0.0,-0.2185635527721545,-0.19997426839092722,Tmem136
ENSMUSG00000086650,-0.20928886986994213,0.0,0.0,-0.2185645990986773,-0.1999753232666182,A430048G15Rik
ENSMUSG00000107767,-0.20932245965309867,0.0,0.0,-0.21859804945821046,-0.20000904696005495,Gm44448
ENSMUSG00000070618,-0.20932748537597287,0.0,0.0,-0.2186030543185663,-0.2000140927205609,BC080695
ENSMUSG00000034201,-0.20932765609743065,0.0,0.0,-0.2186032243313255,-0.20001426412269635,Gas2l1
ENSMUSG00000079654,-0.20934580233709962,0.0,0.0,-0.2186212952391501,-0.20003248271586496,Prrt4
ENSMUSG00000021186,-0.20934821081369917,0.0,0.0,-0.21862369371678206,-0.20003490079613442,Fbln5
ENSMUSG00000039405,-0.20937342669874695,0.0,0.0,-0.21864880490950078,-0.2000602172349689,Prss23
ENSMUSG00000037977,-0.20937884279928995,0.0,0.0,-0.21865419852165627,-0.20006565493500475,6430571L13Rik
ENSMUSG00000102332,-0.20938059657207658,0.0,0.0,-0.21865594501241783,-0.20006741570198738,Gm19331
ENSMUSG00000030104,-0.2093853845072026,0.0,0.0,-0.21866071306675056,-0.20007222273211483,Edem1
ENSMUSG00000047420,-0.20940138647219264,0.0,0.0,-0.21867664858406802,-0.20008828851858806,Fam180a
ENSMUSG00000075075,-0.2094271697648414,0.0,0.0,-0.21870232480197108,-0.2001141746546419,Olfr1253
ENSMUSG00000018841,-0.20942773863064712,0.0,0.0,-0.2187028913052044,-0.2001147457896642,Rad51d
ENSMUSG00000031565,-0.20943012835542613,0.0,0.0,-0.2187052711050827,-0.2001171450471704,Fgfr1
