,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000037313,0.3994644725031485,0.0,0.0,0.39126335608959323,0.40760214633779684,Tacc3
ENSMUSG00000000441,0.39945938367862477,0.0,0.0,0.3912582279993033,0.40759709728036564,Raf1
ENSMUSG00000028003,0.39945757490959427,0.0,0.0,0.3912564052737929,0.40759530264600907,Lrat
ENSMUSG00000105443,0.3993470531402071,0.0,0.0,0.3911450308394087,0.407485644432671,Gm43837
ENSMUSG00000034459,0.39932284197422113,0.0,0.0,0.39112063291864463,0.407461622408022,Ifit1
ENSMUSG00000045019,0.3993107562091011,0.0,0.0,0.391108453933316,0.4074496310545357,Acer1
ENSMUSG00000087041,0.39926636775882096,0.0,0.0,0.3910637231296448,0.4074055893340658,Gm16295
ENSMUSG00000021216,0.3992634802463581,0.0,0.0,0.39106081334809867,0.4074027243754076,Tubal3
ENSMUSG00000035699,0.3992626540296851,0.0,0.0,0.3910599807595048,0.4074019046121246,Slc51a
ENSMUSG00000068794,0.39924115034768837,0.0,0.0,0.3910383112422467,0.40738056888587265,Col28a1
ENSMUSG00000030742,0.3991896224632881,0.0,0.0,0.3909863860145245,0.4073294434268231,Lat
ENSMUSG00000096922,0.39916195935178433,0.0,0.0,0.3909585096079722,0.4073019963391871,Gm17308
ENSMUSG00000033409,0.39914056691226873,0.0,0.0,0.39093695223343256,0.40728077094518356,Syce1l
ENSMUSG00000037572,0.3991130286115059,0.0,0.0,0.39090920162650256,0.40725344766770577,Wdhd1
ENSMUSG00000043099,0.3991084690000107,0.0,0.0,0.39090460686418166,0.40724892365695187,Hic1
ENSMUSG00000028690,0.3990905483155943,0.0,0.0,0.39088654803010264,0.40723114289059725,Mmachc
ENSMUSG00000078630,0.3990622585456945,0.0,0.0,0.3908580401886322,0.40720307398417604,Tomt
ENSMUSG00000045205,0.3990428406190737,0.0,0.0,0.3908384725881163,0.4071838076480085,Dpy19l4
ENSMUSG00000022299,0.399033625935474,0.0,0.0,0.3908291868800848,0.4071746648983939,Slc25a32
ENSMUSG00000104063,0.39902392577800855,0.0,0.0,0.39081941195808284,0.40716504046297924,Pcdhgb7
ENSMUSG00000032035,0.39897656692526995,0.0,0.0,0.3907716881107626,0.40711805128028344,Ets1
ENSMUSG00000039728,0.3989735673000275,0.0,0.0,0.3907686653688999,0.4071150750678308,Slc6a5
ENSMUSG00000102181,0.3989500872971016,0.0,0.0,0.39074500442338034,0.40709177832594934,Gm37190
ENSMUSG00000074797,0.39892189800693945,0.0,0.0,0.3907165979140381,0.4070638090387495,Itpa
ENSMUSG00000043241,0.39888265036343057,0.0,0.0,0.390677047864643,0.40702486767755525,Upf2
ENSMUSG00000104619,0.39885849368938336,0.0,0.0,0.3906527050767644,0.4070008995036028,Gm42678
ENSMUSG00000014444,0.3988541497849596,0.0,0.0,0.39064832770617364,0.4069965894944769,Piezo1
ENSMUSG00000021721,0.3988182048136367,0.0,0.0,0.3906121058230141,0.4069609249862938,Htr1a
ENSMUSG00000038145,0.3988169409662413,0.0,0.0,0.39061083223968984,0.40695967099970387,Snrk
ENSMUSG00000055866,0.3987611601601331,0.0,0.0,0.39055462176271044,0.40690432537670584,Per2
ENSMUSG00000022897,0.3986868842027374,0.0,0.0,0.3904797737641617,0.4068306288025701,Dyrk1a
ENSMUSG00000028587,0.3986660148645765,0.0,0.0,0.3904587437189506,0.40680992223482204,Orc1
ENSMUSG00000027201,0.3986367745416769,0.0,0.0,0.39042927824155327,0.4067809099577579,Myef2
ENSMUSG00000087075,0.3986053881266783,0.0,0.0,0.3903976501655647,0.4067497683077265,A230065H16Rik
ENSMUSG00000050737,0.3985911252707268,0.0,0.0,0.3903832774985711,0.4067356166734976,Ptges
ENSMUSG00000078919,0.39858544300214843,0.0,0.0,0.3903775514827978,0.40672997871414956,Dpm1
ENSMUSG00000034484,0.3985813803142778,0.0,0.0,0.390373457517105,0.40672594770595205,Snx2
ENSMUSG00000066442,0.3985440752283555,0.0,0.0,0.39033586524195507,0.4066889334995487,Mthfs
ENSMUSG00000034243,0.3985333283844404,0.0,0.0,0.3903250356696856,0.4066782704472033,Golgb1
ENSMUSG00000048080,0.3985306733782466,0.0,0.0,0.390322360225814,0.4066756361413625,Olfr731
ENSMUSG00000024302,0.39852594038566086,0.0,0.0,0.39031759079999334,0.40667094005028215,Dtna
ENSMUSG00000015627,0.39847227732221674,0.0,0.0,0.39026351468431664,0.40661769534906733,Gata5
ENSMUSG00000021103,0.39846387710283493,0.0,0.0,0.39025504981237796,0.4066093606135677,Mnat1
ENSMUSG00000110636,0.398452949204024,0.0,0.0,0.3902440378087216,0.4065985179011263,RP23-207J12.1
ENSMUSG00000060084,0.39844893610326587,0.0,0.0,0.3902399938223575,0.40659453608316043,Olfr748
ENSMUSG00000069998,0.39843727170175974,0.0,0.0,0.39022823965114123,0.40658296260586,Olfr372
ENSMUSG00000018822,0.3983961138182431,0.0,0.0,0.390186765036251,0.40654212552785,Sfrp5
ENSMUSG00000022123,0.3983943261124304,0.0,0.0,0.39018496357386495,0.4065403517555894,Scel
ENSMUSG00000030451,0.3983785552009956,0.0,0.0,0.39016907130642653,0.40652470376150324,Herc2
ENSMUSG00000064288,0.39835331294877674,0.0,0.0,0.3901436348271134,0.4064996582356354,Hist1h4k
ENSMUSG00000062778,0.39835304512729103,0.0,0.0,0.3901433649449363,0.4064993925013599,Chia1
ENSMUSG00000037348,0.39832671249496876,0.0,0.0,0.39011682970905803,0.4064732650801196,Paqr7
ENSMUSG00000030609,0.3983197102980184,0.0,0.0,0.3901097736394243,0.4064663174492811,Aen
ENSMUSG00000036172,0.39830049017611946,0.0,0.0,0.39009040564895703,0.4064472470994356,Cd200r3
ENSMUSG00000028106,0.39829966358499563,0.0,0.0,0.3900895726986793,0.40644642694933186,Rprd2
ENSMUSG00000059003,0.3982973105295474,0.0,0.0,0.39008720154071264,0.40644409222945177,Grin2a
ENSMUSG00000055827,0.3982952848659008,0.0,0.0,0.3900851602933243,0.40644208235017315,Gsdmc3
ENSMUSG00000005481,0.39826686860564725,0.0,0.0,0.3900565254309204,0.40641388750667684,Ddx39
ENSMUSG00000021418,0.3982336273035341,0.0,0.0,0.3900230284284668,0.40638090519789016,Rpp40
ENSMUSG00000070822,0.39819588538011436,0.0,0.0,0.38998499621115473,0.40634345730779886,Zscan18
ENSMUSG00000044487,0.39818497415359166,0.0,0.0,0.3899740010656075,0.40633263108149525,Olfr1112
ENSMUSG00000053930,0.39818465305930834,0.0,0.0,0.38997367750180045,0.4063323124885536,Shisa6
ENSMUSG00000091022,0.3981685408715044,0.0,0.0,0.3899574413983894,0.4063163258130156,Gm3115
ENSMUSG00000020627,0.3981678689031962,0.0,0.0,0.38995676426221854,0.40631565907916223,Klhl29
ENSMUSG00000094296,0.3981506458217896,0.0,0.0,0.38993940872741795,0.4062985701580287,Gm21798
ENSMUSG00000021371,0.39811831081727656,0.0,0.0,0.38990682506764973,0.40626648701366624,Mcur1
ENSMUSG00000027965,0.3981129715888075,0.0,0.0,0.38990144478264516,0.40626118937097755,Olfm3
ENSMUSG00000062181,0.398100123253959,0.0,0.0,0.3898884976515286,0.40624844110602637,Ces3b
ENSMUSG00000030761,0.3980852788853063,0.0,0.0,0.3898735391423039,0.40623371234953043,Myo7a
ENSMUSG00000090408,0.39804005587145,0.0,0.0,0.38982796842863754,0.40618884151924484,Gm17402
ENSMUSG00000097543,0.3980197851398478,0.0,0.0,0.38980754185737404,0.4061687286374012,Gm805
ENSMUSG00000022483,0.39797848538851316,0.0,0.0,0.3897659246220663,0.40612775046600175,Col2a1
ENSMUSG00000102206,0.39797767299060394,0.0,0.0,0.3897651059793392,0.40612694439348873,Pcdha11
ENSMUSG00000075266,0.3979700863917446,0.0,0.0,0.3897574610637142,0.40611941686389347,Cenpw
ENSMUSG00000097158,0.39796875648577057,0.0,0.0,0.38975612093511836,0.40611809731245435,Gm26516
ENSMUSG00000050830,0.39796028145722523,0.0,0.0,0.3897475807621747,0.4061096882689629,Vwc2
ENSMUSG00000027323,0.3979396860802409,0.0,0.0,0.38972682708206,0.40608925323814166,Rad51
ENSMUSG00000021595,0.3979385982973975,0.0,0.0,0.3897257309383766,0.4060881739240501,Nsun2
ENSMUSG00000058440,0.3979342054711367,0.0,0.0,0.3897213043485201,0.4060838152971743,Nrf1
ENSMUSG00000039375,0.39791282778575404,0.0,0.0,0.3896997623580438,0.4060626040377772,Wdr17
ENSMUSG00000031789,0.39784953266464324,0.0,0.0,0.3896359808145713,0.405999801619781,Cngb1
ENSMUSG00000030538,0.3978382263162334,0.0,0.0,0.3896245875852829,0.405988583274365,Cib1
ENSMUSG00000018217,0.397821425818971,0.0,0.0,0.38960765799333746,0.40597191353928225,Pmp22
ENSMUSG00000044950,0.39781579823797764,0.0,0.0,0.38960198717136607,0.4059663297578487,Pwwp2a
ENSMUSG00000097743,0.39781488693570766,0.0,0.0,0.38960106886692736,0.40596542554820275,Gm16973
ENSMUSG00000045817,0.3978106678131028,0.0,0.0,0.38959681732608387,0.4059612392626288,Zfp36l2
ENSMUSG00000017929,0.39778144847551766,0.0,0.0,0.38956737348710063,0.40593224732698835,B4galt5
ENSMUSG00000027855,0.39775757699235903,0.0,0.0,0.3895433186042603,0.40590856161347266,Sycp1
ENSMUSG00000020916,0.39772232161512155,0.0,0.0,0.38950779238772826,0.40587358057615436,Krt36
ENSMUSG00000061104,0.3977205491101028,0.0,0.0,0.3895060062665949,0.4058718218632629,Sap18b
ENSMUSG00000050891,0.3977161043699367,0.0,0.0,0.389501527382881,0.4058674117080211,Tatdn1
ENSMUSG00000025081,0.3977035355436527,0.0,0.0,0.3894888620076518,0.40585494067885397,Tdrd1
ENSMUSG00000018479,0.39769419773036524,0.0,0.0,0.3894794524668441,0.40584567552044254,1700125H20Rik
ENSMUSG00000078648,0.3976743329661738,0.0,0.0,0.3894594351190695,0.4058259653127722,Gm17546
ENSMUSG00000037139,0.39766079535645643,0.0,0.0,0.38944579352983066,0.40581253302721265,Myom3
ENSMUSG00000032565,0.39763843240813446,0.0,0.0,0.3894232588243196,0.40579034405748277,Nudt16
ENSMUSG00000072612,0.3976376176896542,0.0,0.0,0.38942243784863206,0.40578953567714343,Gm10382
ENSMUSG00000041287,0.3976146646190049,0.0,0.0,0.38939930849899246,0.4057667611657495,Sox15
ENSMUSG00000055408,0.3976123321378003,0.0,0.0,0.3893969581049723,0.40576444682909324,Hottip
ENSMUSG00000044005,0.39757386590535804,0.0,0.0,0.38935819647785325,0.40572627981331577,Gls2
ENSMUSG00000097308,0.39755909643474974,0.0,0.0,0.3893433135954205,0.40571162522219734,Gm6410
ENSMUSG00000046402,0.39754633543063134,0.0,0.0,0.38933045460554644,0.40569896347199463,Rbp1
ENSMUSG00000020275,0.3975211366933974,0.0,0.0,0.38930506238845297,0.4056739607190299,Rel
ENSMUSG00000110009,0.39749592581273185,0.0,0.0,0.3892796579471853,0.4056489459048696,4930543E12Rik
ENSMUSG00000034163,0.39746608575344244,0.0,0.0,0.3892495888021811,0.4056193378976978,Zfc3h1
ENSMUSG00000095483,0.39745941516463984,0.0,0.0,0.3892428670048628,0.40561271918058944,Olfr776
ENSMUSG00000026581,0.39744666217923524,0.0,0.0,0.3892300161202736,0.4056000653623056,Sell
ENSMUSG00000014551,0.39742859713723105,0.0,0.0,0.38921181240618496,0.40558214078858634,Mrps25
ENSMUSG00000035969,0.397390619496988,0.0,0.0,0.38917354326036635,0.4055444584305011,Rusc2
ENSMUSG00000062609,0.3973803495545611,0.0,0.0,0.3891631944936516,0.4055342683337398,Kcnj15
ENSMUSG00000023484,0.3973275419318394,0.0,0.0,0.38910998159242877,0.40548187124215274,Prph
ENSMUSG00000023235,0.3973015012770707,0.0,0.0,0.38908374110568844,0.40545603301001276,Ccl25
ENSMUSG00000074217,0.39729185629141484,0.0,0.0,0.3890740221092833,0.40544646299471593,2210011C24Rik
ENSMUSG00000027895,0.3972882626599611,0.0,0.0,0.3890704009025844,0.40544289729605976,Kcnc4
ENSMUSG00000042406,0.39728403003966767,0.0,0.0,0.389066135804177,0.405438697575017,Atf4
ENSMUSG00000039830,0.39727474930727363,0.0,0.0,0.3890567838592849,0.4054294889785625,Olig2
ENSMUSG00000019230,0.39725304767042086,0.0,0.0,0.3890349157090202,0.4054079560146059,Lhx9
ENSMUSG00000039178,0.3972404311618288,0.0,0.0,0.3890222024001032,0.40539543756187846,Tbc1d19
ENSMUSG00000028838,0.3972256681937809,0.0,0.0,0.38900732616696704,0.40538078932815597,Extl1
ENSMUSG00000079451,0.3971941215379588,0.0,0.0,0.3889755374918792,0.4053494878315082,Tmprss11g
ENSMUSG00000022911,0.3971923339459389,0.0,0.0,0.3889737361864176,0.4053477141308664,Arl13b
ENSMUSG00000078531,0.3971728455548877,0.0,0.0,0.38895409829502037,0.4053283771801237,Gm831
ENSMUSG00000074146,0.39715046162119094,0.0,0.0,0.3889315426577582,0.40530616717840123,4930579C12Rik
ENSMUSG00000020545,0.3970706772112875,0.0,0.0,0.38885114631459455,0.40522700264644584,Lrrc72
ENSMUSG00000057897,0.39706702117080056,0.0,0.0,0.38884746223587985,0.4052233750083125,Camk2b
ENSMUSG00000059504,0.39706656770295795,0.0,0.0,0.3888470052904041,0.405222925063267,Olfr314
ENSMUSG00000110260,0.39705889032897385,0.0,0.0,0.38883926903945126,0.40521530733090644,Gm45373
ENSMUSG00000029913,0.39699901610325056,0.0,0.0,0.3887789356843961,0.4051558981988075,Prdm5
ENSMUSG00000049119,0.3969970714398642,0.0,0.0,0.38877697611006573,0.4051539686401072,Fam110b
ENSMUSG00000086665,0.3969660886065132,0.0,0.0,0.3887457557220881,0.4051232264483579,Gm13067
ENSMUSG00000041836,0.39695483612138094,0.0,0.0,0.3887344169654683,0.4051120613559615,Ptpre
ENSMUSG00000099911,0.39695420284153515,0.0,0.0,0.388733778830414,0.4051114329944288,1700044C05Rik
ENSMUSG00000086322,0.396928161213838,0.0,0.0,0.3887075375544769,0.4050855936101029,E130218I03Rik
ENSMUSG00000030981,0.3969057548054544,0.0,0.0,0.3886849593779504,0.4050633612029767,Mmp21
ENSMUSG00000023953,0.3968896520427744,0.0,0.0,0.3886687331771461,0.40504738348342767,Polh
ENSMUSG00000034135,0.3968584710800092,0.0,0.0,0.3886373132065666,0.40501644463670117,Sik3
ENSMUSG00000052889,0.3968560323243195,0.0,0.0,0.38863485575817214,0.40501402481683796,Prkcb
ENSMUSG00000033813,0.39684852557259703,0.0,0.0,0.38862729146903274,0.4050065763509046,Tcea1
ENSMUSG00000027801,0.3967797473098913,0.0,0.0,0.38855798608934644,0.40493833206308466,Tm4sf4
ENSMUSG00000040297,0.39674587826905533,0.0,0.0,0.3885238575101811,0.40490472593845434,Suco
ENSMUSG00000067604,0.39672416057829635,0.0,0.0,0.3885019734087118,0.40488317682465735,Nms
ENSMUSG00000024830,0.3966904800309132,0.0,0.0,0.3884680348041791,0.4048497576943416,Rps6kb2
ENSMUSG00000074677,0.39668094689747174,0.0,0.0,0.3884584286328269,0.4048402985499137,Sirpb1c
ENSMUSG00000015354,0.3966657363209486,0.0,0.0,0.38844310152447753,0.4048252060228323,Pcolce2
ENSMUSG00000097230,0.39663488120523466,0.0,0.0,0.3884120100343962,0.4047945903603341,Gm26853
ENSMUSG00000035944,0.3966279536281306,0.0,0.0,0.388405029389196,0.40478771654264667,Ttc38
ENSMUSG00000021432,0.3966227489929984,0.0,0.0,0.3883997848850343,0.40478255229594196,Slc35b3
ENSMUSG00000044156,0.39661795406377004,0.0,0.0,0.3883949532257151,0.40477779457532653,Hepacam2
ENSMUSG00000047446,0.3966139930632652,0.0,0.0,0.38839096188351674,0.4047738643118211,Arl4a
ENSMUSG00000033697,0.39660439493532507,0.0,0.0,0.3883812902341551,0.40476434066322003,Arhgap39
ENSMUSG00000047910,0.3965726124106424,0.0,0.0,0.3883492642690548,0.4047328047512273,Pcdhb16
ENSMUSG00000019773,0.3965691155518898,0.0,0.0,0.3883457406270869,0.4047293350247456,Fbxo5
ENSMUSG00000075223,0.39653389791011534,0.0,0.0,0.388310253259004,0.4046943906250031,Olfr987
ENSMUSG00000031682,0.3964962577334683,0.0,0.0,0.3882723248292049,0.4046570424596862,1700011L22Rik
ENSMUSG00000096215,0.3964954484982442,0.0,0.0,0.38827150939706273,0.40465623950218504,Smim22
ENSMUSG00000068742,0.39645517599934893,0.0,0.0,0.3882309285178577,0.4046162794053213,Cry2
ENSMUSG00000092525,0.3964487021459221,0.0,0.0,0.38822440509489475,0.4046098557679953,Gm20461
ENSMUSG00000102820,0.3964205467376772,0.0,0.0,0.3881960341135793,0.4045819187450118,Gm38353
ENSMUSG00000015133,0.39641405410565805,0.0,0.0,0.3881894917726612,0.4045754764704328,Lrrk1
ENSMUSG00000042605,0.3963917071747023,0.0,0.0,0.38816697375543635,0.40455330285809926,Atxn2
ENSMUSG00000074881,0.39636805572206507,0.0,0.0,0.3881431412399164,0.40452983483125793,Mageb3
ENSMUSG00000029659,0.39636093992030375,0.0,0.0,0.38813597096553193,0.40452277421307753,Medag
ENSMUSG00000039488,0.3963544767567333,0.0,0.0,0.3881294583262531,0.4045163611709862,Cntn5
ENSMUSG00000051314,0.39634623006730213,0.0,0.0,0.38812114850936313,0.40450817843301395,Ffar2
ENSMUSG00000042812,0.3963204103793054,0.0,0.0,0.3880951311832739,0.4044825589631819,Foxf1
ENSMUSG00000072591,0.3963109835431528,0.0,0.0,0.3880856321921998,0.40447320522401675,5930412G12Rik
ENSMUSG00000079580,0.3963030875142962,0.0,0.0,0.38807767572687707,0.4044653704207425,Tmem217
ENSMUSG00000069910,0.39629916267121823,0.0,0.0,0.38807372084337644,0.4044614760103399,Spdl1
ENSMUSG00000042505,0.39626712653808427,0.0,0.0,0.3880414395196706,0.4044296882697602,Sdhaf3
ENSMUSG00000044726,0.3962358373079592,0.0,0.0,0.3880099108349255,0.40439864162203043,Erich5
ENSMUSG00000032451,0.396206139326805,0.0,0.0,0.38797998559469393,0.40436917386906907,Trim42
ENSMUSG00000021057,0.39620534022893783,0.0,0.0,0.38797918038209706,0.4043683809658285,Akap5
ENSMUSG00000070868,0.3961894519331205,0.0,0.0,0.3879631705109943,0.4043526158339294,Skint3
ENSMUSG00000052117,0.3961875349160262,0.0,0.0,0.38796123882545663,0.4043507136769641,D630039A03Rik
ENSMUSG00000042124,0.3961824350874202,0.0,0.0,0.3879560999748341,0.4043456533803228,Lce1f
ENSMUSG00000033799,0.3961814734266405,0.0,0.0,0.38795513095583645,0.4043446991739219,Fam208b
ENSMUSG00000093574,0.39617946288812733,0.0,0.0,0.3879531050335991,0.4043427042201771,Gm20671
ENSMUSG00000037029,0.39615287087310536,0.0,0.0,0.3879263095560799,0.4043163183268976,Zfp146
ENSMUSG00000027210,0.39614046705193084,0.0,0.0,0.3879138108347649,0.40430401064637467,Meis2
ENSMUSG00000097155,0.3961188084908813,0.0,0.0,0.38789198657392976,0.4042825199513577,Gm26511
ENSMUSG00000026355,0.3960946931778944,0.0,0.0,0.3878676867765209,0.40425859153500715,Mcm6
ENSMUSG00000035403,0.3960902170442518,0.0,0.0,0.3878631764012916,0.40425415009072024,Crb2
ENSMUSG00000091474,0.3960846158672026,0.0,0.0,0.38785753237683857,0.4042485923213998,2610021A01Rik
ENSMUSG00000001281,0.3960746225761531,0.0,0.0,0.3878474626415006,0.4042386764743727,Itgb7
ENSMUSG00000016526,0.3960539783303705,0.0,0.0,0.3878266604825217,0.40421819220718935,Dyrk3
ENSMUSG00000039193,0.3959694369518493,0.0,0.0,0.38774147251248126,0.40413430588032806,Nlrc4
ENSMUSG00000029920,0.395903853170341,0.0,0.0,0.387675387228238,0.40406923016679985,Smarcad1
ENSMUSG00000069920,0.39590316569375866,0.0,0.0,0.3876746944951426,0.40406854801556047,B3gnt9
ENSMUSG00000033066,0.3958929888361711,0.0,0.0,0.38766443982539495,0.40405844998906043,Gas7
ENSMUSG00000051456,0.39589034222772373,0.0,0.0,0.3876617729813373,0.4040558238812148,Hspb3
ENSMUSG00000019779,0.39586587638367415,0.0,0.0,0.3876371200812749,0.404031547542967,Frk
ENSMUSG00000025229,0.395857406320826,0.0,0.0,0.38762858526247257,0.4040231430842513,Pitx3
ENSMUSG00000051067,0.3958572528710299,0.0,0.0,0.3876284306395237,0.4040229908229745,Lingo3
ENSMUSG00000022330,0.3958562949644275,0.0,0.0,0.3876274654095542,0.40402204033566447,Osr2
ENSMUSG00000047810,0.39582698549133716,0.0,0.0,0.38759793186902936,0.4039929578652746,Ccdc88b
ENSMUSG00000033943,0.3958200209744442,0.0,0.0,0.38759091411171737,0.40398604728633525,Mga
ENSMUSG00000054582,0.39581317642210645,0.0,0.0,0.3875840172369619,0.40397925574195587,Pabpc1l
ENSMUSG00000045318,0.3957715734421531,0.0,0.0,0.38754209624748187,0.40393797493887706,Adra2c
ENSMUSG00000030699,0.395770165064071,0.0,0.0,0.387540677104477,0.4039365774668079,Tbx6
ENSMUSG00000031523,0.3957680799801306,0.0,0.0,0.38753857608329134,0.40393450852899615,Dlc1
ENSMUSG00000033644,0.39573340306933097,0.0,0.0,0.3875036341336204,0.403900100131283,Piwil2
ENSMUSG00000022558,0.39571082840144844,0.0,0.0,0.38748088693814847,0.4038777002529938,Mroh1
ENSMUSG00000038217,0.3957086079575554,0.0,0.0,0.3874786495249864,0.4038754970008728,Tlcd2
ENSMUSG00000024240,0.39566932817535727,0.0,0.0,0.3874390695714564,0.40383652132646336,Epc1
ENSMUSG00000041498,0.39565613326202653,0.0,0.0,0.38742577383100624,0.4038234285627469,Kif14
ENSMUSG00000045091,0.39559555887251546,0.0,0.0,0.3873647366145471,0.4037633230724132,Aqp12
ENSMUSG00000025555,0.3955946648292686,0.0,0.0,0.38736383574078026,0.40376243594932126,Farp1
ENSMUSG00000034473,0.3955863039216543,0.0,0.0,0.3873554109563163,0.40375413975682145,Sec22a
ENSMUSG00000022877,0.3955503943540437,0.0,0.0,0.3873192270573211,0.4037185081212463,Hrg
ENSMUSG00000030307,0.39549578949429537,0.0,0.0,0.3872642050919744,0.4036643258434315,Slc6a11
ENSMUSG00000086030,0.3954572847987179,0.0,0.0,0.3872254063090336,0.4036261190976668,Gm14255
ENSMUSG00000005686,0.39545718448706363,0.0,0.0,0.387225305231267,0.4036260195621882,Ampd3
ENSMUSG00000060560,0.3954349046351745,0.0,0.0,0.3872028552258839,0.4036039120990147,Ces4a
ENSMUSG00000025868,0.39543100058749386,0.0,0.0,0.38719892136359935,0.40360003825763374,Higd2a
ENSMUSG00000026258,0.39542159058730014,0.0,0.0,0.3871894395019319,0.4035907010630534,3110079O15Rik
ENSMUSG00000000247,0.39537425615126326,0.0,0.0,0.387141743612787,0.40354373282996353,Lhx2
ENSMUSG00000040423,0.3953680412385703,0.0,0.0,0.3871354812453274,0.4035375659957558,Rc3h1
ENSMUSG00000091618,0.3953540577858911,0.0,0.0,0.3871213910229705,0.4035236907161742,H60c
ENSMUSG00000038740,0.39533000115807815,0.0,0.0,0.38709715072145146,0.40349982017666547,Mvb12b
ENSMUSG00000044164,0.395318370929378,0.0,0.0,0.3870854316993821,0.40348827990877023,Rnf182
ENSMUSG00000090487,0.3952984511474743,0.0,0.0,0.3870653598419923,0.4034685142020297,Gm2888
ENSMUSG00000026037,0.395281445908462,0.0,0.0,0.38704822478443995,0.40345164048879456,Orc2
ENSMUSG00000050296,0.39524636713380235,0.0,0.0,0.3870128782352536,0.40341683301079667,Abca12
ENSMUSG00000026271,0.3952301768986877,0.0,0.0,0.38699656441981733,0.40340076798179353,Gpr35
ENSMUSG00000058981,0.3952192003687553,0.0,0.0,0.3869855041087897,0.4033898763352636,Olfr1406
ENSMUSG00000042797,0.39521209582510336,0.0,0.0,0.38697834533920406,0.4033828267310409,Aqp11
ENSMUSG00000059406,0.3952032264075899,0.0,0.0,0.3869694082266249,0.40337402589936333,Tmprss9
