,Gut_corr,Gut_pval,Gut_qval,Gut_ci_low,Gut_ci_high,gene_annotation
ENSMUSG00000027454,-0.1302002337937173,0.0,0.0,-0.13664352248269895,-0.12374592909948627,Gins1
ENSMUSG00000110235,-0.1302452449819352,0.0,0.0,-0.136688454933066,-0.12379101534864713,Gm5086
ENSMUSG00000042489,-0.13034777999669406,0.0,0.0,-0.13679081048484068,-0.12389372145094144,Clspn
ENSMUSG00000026023,-0.13036659119734775,0.0,0.0,-0.13680958874605798,-0.12391256405453815,Cdk15
ENSMUSG00000023047,-0.13038465731879442,0.0,0.0,-0.1368276232283834,-0.12393066033949297,Amhr2
ENSMUSG00000062901,-0.13039320695580375,0.0,0.0,-0.13683615789096112,-0.12393922425262033,Klhl24
ENSMUSG00000035539,-0.13039575671403067,0.0,0.0,-0.13683870318317815,-0.1239417782686,Ccdc180
ENSMUSG00000018973,-0.1305557497077457,0.0,0.0,-0.1369984157722136,-0.12410203860009117,Hoxb1
ENSMUSG00000058396,-0.13064769744928173,0.0,0.0,-0.1370902022140182,-0.12419414013260892,Gpr182
ENSMUSG00000071573,-0.13066778897807577,0.0,0.0,-0.13711025848243086,-0.12421426528112108,Rnls
ENSMUSG00000044452,-0.13078467517248704,0.0,0.0,-0.13722693943827846,-0.12433134716977359,Zfp507
ENSMUSG00000034708,-0.13079398107859017,0.0,0.0,-0.13723622899660923,-0.12434066866381652,Grn
ENSMUSG00000051615,-0.13085515321704674,0.0,0.0,-0.1372972936451895,-0.12440194329755504,Rap2a
ENSMUSG00000030889,-0.1308735831076115,0.0,0.0,-0.13731569114169573,-0.12442040407746063,Vwa3a
ENSMUSG00000100341,-0.13087812466832885,0.0,0.0,-0.13732022471906868,-0.12442495325072793,Gm29478
ENSMUSG00000071068,-0.13087891708916946,0.0,0.0,-0.1373210157469313,-0.12442574699984967,Treml2
ENSMUSG00000030649,-0.13101604266702724,0.0,0.0,-0.13745790015121812,-0.12456310255636235,Anapc15
ENSMUSG00000016356,-0.13106355583700618,0.0,0.0,-0.13750532969863813,-0.1246106954702273,Col20a1
ENSMUSG00000079334,-0.13108196997514301,0.0,0.0,-0.13752371142018927,-0.12462914052177781,Nat6
ENSMUSG00000019990,-0.13110458441360595,0.0,0.0,-0.13754628604171026,-0.12465179293116564,Pde7b
ENSMUSG00000024457,-0.13113987682263512,0.0,0.0,-0.13758151629849144,-0.12468714461159194,Trim26
ENSMUSG00000069727,-0.13118655241112845,0.0,0.0,-0.1376281096631787,-0.12473389861398322,Zfp975
ENSMUSG00000066149,-0.1311949473536581,0.0,0.0,-0.1376364898141367,-0.12474230766286064,Cdc26
ENSMUSG00000064105,-0.13122111999276895,0.0,0.0,-0.13766261633212648,-0.12476852428682289,Cnnm2
ENSMUSG00000085925,-0.13138538838107028,0.0,0.0,-0.13782659504389816,-0.12493306894475914,Rtl1
ENSMUSG00000042258,-0.1314204051947236,0.0,0.0,-0.13786155006203932,-0.12496814469623622,Isl1
ENSMUSG00000043301,-0.13144753719899036,0.0,0.0,-0.13788863417438646,-0.12499532237826316,Kcnj6
ENSMUSG00000071324,-0.13150206387350574,0.0,0.0,-0.1379430645722869,-0.12504994087979038,Armc2
ENSMUSG00000039199,-0.13150694364516916,0.0,0.0,-0.13794793572594227,-0.12505482887126196,Zdhhc1
ENSMUSG00000023961,-0.13152205278382895,0.0,0.0,-0.13796301817886153,-0.12506996346273452,Enpp4
ENSMUSG00000025902,-0.1315514248793358,0.0,0.0,-0.13799233838886435,-0.12509938504698392,Sox17
ENSMUSG00000025044,-0.13156757870614272,0.0,0.0,-0.13800846367529104,-0.12511556609604466,Msr1
ENSMUSG00000026170,-0.13158463186965105,0.0,0.0,-0.13802548670577716,-0.1251326480010835,Cyp27a1
ENSMUSG00000028017,-0.1316096406286467,0.0,0.0,-0.13805045126729254,-0.12515769891694858,Egf
ENSMUSG00000043760,-0.13165668603440833,0.0,0.0,-0.13809741350846952,-0.12520482364870045,Pkhd1
ENSMUSG00000033082,-0.13166921433680046,0.0,0.0,-0.13810991965905356,-0.12521737308069927,Clec1a
ENSMUSG00000029449,-0.13179087543254892,0.0,0.0,-0.13823136553398757,-0.12533923947132167,Rhof
ENSMUSG00000069733,-0.13182909175512608,0.0,0.0,-0.13826951421118067,-0.12537752032154298,Ube2u
ENSMUSG00000004360,-0.1318384458438394,0.0,0.0,-0.13827885173963536,-0.1253868902074107,9330159F19Rik
ENSMUSG00000029167,-0.13197743188138417,0.0,0.0,-0.13841759158467595,-0.12552611109971537,Ppargc1a
ENSMUSG00000061455,-0.13201298268948958,0.0,0.0,-0.13845307937936618,-0.12556172202140092,Stx17
ENSMUSG00000091537,-0.1320854709936486,0.0,0.0,-0.13852543914756602,-0.12563433294900542,Tma7
ENSMUSG00000026452,-0.13215477749129867,0.0,0.0,-0.13859462268692596,-0.1257037567522914,Syt2
ENSMUSG00000026581,-0.13220609279496948,0.0,0.0,-0.13864584691041015,-0.12575515895107178,Sell
ENSMUSG00000013921,-0.1322465225677383,0.0,0.0,-0.1386862048995916,-0.12579565721025923,Clip3
ENSMUSG00000052397,-0.13224999271341936,0.0,0.0,-0.13868966888298714,-0.12579913323523023,Ezr
ENSMUSG00000057280,-0.13236793148830156,0.0,0.0,-0.13880739812848267,-0.12591727192190547,Musk
ENSMUSG00000087187,-0.1324721972778749,0.0,0.0,-0.13891147852843824,-0.12602171459929032,Gm13431
ENSMUSG00000028048,-0.13251116356392761,0.0,0.0,-0.13895037549403338,-0.1260607470286903,Gba
ENSMUSG00000028978,-0.13256078813972186,0.0,0.0,-0.13899991175966397,-0.12611045586866632,Nos3
ENSMUSG00000031480,-0.1325697273180173,0.0,0.0,-0.13900883502668446,-0.12611941022942716,Thsd1
ENSMUSG00000043456,-0.13262565014777633,0.0,0.0,-0.13906465829296744,-0.1261754280634084,Zfp536
ENSMUSG00000026688,-0.13266062622307465,0.0,0.0,-0.13909957207701737,-0.12621046357854865,Mgst3
ENSMUSG00000030034,-0.13270838637574253,0.0,0.0,-0.13914724714455928,-0.12625830492285617,Ino80b
ENSMUSG00000006526,-0.13271768578442283,0.0,0.0,-0.1391565299827908,-0.12626762014390033,Tmem110
ENSMUSG00000024366,-0.13274987217003759,0.0,0.0,-0.13918865900732857,-0.12629986126681353,Gfra3
ENSMUSG00000063317,-0.13277643949623497,0.0,0.0,-0.13921517897626237,-0.1263264737846055,Usp31
ENSMUSG00000022332,-0.1328351053418481,0.0,0.0,-0.1392737402150724,-0.12638523945497293,Khdrbs3
ENSMUSG00000070871,-0.1328475484018237,0.0,0.0,-0.13928616108209524,-0.12639770369365627,Ccnyl1
ENSMUSG00000029108,-0.1328608410264221,0.0,0.0,-0.13929942999625267,-0.12641101894521367,Pcdh7
ENSMUSG00000023000,-0.13293976211976152,0.0,0.0,-0.1393782102681287,-0.12649007442740673,Dhh
ENSMUSG00000021990,-0.13295244304864534,0.0,0.0,-0.13939086856242044,-0.12650277695733986,Spata13
ENSMUSG00000020542,-0.13299447000798406,0.0,0.0,-0.13943282049146413,-0.1265448755216996,Myocd
ENSMUSG00000032397,-0.1330102207880554,0.0,0.0,-0.13944854314587696,-0.1265606531437433,Tipin
ENSMUSG00000055493,-0.13301687409382304,0.0,0.0,-0.13945518457007644,-0.12656731778884078,Epm2a
ENSMUSG00000041624,-0.13313629941570654,0.0,0.0,-0.13957439652200884,-0.1266869467481393,Gucy1a2
ENSMUSG00000039103,-0.13313698480930286,0.0,0.0,-0.13957508069051555,-0.12668763331097208,Nexn
ENSMUSG00000071550,-0.13316840492136875,0.0,0.0,-0.13960644463488953,-0.12671910703032024,Cfap44
ENSMUSG00000058794,-0.13317220942669736,0.0,0.0,-0.1396102423382745,-0.12672291802756983,Nfe2
ENSMUSG00000056071,-0.13321373014763113,0.0,0.0,-0.13965168881343296,-0.12676450961089059,S100a9
ENSMUSG00000015533,-0.13327030162134731,0.0,0.0,-0.1397081590918836,-0.12682117767023796,Itga2
ENSMUSG00000031697,-0.13332095567163302,0.0,0.0,-0.13975872249647794,-0.1268719182389392,Orc6
ENSMUSG00000098685,-0.13336201847095516,0.0,0.0,-0.13979971178906297,-0.12691305119934437,Gm27224
ENSMUSG00000023935,-0.13336380111396018,0.0,0.0,-0.1398014912404495,-0.12691483688872696,Spats1
ENSMUSG00000035934,-0.1334071837050428,0.0,0.0,-0.13984479614714307,-0.12695829362966737,Pknox2
ENSMUSG00000028127,-0.13347841146626876,0.0,0.0,-0.13991589630874865,-0.12702964318762047,Abcd3
ENSMUSG00000008305,-0.133691150612733,0.0,0.0,-0.14012825395246975,-0.12724274650714912,Tle1
ENSMUSG00000001014,-0.13369221849314225,0.0,0.0,-0.14012931991636715,-0.1272438162170888,Icam4
ENSMUSG00000042842,-0.13371599343517462,0.0,0.0,-0.1401530521859393,-0.12726763189507623,Serpinb6b
ENSMUSG00000031647,-0.13372180069132733,0.0,0.0,-0.14015884901781298,-0.12727344910250404,Mfap3l
ENSMUSG00000097775,-0.13377604352640288,0.0,0.0,-0.14021299446331437,-0.1273277849091602,4931440J10Rik
ENSMUSG00000059741,-0.13388631340850585,0.0,0.0,-0.1403230662441438,-0.127438243911855,Myl3
ENSMUSG00000029915,-0.13390656920441887,0.0,0.0,-0.14034328563295909,-0.1274585344652695,Clec5a
ENSMUSG00000105646,-0.13394416849958424,0.0,0.0,-0.14038081733416283,-0.12749619829245157,Gm43291
ENSMUSG00000023393,-0.13394757543118097,0.0,0.0,-0.14038421814004978,-0.12749961107231525,Slc17a9
ENSMUSG00000035540,-0.13395685495386755,0.0,0.0,-0.14039348097725698,-0.1275089065248091,Gc
ENSMUSG00000041189,-0.13397211492821565,0.0,0.0,-0.1404087135102452,-0.12752419269784357,Chrnb1
ENSMUSG00000039081,-0.13398749072277968,0.0,0.0,-0.14042406165209295,-0.12753959489303496,Zfp503
ENSMUSG00000005674,-0.13400088090121626,0.0,0.0,-0.14043742774633988,-0.12755300806527928,Tomm40l
ENSMUSG00000061816,-0.13410791085623447,0.0,0.0,-0.1405442651080447,-0.12766022189845017,Myl1
ENSMUSG00000040385,-0.13411534845126274,0.0,0.0,-0.14055168931404347,-0.12766767227691408,Ppp1ca
ENSMUSG00000038319,-0.13418943196000632,0.0,0.0,-0.14062563941942802,-0.12774188315709906,Kcnh2
ENSMUSG00000009630,-0.13429019218211533,0.0,0.0,-0.14072621808573377,-0.12784281673167217,Ppp2cb
ENSMUSG00000031871,-0.13429654780847755,0.0,0.0,-0.14073256225569378,-0.12784918329702033,Cdh5
ENSMUSG00000056258,-0.13439737675628952,0.0,0.0,-0.1408332093825021,-0.12795018585765075,Kcnq3
ENSMUSG00000060371,-0.1344655917154191,0.0,0.0,-0.14090130125674993,-0.128018518348885,Caln1
ENSMUSG00000086212,-0.1345142725098666,0.0,0.0,-0.14094989417590517,-0.12806728305614895,Mkln1os
ENSMUSG00000030678,-0.13455091049602613,0.0,0.0,-0.14098646600518822,-0.1281039842170675,Maz
ENSMUSG00000029669,-0.13459628525478307,0.0,0.0,-0.14103175880681204,-0.12814943723984717,Tspan12
ENSMUSG00000055761,-0.13465756258238193,0.0,0.0,-0.14109292541086538,-0.1282108203037777,Nkain3
ENSMUSG00000063428,-0.13466952101139737,0.0,0.0,-0.14110486222616475,-0.128222799373272,Ddo
ENSMUSG00000031951,-0.13469575012471435,0.0,0.0,-0.14113104392631642,-0.12824907376513162,Tmem231
ENSMUSG00000047044,-0.13473325928095695,0.0,0.0,-0.1411684852633361,-0.1282866476880458,D030056L22Rik
ENSMUSG00000111195,-0.13483918351907784,0.0,0.0,-0.14127421788350072,-0.12839275492437852,RP23-55G19.2
ENSMUSG00000042745,-0.13495383608173503,0.0,0.0,-0.14138866287312554,-0.12850760573092349,Id1
ENSMUSG00000003161,-0.13496925985365701,0.0,0.0,-0.14140405870791362,-0.12852305618503507,Sri
ENSMUSG00000040009,-0.13514989724509888,0.0,0.0,-0.14158436867849172,-0.12870400630114112,Gnaz
ENSMUSG00000024160,-0.1353103336526282,0.0,0.0,-0.14174451392318538,-0.12886472082071673,Spsb3
ENSMUSG00000000555,-0.1353142342211872,0.0,0.0,-0.1417484074087298,-0.1288686281550188,Itga5
ENSMUSG00000036555,-0.13551459300500443,0.0,0.0,-0.14194840209471832,-0.12906933474094762,Iqce
ENSMUSG00000020150,-0.1355188926905835,0.0,0.0,-0.14195269396102633,-0.12907364189612358,Gamt
ENSMUSG00000018899,-0.13561194159321058,0.0,0.0,-0.14204557358862552,-0.1291668525068448,Irf1
ENSMUSG00000055027,-0.13564602883208451,0.0,0.0,-0.14207959878747217,-0.12920099901385126,Smyd1
ENSMUSG00000035215,-0.1356787855598226,0.0,0.0,-0.14211229588243735,-0.1292338127107383,Lsm7
ENSMUSG00000020638,-0.135701253497151,0.0,0.0,-0.1421347229093513,-0.12925631973153698,Cmpk2
ENSMUSG00000030376,-0.13571229803507898,0.0,0.0,-0.14214574733457278,-0.12926738348411562,Slc8a2
ENSMUSG00000028822,-0.13578005592092304,0.0,0.0,-0.14221338179467555,-0.1293352592863442,Tmem50a
ENSMUSG00000037362,-0.1357809917090677,0.0,0.0,-0.1422143158777959,-0.129336196703427,Nov
ENSMUSG00000002393,-0.13586293272813804,0.0,0.0,-0.14229610755429978,-0.12941828040291964,Nr2f6
ENSMUSG00000033882,-0.13590778895638833,0.0,0.0,-0.14234088199209477,-0.1294632147748276,Rbm46
ENSMUSG00000037580,-0.13592079465937565,0.0,0.0,-0.14235386397567348,-0.12947624313989028,Gch1
ENSMUSG00000038843,-0.13597052225349845,0.0,0.0,-0.14240350085770195,-0.12952605740347967,Gcnt1
ENSMUSG00000054717,-0.13597465315419668,0.0,0.0,-0.14240762422143727,-0.12953019550532519,Hmgb2
ENSMUSG00000029102,-0.1360453519121385,0.0,0.0,-0.14247819395258074,-0.12960101754289657,Hgfac
ENSMUSG00000030793,-0.1360742390116113,0.0,0.0,-0.14250702831363732,-0.1296299550326271,Pycard
ENSMUSG00000020042,-0.13608850458581337,0.0,0.0,-0.14252126783952918,-0.12964424549554893,Btbd11
ENSMUSG00000032496,-0.13610171493972284,0.0,0.0,-0.1425344540695396,-0.12965747889955426,Ltf
ENSMUSG00000075394,-0.1361059099557591,0.0,0.0,-0.1425386414244296,-0.12966168123574767,Hoxc4
ENSMUSG00000049625,-0.13613608123180337,0.0,0.0,-0.1425687575934102,-0.12969190516643936,Tifab
ENSMUSG00000029175,-0.13619343599574377,0.0,0.0,-0.1426260075675,-0.1297493600584312,Slc35f6
ENSMUSG00000020484,-0.1361993045964621,0.0,0.0,-0.1426318654435815,-0.12975523890679913,Xbp1
ENSMUSG00000023971,-0.13624373797899775,0.0,0.0,-0.1426762176112372,-0.12979974989284374,Rrp36
ENSMUSG00000043866,-0.13633888947357928,0.0,0.0,-0.1427711951020038,-0.1298950676581673,Taf10
ENSMUSG00000086927,-0.13645415035581163,0.0,0.0,-0.1428862450476634,-0.13001053011043995,Gm11823
ENSMUSG00000052889,-0.13646170424344659,0.0,0.0,-0.14289378510501444,-0.1300180972145342,Prkcb
ENSMUSG00000002881,-0.13652043902365668,0.0,0.0,-0.1429524123232467,-0.1300769347841044,Nab1
ENSMUSG00000050989,-0.13653999617653964,0.0,0.0,-0.14297193365077393,-0.1300965261732396,Selenon
ENSMUSG00000001870,-0.13655418541567216,0.0,0.0,-0.14298609689451702,-0.13011074025484115,Ltbp1
ENSMUSG00000030956,-0.1365547409734883,0.0,0.0,-0.14298665143447012,-0.13011129678537978,Fam53b
ENSMUSG00000026927,-0.1365582319951251,0.0,0.0,-0.1429901360599531,-0.13011479391951628,Sdccag3
ENSMUSG00000071359,-0.13656186329660636,0.0,0.0,-0.14299376070809444,-0.1301184315792861,Tbpl1
ENSMUSG00000022365,-0.1365693400802771,0.0,0.0,-0.14300122379211602,-0.13012592145510354,Derl1
ENSMUSG00000028684,-0.13661197651302487,0.0,0.0,-0.1430437820885009,-0.1301686325600008,Urod
ENSMUSG00000033355,-0.1366130617143046,0.0,0.0,-0.1430448653007091,-0.13016971966218108,Rtp4
ENSMUSG00000054932,-0.13661360008081816,0.0,0.0,-0.1430454026804419,-0.13017025897173393,Afp
ENSMUSG00000054893,-0.136640061846797,0.0,0.0,-0.1430718159395453,-0.13019676709463524,Zfp667
ENSMUSG00000035064,-0.13664454226309386,0.0,0.0,-0.1430762881419159,-0.13020125536084054,Eef2k
ENSMUSG00000006411,-0.13674132459108604,0.0,0.0,-0.1431728929752025,-0.1302982073206653,Nectin4
ENSMUSG00000037443,-0.13676563171780293,0.0,0.0,-0.14319715550441908,-0.1303225570702059,Cep85
ENSMUSG00000051864,-0.13678054120979752,0.0,0.0,-0.14321203763739834,-0.13033749271001047,Tbc1d22a
ENSMUSG00000041849,-0.13685035133059123,0.0,0.0,-0.14328171961747205,-0.13040742530055435,Card6
ENSMUSG00000111765,-0.13686956799124203,0.0,0.0,-0.143300900993582,-0.13042667568475627,RP24-279F18.1
ENSMUSG00000034245,-0.1368783551902571,0.0,0.0,-0.1433096720564315,-0.13043547830615213,Hdac11
ENSMUSG00000019718,-0.13693705898586087,0.0,0.0,-0.14336826802678562,-0.13049428515863198,L3hypdh
ENSMUSG00000040511,-0.13694999578973674,0.0,0.0,-0.1433811810626917,-0.13050724467968378,Pvr
ENSMUSG00000043059,-0.13699597169055358,0.0,0.0,-0.14342707247718048,-0.1305533013325248,Zfp513
ENSMUSG00000028101,-0.13702960361464675,0.0,0.0,-0.1434606425809936,-0.13058699234530452,Pias3
ENSMUSG00000029348,-0.13712492833283652,0.0,0.0,-0.14355579199831658,-0.13068248462249812,Asphd2
ENSMUSG00000097579,-0.13715728648340655,0.0,0.0,-0.1435880906156566,-0.13071489967845487,Gm26799
ENSMUSG00000042099,-0.13720593266556966,0.0,0.0,-0.14363664727173522,-0.13076363143622852,Kank3
ENSMUSG00000021376,-0.13724670589838367,0.0,0.0,-0.14367734544360883,-0.13080447641898704,Tpmt
ENSMUSG00000022221,-0.13738407766143193,0.0,0.0,-0.14381446415384075,-0.13094209008042637,Ripk3
ENSMUSG00000022636,-0.1374100418955075,0.0,0.0,-0.1438403805314016,-0.13096810006290183,Alcam
ENSMUSG00000000782,-0.137446209839302,0.0,0.0,-0.14387648179680174,-0.13100433174858545,Tcf7
ENSMUSG00000075590,-0.13746895880802892,0.0,0.0,-0.14389918881728175,-0.13102712081859932,Nrbp2
ENSMUSG00000039981,-0.13748834308283406,0.0,0.0,-0.14391853734286664,-0.13104653926886894,Zc3h12d
ENSMUSG00000006418,-0.13749245433454713,0.0,0.0,-0.14392264101182028,-0.1310506577695637,Rnf114
ENSMUSG00000034255,-0.13755122443406279,0.0,0.0,-0.1439813026920632,-0.1311095315171502,Arhgap27
ENSMUSG00000045991,-0.13757684666285705,0.0,0.0,-0.14400687763873968,-0.13113519894801956,Onecut2
ENSMUSG00000097681,-0.13778086641753737,0.0,0.0,-0.14421052059796644,-0.1313395789372549,Gm26643
ENSMUSG00000028039,-0.13785499259794448,0.0,0.0,-0.14428450974298537,-0.13141383613673785,Efna3
ENSMUSG00000001143,-0.13786529309442752,0.0,0.0,-0.14429479119148514,-0.1314241548452147,Lman2l
ENSMUSG00000032425,-0.1379271694818626,0.0,0.0,-0.1443565531260545,-0.1314861406637795,Zfp949
ENSMUSG00000098206,-0.13800929706613996,0.0,0.0,-0.14443852872142118,-0.13156841357211524,A430106G13Rik
ENSMUSG00000021285,-0.13802155498756663,0.0,0.0,-0.14445076395023185,-0.13158069319143914,Ppp1r13b
ENSMUSG00000052760,-0.1380258263657508,0.0,0.0,-0.14445502742051686,-0.1315849721309067,A630001G21Rik
ENSMUSG00000025403,-0.13804738809162045,0.0,0.0,-0.14447654922402162,-0.13160657202946005,Shmt2
ENSMUSG00000032403,-0.13810254386117282,0.0,0.0,-0.14453160284286326,-0.13166182547411845,2300009A05Rik
ENSMUSG00000045827,-0.13820694071872675,0.0,0.0,-0.14463580624425737,-0.1317664073171627,Serpinb9
ENSMUSG00000032864,-0.13821959050039884,0.0,0.0,-0.14464843257513374,-0.13177907952329107,Rag2
ENSMUSG00000041153,-0.13838156071972735,0.0,0.0,-0.14481010234097139,-0.1319413370556748,Osgin2
ENSMUSG00000022253,-0.13838834651515264,0.0,0.0,-0.1448168755413078,-0.13194813489570698,Nadk2
ENSMUSG00000033326,-0.13847120580814257,0.0,0.0,-0.14489958099088898,-0.13203114131060262,Kdm4a
ENSMUSG00000102574,-0.1384877733339702,0.0,0.0,-0.1449161177453033,-0.1320477382639533,Gm33206
ENSMUSG00000029671,-0.1385042049996326,0.0,0.0,-0.14493251888834274,-0.13206419911938821,Wnt16
ENSMUSG00000019942,-0.13851988526618286,0.0,0.0,-0.14494817002473673,-0.13207990724421192,Cdk1
ENSMUSG00000033510,-0.13852351115635167,0.0,0.0,-0.14495178917841747,-0.13208353957676225,Otud7a
ENSMUSG00000006273,-0.1386173979094408,0.0,0.0,-0.1450455014407966,-0.13217759320546113,Atp6v1b2
ENSMUSG00000040998,-0.1386323811568297,0.0,0.0,-0.14506045683080115,-0.13219260309501016,Npnt
ENSMUSG00000062906,-0.13863831692277326,0.0,0.0,-0.14506638155994608,-0.13219854941633338,Hdac10
ENSMUSG00000015053,-0.13869511864544645,0.0,0.0,-0.1451230776437585,-0.13225545217110382,Gata2
ENSMUSG00000032258,-0.13875818457459288,0.0,0.0,-0.1451860262345279,-0.13231863032409147,Lca5
ENSMUSG00000015202,-0.13877852016914943,0.0,0.0,-0.1452063239822563,-0.13233900211635602,Cnksr3
ENSMUSG00000039994,-0.1387951461572975,0.0,0.0,-0.14522291902355075,-0.13235565770309102,Timeless
ENSMUSG00000017176,-0.1388301944916217,0.0,0.0,-0.1452579021086612,-0.13239076844448683,Nt5c3b
ENSMUSG00000040258,-0.13891629440232597,0.0,0.0,-0.14534384165958883,-0.13247702173332118,Nxph4
ENSMUSG00000071177,-0.13892970087006354,0.0,0.0,-0.14535722314925678,-0.13249045209207613,Serpina1d
ENSMUSG00000025900,-0.13899464074664664,0.0,0.0,-0.14542204200074937,-0.13255550772833669,Rp1
ENSMUSG00000036398,-0.13903044681886534,0.0,0.0,-0.1454577813194441,-0.13259137765100396,Ppp1r11
ENSMUSG00000025511,-0.1390840413992001,0.0,0.0,-0.14551127595166402,-0.13264506783429825,Tspan4
ENSMUSG00000015850,-0.13920488515300933,0.0,0.0,-0.1456318942069998,-0.13276612728998763,Adamtsl4
ENSMUSG00000037318,-0.13926910966950867,0.0,0.0,-0.14569599880065506,-0.13283046652318814,Traf3ip3
ENSMUSG00000029209,-0.13927373144060984,0.0,0.0,-0.14570061193970027,-0.1328350965517085,Gnpda2
ENSMUSG00000020227,-0.13934228782734445,0.0,0.0,-0.1457690402512369,-0.1329037754566999,Irak3
ENSMUSG00000026207,-0.1393559311898684,0.0,0.0,-0.14578265811826147,-0.13291744320888033,Speg
ENSMUSG00000005687,-0.13937161987756067,0.0,0.0,-0.1457983174853226,-0.13293315994559643,Bcas2
ENSMUSG00000024667,-0.13940360040631067,0.0,0.0,-0.1458302382356026,-0.13296519766076972,Tmem216
ENSMUSG00000031634,-0.13941060260448465,0.0,0.0,-0.14583722734338014,-0.13297221238181636,Ufsp2
ENSMUSG00000050272,-0.13945512556555548,0.0,0.0,-0.14588166705512265,-0.13301681498373988,Dscam
