,Mesenchyme_corr,Mesenchyme_pval,Mesenchyme_qval,Mesenchyme_ci_low,Mesenchyme_ci_high,gene_annotation
ENSMUSG00000026630,0.11896880365487068,2.4368800977317266e-279,3.4609857942504287e-279,0.11249660221939804,0.1254309107022423,Batf3
ENSMUSG00000056458,0.11893287953942361,3.595853555054449e-279,5.106295874828811e-279,0.11246062352220498,0.1253950441291885,Mok
ENSMUSG00000069516,0.11892171752709568,4.05780678050534e-279,5.761474911976913e-279,0.11244944455419226,0.12538389999246674,Lyz2
ENSMUSG00000024527,0.1188959622984237,5.36272897765898e-279,7.613187077880438e-279,0.11242365020822268,0.12535818600374823,Afg3l2
ENSMUSG00000023931,0.11889465524970581,5.43914369297851e-279,7.720573020551469e-279,0.11242234117457878,0.12535688104767986,Efhb
ENSMUSG00000075000,0.11885793729280683,8.09319449389942e-279,1.1486225509366194e-278,0.1123855674657951,0.12532022186890457,Nrbf2
ENSMUSG00000034833,0.11884288596056224,9.524702911625293e-279,1.3515968371825307e-278,0.1123704932850019,0.12530519462574072,Tespa1
ENSMUSG00000035314,0.11884161430372221,9.656660697893116e-279,1.3701277948202491e-278,0.11236921969787035,0.12530392500400292,Gdpd5
ENSMUSG00000074657,0.11881203070587895,1.3299092778906578e-278,1.8866637507315335e-278,0.11233959120007149,0.12527438874444088,Kif5a
ENSMUSG00000021281,0.11872034901546659,3.5838496954667126e-278,5.081312484711063e-278,0.11224777043457847,0.12518285368599608,Tnfaip2
ENSMUSG00000031813,0.11859111983755963,1.4474771356147013e-277,2.0514131740571163e-277,0.11211834541223324,0.12505383100515055,Mvb12a
ENSMUSG00000009418,0.11854675067945594,2.336716610013065e-277,3.311203925199185e-277,0.11207390906413164,0.12500953269472037,Nav1
ENSMUSG00000075225,0.118510973687018,3.4376619179154975e-277,4.869899302897716e-277,0.11203807791201051,0.12497381281141362,Ccdc162
ENSMUSG00000047419,0.1185007523043013,3.8384216628233466e-277,5.436857879353182e-277,0.11202784105912116,0.12496360774153266,Cmya5
ENSMUSG00000024672,0.1184916483340756,4.2345109709861217e-277,5.997041454448551e-277,0.11201872331109543,0.12495451829965466,Ms4a7
ENSMUSG00000026104,0.11849075051847477,4.2757193837392634e-277,6.0545445819021e-277,0.11201782413681416,0.12495362191675209,Stat1
ENSMUSG00000056938,0.1184398410969677,7.403666915778708e-277,1.0480842179754682e-276,0.11196683769050843,0.12490279371720409,Acbd4
ENSMUSG00000026080,0.11829489403716077,3.5296737443520347e-276,4.994585742680111e-276,0.11182167151574876,0.12475807772318785,Chst10
ENSMUSG00000029352,0.11826042506825332,5.115726441824726e-276,7.23786989505479e-276,0.11178715048112368,0.12472366366214228,Crybb3
ENSMUSG00000057265,0.1182433481195041,6.148073343652474e-276,8.696001900498549e-276,0.11177004774326249,0.12470661391061437,Bbof1
ENSMUSG00000025572,0.11821256379585968,8.562885798127103e-276,1.2109865362929011e-275,0.11173921693971418,0.12467587860529347,Tmc6
ENSMUSG00000013833,0.1180590156308439,4.463757308039921e-275,6.310981631613065e-275,0.11158543712513766,0.124522574752006,Med16
ENSMUSG00000033916,0.11803564344887016,5.738066534615047e-275,8.110341391682045e-275,0.11156202971004298,0.12449923973063863,Chmp2a
ENSMUSG00000098781,0.11798782078044268,9.590863691704068e-275,1.3552160084363527e-274,0.11151413497223603,0.12445149307559208,Gm28044
ENSMUSG00000031659,0.11795308311309542,1.3926749611076864e-274,1.9676108520877176e-274,0.11147934497363175,0.12441681060445256,Adcy7
ENSMUSG00000109564,0.11794431714445738,1.5301016069113512e-274,2.1614657535122916e-274,0.1114705658018315,0.12440805856195195,Muc16
ENSMUSG00000022422,0.11793295974753731,1.7284960272851952e-274,2.4413785696118577e-274,0.11145919130008393,0.12439671920657012,Dscc1
ENSMUSG00000033308,0.11783851599858707,4.761677386590142e-274,6.723633700353208e-274,0.1113646053796591,0.1243024254187255,Dpyd
ENSMUSG00000055403,0.11783270984767849,5.067616156646842e-274,7.154618320834169e-274,0.11135879049225283,0.12429662848321817,4933427D06Rik
ENSMUSG00000007783,0.11780266976742698,6.99361304922795e-274,9.872406901789879e-274,0.11132870521786362,0.12426663607490619,Cpt1c
ENSMUSG00000043410,0.11780054465617025,7.154790644316262e-274,1.0098504790848641e-273,0.11132657690990869,0.12426451433563569,Hfm1
ENSMUSG00000038580,0.11776357645307314,1.0634215036479651e-273,1.500735963375621e-273,0.11128955310690163,0.12422760478178416,Sct
ENSMUSG00000054641,0.1176768251543587,2.693788624340224e-273,3.801028113927224e-273,0.11120267140542936,0.12414099104186617,Mmrn1
ENSMUSG00000039756,0.11763537817679184,4.198649061706908e-273,5.923601949360762e-273,0.11116116216055857,0.12409960975068952,Dnttip2
ENSMUSG00000038618,0.11763057185574533,4.4203479990088255e-273,6.235502890406017e-273,0.11115634862026257,0.12409481104538721,Rassf7
ENSMUSG00000066196,0.11744656519236245,3.16431924371359e-272,4.461186019615945e-272,0.11097206580135761,0.12391109571810477,Spag8
ENSMUSG00000024037,0.1173945923863491,5.5141025637511615e-272,7.772910295674036e-272,0.11092001507566909,0.12385920511990324,Wdr4
ENSMUSG00000036120,0.11739159150092317,5.6937438287342507e-272,8.025008919991896e-272,0.11091700969228235,0.12385620898003812,Rfxank
ENSMUSG00000074483,0.11738285640706171,6.250628368287348e-272,8.808664555083636e-272,0.11090826150625585,0.12384748769906848,Bglap
ENSMUSG00000028656,0.1173137652378994,1.3072434621003454e-271,1.8419662703964287e-271,0.11083906681855288,0.12377850574927629,Cap1
ENSMUSG00000041958,0.117297170549251,1.560596589613935e-271,2.198332990018221e-271,0.11082244727561359,0.12376193728421774,Pigs
ENSMUSG00000029088,0.11727282629523407,2.0236340530067593e-271,2.850188807051774e-271,0.11079806656713562,0.12373763149344087,Kcnip4
ENSMUSG00000027835,0.11721680293717912,3.6789276495091644e-271,5.180858540359336e-271,0.110741959346143,0.123681696621257,Pdcd10
ENSMUSG00000028879,0.11716848722399655,6.158760230265701e-271,8.671867403922417e-271,0.11069357134095816,0.12363345718714353,Stx12
ENSMUSG00000028978,0.11716723155835125,6.241767419495519e-271,8.787508685760269e-271,0.11069231379694236,0.12363220350348955,Nos3
ENSMUSG00000028777,0.1167180417478827,7.432158838400806e-269,1.0456047887451894e-268,0.11024245336651284,0.12318372138741564,Gnat3
ENSMUSG00000033177,0.11668119553771933,1.0990648327134311e-268,1.5460188953628234e-268,0.110205552264379,0.12314693311091034,Tmprss7
ENSMUSG00000022206,0.11664811762751029,1.561376496204294e-268,2.195720005912381e-268,0.11017242509126514,0.12311390719428687,Npr3
ENSMUSG00000036887,0.11660533086739215,2.4585664879266055e-268,3.456927007770817e-268,0.1101295746302017,0.12307118766738726,C1qa
ENSMUSG00000039936,0.11650919626349204,6.814376968748691e-268,9.580172878881893e-268,0.11003329698887278,0.12297520403773768,Pik3cd
ENSMUSG00000075307,0.11639509389395747,2.2825993234630243e-267,3.208601804136947e-267,0.10991902500562352,0.12286128070287025,Klhl41
ENSMUSG00000020108,0.11635791811413577,3.3835024506311355e-267,4.7554496846537396e-267,0.10988179400080414,0.12282416321766298,Ddit4
ENSMUSG00000034620,0.11630136971922185,6.1556167830301764e-267,8.650388958727061e-267,0.10982516163752237,0.12276770346049624,Tmem5
ENSMUSG00000024727,0.11621882152994832,1.4738081343097542e-266,2.0708277846139586e-266,0.10974249094843684,0.12268528458764386,Trpm6
ENSMUSG00000024511,0.11615783788330573,2.8078814676113832e-266,3.944761825809755e-266,0.10968141686086853,0.12262439641805643,Rab27b
ENSMUSG00000046456,0.11609498391890608,5.454349254010589e-266,7.661678963352422e-266,0.10961846973297079,0.12256164080797165,Tmem150b
ENSMUSG00000039457,0.1160709694229315,7.028700854089282e-266,9.871770862484947e-266,0.10959441965590926,0.12253766387639217,Ppl
ENSMUSG00000030249,0.11600090410822622,1.4725316611493184e-265,2.0675816640681244e-265,0.10952425057224296,0.12246770811739653,Abcc9
ENSMUSG00000040528,0.11598976773807218,1.656139431407701e-265,2.3250588676227726e-265,0.10951309771471576,0.1224565891544042,Milr1
ENSMUSG00000039539,0.11597368205862604,1.962457873054393e-265,2.7547134658259305e-265,0.10949698822333317,0.12244052861547547,Sgcz
ENSMUSG00000030409,0.11591435768585046,3.6688418525600613e-265,5.149251722891315e-265,0.1094375760609761,0.12238129693225393,Dmpk
ENSMUSG00000042345,0.11588975799945897,4.7551356383568196e-265,6.672938027444316e-265,0.10941293998497216,0.12235673566737927,Ubash3a
ENSMUSG00000030088,0.11586194442897861,6.375031861014539e-265,8.944902288500826e-265,0.10938508528025717,0.12232896552854453,Aldh1l1
ENSMUSG00000011382,0.11579852410591947,1.243589662259902e-264,1.7446544083331958e-264,0.10932157120122464,0.12226564420017341,Dhdh
ENSMUSG00000032127,0.11573672441397846,2.3839554279952123e-264,3.344025007708251e-264,0.1092596802000115,0.12220394092258137,Vps11
ENSMUSG00000003072,0.11573560430380704,2.4122324479380337e-264,3.3832152144993462e-264,0.10925855843533656,0.12220282255944434,Atp5d
ENSMUSG00000035916,0.11573134993721157,2.5227208483016836e-264,3.537185709901407e-264,0.10925429778480907,0.12219857482822932,Ptprq
ENSMUSG00000027236,0.11561396950572964,8.673918632893551e-264,1.2158562703803688e-263,0.10913674406988352,0.12208137737728288,Eif3j1
ENSMUSG00000057531,0.11555292110769726,1.6479388847773544e-263,2.3096550592534747e-263,0.10907560562046752,0.12202042407432061,Dtnbp1
ENSMUSG00000032125,0.11554470340876036,1.7965885537180004e-263,2.5176409104792605e-263,0.10906737580349445,0.12201221917236536,Robo4
ENSMUSG00000056158,0.11554073180873167,1.87316038260628e-263,2.624576688533389e-263,0.10906339834715763,0.12200825375677946,Car10
ENSMUSG00000036186,0.11553670501893729,1.9541258363526756e-263,2.737637764573656e-263,0.10905936561988698,0.12200423323715673,Fam69b
ENSMUSG00000025486,0.1154730128907942,3.815435564219923e-263,5.343747288823422e-263,0.10899557960645864,0.12194064025670329,Sirt3
ENSMUSG00000021365,0.11543801513616513,5.509964072306998e-263,7.715955849750733e-263,0.10896053028615055,0.12190569695945902,Nedd9
ENSMUSG00000079469,0.11542289760016988,6.457667553302391e-263,9.040553763548076e-263,0.10894539048096433,0.12189060294177081,Pigb
ENSMUSG00000053930,0.11542258227901205,6.479078766679156e-263,9.069259191880117e-263,0.1089450746953483,0.12189028811112536,Shisa6
ENSMUSG00000032114,0.11540534387393951,7.764231109208172e-263,1.0866663553825293e-262,0.10892781090063443,0.1218730765200681,Slc37a4
ENSMUSG00000030314,0.11537908372310114,1.0227935895952703e-262,1.43128126167824e-262,0.108901512079957,0.12184685720892507,Atg7
ENSMUSG00000071177,0.11535611218757419,1.3015637975109862e-262,1.821133059340963e-262,0.10887850672473376,0.1218239213912486,Serpina1d
ENSMUSG00000020883,0.11527863337413004,2.933354466361598e-262,4.103741558983769e-262,0.10880091389477078,0.12174656299668413,Fbxl20
ENSMUSG00000021668,0.11521663756128164,5.617787863224293e-262,7.855947228673323e-262,0.10873882690677655,0.12168466348218218,Polk
ENSMUSG00000036461,0.11506339201360281,2.7954721488037504e-261,3.908111490009437e-261,0.10858535620291407,0.12153165575555036,Elf1
ENSMUSG00000042628,0.11505951016574659,2.9113576586798635e-261,4.069552220687536e-261,0.1085814686556589,0.12152777992792362,Zfyve1
ENSMUSG00000005917,0.11501077573010185,4.847395823319996e-261,6.77483692986722e-261,0.10853266268409666,0.12147912105612103,Otx1
ENSMUSG00000022722,0.1149739230226705,7.126483628454719e-261,9.958752974363777e-261,0.10849575590234195,0.12144232546900077,Arl6
ENSMUSG00000015112,0.11489242328619569,1.67035937524898e-260,2.333882038911527e-260,0.10841413664395556,0.12136095199092356,Slc25a13
ENSMUSG00000053158,0.11488929013619247,1.7259418294163918e-260,2.411206802761095e-260,0.10841099890083328,0.12135782369302262,Fes
ENSMUSG00000049686,0.11488866846494128,1.7371881334055334e-260,2.426579317510174e-260,0.10841037631824302,0.12135720298449731,Orai1
ENSMUSG00000050312,0.11488313268737645,1.8406175545461847e-260,2.5706949085840568e-260,0.10840483242572832,0.12135167577946608,Nsun3
ENSMUSG00000037465,0.11483812639304894,2.9452207564986142e-260,4.1128623886309376e-260,0.10835976017119398,0.12130673916560358,Klf10
ENSMUSG00000026938,0.1147311369398276,8.997123108423351e-260,1.256055159629115e-259,0.10825261402356541,0.1211999152511098,Fcna
ENSMUSG00000022003,0.11470015703350295,1.2429368942092222e-259,1.7349761225701035e-259,0.10822158877285074,0.12116898325026655,Slc25a30
ENSMUSG00000037411,0.11451991023780846,8.132561820813939e-259,1.134723290193099e-258,0.10804107840546302,0.12098901492829314,Serpine1
ENSMUSG00000006920,0.11451480970782882,8.576153520786009e-259,1.196449988948941e-258,0.1080359704232842,0.1209839222722305,Ezh1
ENSMUSG00000060969,0.11448407182788387,1.1810552988375436e-258,1.6474477595725257e-258,0.1080051876405812,0.12095323183652006,Irx1
ENSMUSG00000059325,0.11440012717598091,2.828912810030186e-258,3.94548509069761e-258,0.10792112042326667,0.1208694166910443,Hopx
ENSMUSG00000018566,0.11438069566728967,3.4625045530701186e-258,4.8284821546090065e-258,0.10790166055633954,0.12085001514735462,Slc2a4
ENSMUSG00000055612,0.11433938051925815,5.32055360986384e-258,7.418507543033798e-258,0.10786028512971081,0.12080876369428924,Cdca7
ENSMUSG00000027489,0.11424993966188735,1.3477381095197587e-257,1.878642472149092e-257,0.10777071385545851,0.12071946065005147,Necab3
ENSMUSG00000036835,0.11415554202725031,3.591452621705961e-257,5.0048113457440926e-257,0.10767617869038063,0.12062520835251611,Psenen
ENSMUSG00000031824,0.11410579706825193,6.017795205354003e-257,8.38483378201756e-257,0.10762636130376124,0.12057553993524578,6430548M08Rik
ENSMUSG00000038178,0.11410370247294978,6.149986023917829e-257,8.567826725993075e-257,0.10762426365948598,0.12057344856215137,Slc43a2
ENSMUSG00000043969,0.11402339378145018,1.4143332206804995e-256,1.969823427131615e-256,0.10754383811108789,0.12049326336971783,Emx2
ENSMUSG00000032392,0.11389058677446706,5.598645588954978e-256,7.796470671153013e-256,0.10741083804316796,0.12036066040870043,Parp16
ENSMUSG00000022508,0.11387794897874227,6.381253792255603e-256,8.885065152124204e-256,0.10739818188802201,0.12034804201777638,Bcl6
ENSMUSG00000015947,0.11378797912296829,1.6190012677484897e-255,2.2539346620471804e-255,0.10730808139020483,0.12025821024648899,Fcgr1
ENSMUSG00000026890,0.11364800711878878,6.880988192492741e-255,9.57554716461556e-255,0.10716790634923283,0.12011845285874459,Lhx6
ENSMUSG00000028807,0.11362951364269029,8.329470902196814e-255,1.15880229579811e-254,0.10714938606663632,0.12009998771916353,Zbtb8a
ENSMUSG00000000028,0.11362374267298617,8.841066336878633e-255,1.2298047484877776e-254,0.10714360673276843,0.12009422559107648,Cdc45
ENSMUSG00000024293,0.11345747876924131,4.9174816039245416e-254,6.838383540431848e-254,0.10697710204222927,0.11992821623058254,Esco1
ENSMUSG00000041515,0.11338341862379286,1.0552045945565421e-253,1.4671921503845135e-253,0.10690293475837355,0.11985426935170188,Irf8
ENSMUSG00000047216,0.11338135456683818,1.077891372637087e-253,1.4985282533533808e-253,0.10690086771650344,0.1198522084504591,Cdh19
ENSMUSG00000086474,0.1133406566092573,1.639440848755609e-253,2.2789002623792173e-253,0.1068601109154177,0.11981157270410678,9130204K15Rik
ENSMUSG00000055044,0.11330656481040051,2.3291764326067926e-253,3.2372153337134014e-253,0.10682596984139232,0.1197775330015625,Pdlim1
ENSMUSG00000032418,0.11329123418444491,2.727514915366478e-253,3.7903208940612535e-253,0.10681061706203372,0.11976222579766274,Me1
ENSMUSG00000002365,0.1132327406517662,4.980647288145063e-253,6.92044919847862e-253,0.10675203903211565,0.11970382160285573,Snx9
ENSMUSG00000002250,0.11318304394271841,8.305487447091073e-253,1.1538604399959814e-252,0.10670227056868957,0.11965420076099459,Ppard
ENSMUSG00000027678,0.11315821109162799,1.0722542769731803e-252,1.4894489192570917e-252,0.10667740187496225,0.1196294058077163,Ncoa3
ENSMUSG00000020474,0.1131133216018012,1.7012304213035693e-252,2.3624919057124975e-252,0.10663244761421133,0.1195845848039746,Polm
ENSMUSG00000025745,0.11309256536538755,2.105850719846911e-252,2.9239804496624705e-252,0.1066116614376379,0.11956386022559601,Hadha
ENSMUSG00000036712,0.1130795043853117,2.4083977152272705e-252,3.3436036585134946e-252,0.10659858162044965,0.11955081916362828,Cyld
ENSMUSG00000041309,0.11306588255413103,2.7702879192836895e-252,3.845485729155593e-252,0.10658494014566233,0.11953721810347957,Nkx6-2
ENSMUSG00000031461,0.11293140100739138,1.102388001108053e-251,1.5296073277480963e-251,0.1064502647983315,0.1194029414884204,Myom2
ENSMUSG00000038967,0.11276761065777303,5.913851726060458e-251,8.204566767564453e-251,0.10628623873255501,0.11923940041337472,Pdk2
ENSMUSG00000019726,0.1126524160290356,1.9244298742663915e-250,2.669482416793441e-250,0.10617087853466503,0.11912438089043112,Lyst
ENSMUSG00000037922,0.11254928267487081,5.5286819487943896e-250,7.668074824957544e-250,0.10606759709504089,0.11902140416050272,Bank1
ENSMUSG00000023456,0.11238469017786164,2.9727937338671206e-249,4.122581797069922e-249,0.10590276855530757,0.11885706133469587,Tpi1
ENSMUSG00000020057,0.1122593819455226,1.0680827521891117e-248,1.480979966984348e-248,0.10577728085677969,0.11873194294528862,Dram1
ENSMUSG00000032020,0.112217261087705,1.6412161809682343e-248,2.2750432228558835e-248,0.1057350997199206,0.11868988585473451,Ubash3b
ENSMUSG00000036452,0.11214237087106232,3.521191263673968e-248,4.879699644780998e-248,0.10566010238570873,0.11861510895791827,Arhgap26
ENSMUSG00000018425,0.11213648398046047,3.738866890922016e-248,5.179920879637041e-248,0.10565420707804898,0.11860923097192852,Dhx40
ENSMUSG00000020718,0.11213235814907359,3.89938929777762e-248,5.401564341013465e-248,0.10565007534783279,0.11860511138107487,Polg2
ENSMUSG00000026628,0.11204556857992501,9.437898069569404e-248,1.3070070723680107e-247,0.10556316174481478,0.11851845303398996,Atf3
ENSMUSG00000020023,0.11197149252318206,2.0057565112341097e-247,2.7769022722332957e-247,0.10548897990184736,0.11844448889903608,Tmcc3
ENSMUSG00000049760,0.11196286810174116,2.18968724270065e-247,3.031128519796027e-247,0.10548034316876785,0.11843587750359716,2410015M20Rik
ENSMUSG00000062257,0.11193187122917725,3.001273112026021e-247,4.154011227717676e-247,0.1054493020552468,0.11840492743950602,Opcml
ENSMUSG00000030641,0.11189601450664209,4.321631182954618e-247,5.980668672785245e-247,0.1054133941711878,0.118369124848628,Ddias
ENSMUSG00000029640,0.11186254824231305,6.072764741105496e-247,8.402884656296522e-247,0.10537988017136946,0.11833570909197885,Usp12
ENSMUSG00000021193,0.11185820619820658,6.346748935417125e-247,8.780781592995469e-247,0.10537553193495304,0.11833137359986193,Pitrm1
ENSMUSG00000026179,0.11185167386078546,6.782381658276479e-247,9.382185168455497e-247,0.10536899028205071,0.11832485111903983,Pnkd
ENSMUSG00000030610,0.11180221862597435,1.1209850507035749e-246,1.550463417294018e-246,0.1053194645394915,0.11827547048876931,Det1
ENSMUSG00000010592,0.11177929220474775,1.414904695203692e-246,1.956720640580407e-246,0.10529650544324462,0.11825257864179892,Dazl
ENSMUSG00000052595,0.11159213348422965,9.450941190513312e-246,1.3068226203696506e-245,0.10510908024028472,0.11806570190917669,A1cf
ENSMUSG00000024007,0.1115326537735438,1.7269678857731437e-245,2.38729317911687e-245,0.10504951593696851,0.11800631171923276,Ppil1
ENSMUSG00000028217,0.11143380331347463,4.6997134866841205e-245,6.493110647532634e-245,0.10495052499369328,0.11790760993294247,Cdh17
