,Cardiac_1_corr,Cardiac_1_pval,Cardiac_1_qval,Cardiac_1_ci_low,Cardiac_1_ci_high,gene_annotation
ENSMUSG00000026207,0.06707541944916166,8.522497630080813e-42,1.451070470275618e-40,0.05739246978813692,0.0767457508124403,Speg
ENSMUSG00000037653,0.06706569743610102,8.754098570653111e-42,1.4894707422500012e-40,0.05738273600591315,0.07673604238093179,Kctd8
ENSMUSG00000022420,0.06699162954678312,1.073669885190303e-41,1.8242728734389149e-40,0.05730857851277717,0.07666207790349006,Dnal4
ENSMUSG00000020308,0.06696939975351361,1.1414600527271397e-41,1.938113915252886e-40,0.05728632184780545,0.07663987912617881,Tpgs1
ENSMUSG00000032388,0.06696561133398336,1.1534301943981e-41,1.9570848744203283e-40,0.057282528849737654,0.07663609599145736,Spg21
ENSMUSG00000033342,0.06694806279898839,1.2105267505980094e-41,2.051128556292776e-40,0.05726495910990737,0.07661857193286767,Plppr5
ENSMUSG00000067081,0.06694650616244338,1.2157252065477162e-41,2.0585162255972087e-40,0.05726340059268462,0.07661701746720498,Asb18
ENSMUSG00000030603,0.0669269188286347,1.2830668168124156e-41,2.1710445545402088e-40,0.057243789598128286,0.0765974574458367,Psmc4
ENSMUSG00000024082,0.06686819418220398,1.5080129120307199e-41,2.5429074873748787e-40,0.05718499405936357,0.0765388146400285,Ndufaf7
ENSMUSG00000043372,0.06666693611169257,2.620424019964191e-41,4.379622228601826e-40,0.056983493539861346,0.07633783654189792,Hexim2
ENSMUSG00000053979,0.06664833358310326,2.757499274273356e-41,4.6024556207994184e-40,0.056964868641246176,0.07631925985182185,A730045E13Rik
ENSMUSG00000075273,0.06661205492326189,3.045667764883861e-41,5.076526474095624e-40,0.056928546374759234,0.07628303156294686,Ttc30b
ENSMUSG00000044667,0.0666115319748197,3.0500334249537567e-41,5.080354182460287e-40,0.05692802279792482,0.07628250934040373,Plppr4
ENSMUSG00000030158,0.06657279761282793,3.3913090315509194e-41,5.6373337401921586e-40,0.056889241906244184,0.07624382873040976,Clec12b
ENSMUSG00000044043,0.06655929848250293,3.518958802225817e-41,5.841614368644236e-40,0.056875726566942716,0.07623034832610073,Pcdhb14
ENSMUSG00000034533,0.0664747659178463,4.4343143303282285e-41,7.341880420046325e-40,0.05679109258116236,0.07614593294477026,Scn10a
ENSMUSG00000024518,0.066474736343957,4.434672801779366e-41,7.341880420046325e-40,0.05679106297181503,0.07614590341185352,Rax
ENSMUSG00000041774,0.06646072230916585,4.607823653885778e-41,7.623402045161969e-40,0.056777032136615606,0.07613190879062284,Ydjc
ENSMUSG00000022595,0.06645692556744444,4.655881001123932e-41,7.697723255191566e-40,0.056773230843914904,0.07612811730784956,Lypd2
ENSMUSG00000022483,0.06644174902282327,4.853008102187977e-41,8.018240573682315e-40,0.056758036110673336,0.07611296178179147,Col2a1
ENSMUSG00000048562,0.06643670532382027,4.920340707399031e-41,8.124021859318158e-40,0.0567529863679459,0.07610792506700619,Sp8
ENSMUSG00000026203,0.06637892583203002,5.761239607485209e-41,9.493285559931333e-40,0.05669513767594416,0.07605022554964497,Dnajb2
ENSMUSG00000041124,0.06636596980351993,5.968597809469778e-41,9.821783741159651e-40,0.05668216613943594,0.0760372874450951,Msantd4
ENSMUSG00000022591,0.06633961027504462,6.413663673652158e-41,1.0532994683311558e-39,0.056655775069445954,0.07601096437353945,Gm9747
ENSMUSG00000055839,0.06633341793684779,6.522916073362972e-41,1.069810523935923e-39,0.05664957532352999,0.07600478059778838,Tceb2
ENSMUSG00000027870,0.06624714551045097,8.252225963584e-41,1.3489257780154086e-39,0.056563199769552104,0.07591862738706778,Hao2
ENSMUSG00000024862,0.06618654396221822,9.73266326930927e-41,1.5888055092292634e-39,0.05650252586664704,0.07585810949482757,Klc2
ENSMUSG00000022468,0.06612904754960858,1.1380460136320836e-40,1.8528717325394507e-39,0.056444960872838394,0.07580069238592858,Endou
ENSMUSG00000050315,0.06603317628291555,1.4767053747913377e-40,2.393139957879665e-39,0.056348975394955154,0.07570495321001881,Synpo2
ENSMUSG00000027076,0.06596430348852211,1.7801911492274472e-40,2.8811636846296825e-39,0.05628002066307449,0.07563617519802748,Timm10
ENSMUSG00000024941,0.0658614521621902,2.352493168397275e-40,3.797397256442465e-39,0.05617704714722693,0.07553346524385107,Scyl1
ENSMUSG00000000202,0.06573914252043235,3.275273615726532e-40,5.269627641763946e-39,0.056054592467251946,0.07541132345311817,Btbd17
ENSMUSG00000109021,0.06570862528713825,3.55684561727003e-40,5.711424041544394e-39,0.05602403909118047,0.07538084805475324,Gm44812
ENSMUSG00000079698,0.06560434196170363,4.713402899585677e-40,7.543902737329045e-39,0.05591963239573416,0.07527670755104418,Vmn2r93
ENSMUSG00000030669,0.0655947625969119,4.836780548590092e-40,7.7363280800641e-39,0.055910041708914844,0.07526714129513612,Calca
ENSMUSG00000105387,0.06558048897602965,5.02659948262721e-40,8.034705110511932e-39,0.055895751221092846,0.0752528872036904,Gm42590
ENSMUSG00000051729,0.06544467381266786,7.247111789953352e-40,1.1494256373832991e-38,0.05575977576534051,0.07511725766744286,Gm5087
ENSMUSG00000043924,0.06536530750680358,8.971465042501798e-40,1.4156003195597953e-38,0.05568031595572094,0.07503799967081991,Ncmap
ENSMUSG00000048175,0.06534802559486856,9.397956103608587e-40,1.4819435983031345e-38,0.05566301369972744,0.07502074132688097,Asb8
ENSMUSG00000046182,0.06534368804666933,9.508127753234762e-40,1.4973928967121224e-38,0.055658671046331924,0.07501640969305035,Gsg1l
ENSMUSG00000021643,0.06525198778801329,1.2162524866329422e-39,1.9092986606017902e-38,0.0555668629443016,0.07492483438483516,Serf1
ENSMUSG00000096218,0.06522647726609405,1.3023989583740942e-39,2.0432267876038824e-38,0.05554132245004953,0.07489935859445387,Gm2916
ENSMUSG00000034842,0.06515875706005012,1.561647949659609e-39,2.444672409274942e-38,0.05547352274096238,0.07483173052546775,Art3
ENSMUSG00000047363,0.06512892115466122,1.6915769780237206e-39,2.641959158043155e-38,0.05544365183677545,0.07480193518522951,Cstad
ENSMUSG00000043020,0.06501572113991759,2.2899960905521522e-39,3.5607336298439804e-38,0.05533031919122751,0.07468888892111268,Wdr63
ENSMUSG00000041301,0.06494086808891081,2.796992572571821e-39,4.338077172570015e-38,0.05525537857571298,0.07461413740052955,Cftr
ENSMUSG00000063694,0.06483046718258517,3.7550319039512766e-39,5.801985104204641e-38,0.05514484871949053,0.07450388604320927,Cycs
ENSMUSG00000078787,0.06482623113092706,3.79767363081418e-39,5.864181319732689e-38,0.055140607724790014,0.07449965572499342,Cyp2t4
ENSMUSG00000033307,0.06482574801790215,3.802567313884591e-39,5.868047309270552e-38,0.05514012404804343,0.07449917326583376,Mif
ENSMUSG00000025871,0.06474908259297625,4.664178768629414e-39,7.175120120763745e-38,0.055063369223465414,0.07442261154570103,4833439L19Rik
ENSMUSG00000026278,0.06473153116842846,4.887272949116174e-39,7.504210471963747e-38,0.05504579734828141,0.07440508384680239,Bok
ENSMUSG00000030790,0.06463327546756703,6.346869672478958e-39,9.708931102722953e-38,0.054947427272269124,0.07430696085555899,Adm
ENSMUSG00000030161,0.06452770847675668,8.400509059466339e-39,1.2818477217403203e-37,0.05484173760508359,0.07420153624066252,Gabarapl1
ENSMUSG00000006906,0.06450022016588196,9.035955523644114e-39,1.3770998138827455e-37,0.054814217386445985,0.07417408496719555,Stambp
ENSMUSG00000022186,0.06447148713750234,9.751291712766421e-39,1.4833563453026096e-37,0.05478545102119614,0.07414539063766915,Oxct1
ENSMUSG00000005625,0.06447083610653699,9.768135716914201e-39,1.484998564220913e-37,0.05478479923507258,0.07414474048335415,Psmd4
ENSMUSG00000100341,0.06444490929460554,1.0462976432938354e-38,1.589647261024149e-37,0.05475884235625103,0.07411884857666975,Gm29478
ENSMUSG00000023828,0.06442424637954114,1.1051751364620701e-38,1.6780618398526127e-37,0.054738155488124,0.07409821347073295,Slc22a3
ENSMUSG00000053192,0.06441652233497179,1.128020127748377e-38,1.711690369374422e-37,0.05473042249174873,0.0740904998194207,Mllt11
ENSMUSG00000042109,0.06416308353898822,2.2043583679745716e-38,3.316262662408804e-37,0.054476690616596615,0.07383740140143848,Csdc2
ENSMUSG00000029153,0.06416217432450003,2.2096524896367028e-38,3.322191544737313e-37,0.054475780352935564,0.07383649340581665,Ociad2
ENSMUSG00000026450,0.06414665648906703,2.3019825844973587e-38,3.4588908454454805e-37,0.05446024461343806,0.07382099637066726,Chit1
ENSMUSG00000040133,0.06410875228419728,2.543952704648589e-38,3.8154628469475966e-37,0.054422296695425997,0.07378314295338172,Gpr176
ENSMUSG00000075370,0.06406274806588856,2.8718220848061183e-38,4.304577278764336e-37,0.05437623946019791,0.07373720033836127,Igll1
ENSMUSG00000029649,0.06404044252048782,3.045587050475425e-38,4.5594666623946725e-37,0.05435390822391975,0.07371492464706891,Pomp
ENSMUSG00000017713,0.06402508282431645,3.1712797425855234e-38,4.741855069425077e-37,0.05433853084253124,0.07369958550295476,Tha1
ENSMUSG00000001983,0.0640231317905348,3.1876103188334424e-38,4.763372400973748e-37,0.05433657756265018,0.07369763707942821,Taco1
ENSMUSG00000046080,0.06398935134141115,3.4839873702750053e-38,5.1999305723399346e-37,0.054302758236026705,0.07366390181288639,Clec9a
ENSMUSG00000049232,0.06393084916184608,4.0634685529473156e-38,6.050107938869769e-37,0.0542441887795997,0.07360547782974364,Tigd2
ENSMUSG00000029832,0.06389542022355393,4.459987324148843e-38,6.636461138333479e-37,0.05420871913082443,0.07357009621494445,Nfe2l3
ENSMUSG00000067847,0.06383136199129423,5.277028653837929e-38,7.809620705788357e-37,0.05414458735295246,0.07350612348535573,Romo1
ENSMUSG00000059173,0.06379209684773116,5.849699654305503e-38,8.64150577090907e-37,0.05410527716836534,0.07346691071216402,Pde1a
ENSMUSG00000026797,0.0637708398809061,6.185078391495156e-38,9.13145187420259e-37,0.05408399583021315,0.07344568208460063,Stxbp1
ENSMUSG00000028300,0.06375150649947103,6.506671598924358e-38,9.594702768576028e-37,0.05406464029050255,0.07342637447033767,3110043O21Rik
ENSMUSG00000046610,0.06360815335290777,9.470607929728582e-38,1.387364951615132e-36,0.053921123071864516,0.07328321215593596,Oacyl
ENSMUSG00000087614,0.06359026191165067,9.924256764139198e-38,1.4520879146194611e-36,0.053903211181395676,0.07326534450383435,Gm12514
ENSMUSG00000030647,0.06351925901084866,1.194766280003281e-37,1.7429531614165513e-36,0.05383212718853894,0.07319443595001486,Ndufc2
ENSMUSG00000098206,0.06346179467346573,1.3881501331635156e-37,2.0202644972987928e-36,0.05377459729331109,0.07313704789827122,A430106G13Rik
ENSMUSG00000023078,0.06344048681483379,1.4675079838663908e-37,2.1319678118276702e-36,0.053753265142080335,0.07311576831017999,Cxcl13
ENSMUSG00000048148,0.06343073402759912,1.505319540764625e-37,2.1830245342500337e-36,0.05374350123886734,0.07310602845967223,Nwd1
ENSMUSG00000048967,0.06337617278934149,1.7354251176048312e-37,2.5107930163484865e-36,0.05368887784727011,0.07305153956092197,Yjefn3
ENSMUSG00000009114,0.06336102169480314,1.805308162724506e-37,2.6103607780454698e-36,0.05367370950367363,0.07303640854407367,2610028H24Rik
ENSMUSG00000034009,0.06334675252673684,1.8736784086519402e-37,2.7076252083120915e-36,0.05365942409468337,0.07302215828092723,Rxfp1
ENSMUSG00000032343,0.06332716084377121,1.9717623737974185e-37,2.847688811851425e-36,0.053639810119257704,0.07300259254813327,Impg1
ENSMUSG00000026576,0.06329352787473147,2.1521858903801417e-37,3.100966430787162e-36,0.05360613889826601,0.07296900411028968,Atp1b1
ENSMUSG00000051853,0.06324022549516875,2.4723033647313685e-37,3.558030024084675e-36,0.05355277594116464,0.07291577225993678,Arf3
ENSMUSG00000047854,0.06319791037214667,2.7597774300268894e-37,3.9694232842425424e-36,0.0535104127668922,0.07287351308863638,Stx19
ENSMUSG00000041216,0.06317693927057387,2.914324220423521e-37,4.184356038587035e-36,0.05348941786435347,0.07285256970349961,Clvs1
ENSMUSG00000040247,0.06317103517760339,2.959365685085686e-37,4.241584722721761e-36,0.05348350707213004,0.07284667341212848,Tbc1d10c
ENSMUSG00000031962,0.06315155634506042,3.112930938583143e-37,4.453885804434343e-36,0.053464006142170596,0.07282722031389013,Cdh15
ENSMUSG00000050368,0.06313621928962328,3.2393951075706967e-37,4.629431238712209e-36,0.05344865169308212,0.07281190351570137,Hoxd10
ENSMUSG00000021219,0.06305409803752114,4.008616151345e-37,5.7154206589908505e-36,0.05336643738575281,0.07272989065205439,Rgs6
ENSMUSG00000024935,0.06303875046077177,4.171325643661366e-37,5.937065924821673e-36,0.053351072432550814,0.07271456331742614,Slc1a1
ENSMUSG00000034774,0.06301983245241773,4.380945372231734e-37,6.228197497338363e-36,0.05333213301163075,0.07269567025399355,Dsg1c
ENSMUSG00000030666,0.06299726553049531,4.644728989748289e-37,6.599385772934026e-36,0.05330954055619336,0.07267313307929722,Calcb
ENSMUSG00000021196,0.0629681248370754,5.008830812646124e-37,7.108486364860558e-36,0.053280366905987,0.07264403078388776,Pfkp
ENSMUSG00000029198,0.06289006330156896,6.130013484399783e-37,8.679590027046336e-36,0.05320221716795311,0.07256607202705488,Grpel1
ENSMUSG00000085014,0.06288298167299036,6.2433020140474945e-37,8.8298128484386e-36,0.05319512754364107,0.07255899971655794,Gm13490
ENSMUSG00000036855,0.06288158081753101,6.265957534987933e-37,8.856752412148746e-36,0.05319372510661792,0.0725576007042437,Gjd4
ENSMUSG00000067331,0.06286343768267937,6.566867938944131e-37,9.276740025141329e-36,0.05317556149164575,0.07253948143738725,Gm10205
ENSMUSG00000011305,0.06282742895631456,7.20727257119748e-37,1.017555814652332e-35,0.05313951213732026,0.07250352006297622,Plin5
ENSMUSG00000063524,0.06280000469789089,7.736307732033434e-37,1.0909926906196719e-35,0.05311205695356668,0.07247613185093983,Eno1
ENSMUSG00000097718,0.06277884559443428,8.170704591454943e-37,1.1509302302317943e-35,0.053090873999775266,0.07245500054899094,Gm26896
ENSMUSG00000079554,0.06273565637919157,9.13404068993767e-37,1.2836804065217495e-35,0.053047636129132214,0.07241186805424217,Aox2
ENSMUSG00000038253,0.06269081034542118,1.0253875127393285e-36,1.4369471582634698e-35,0.053002739611892925,0.07236708087856665,Hoxa5
ENSMUSG00000032006,0.0625417579257576,1.5050844592487724e-36,2.0948318391993117e-35,0.052853519684377064,0.07221822380208862,Pdgfd
ENSMUSG00000040048,0.06253273199799027,1.540426895297248e-36,2.142807996223118e-35,0.052844483626999096,0.07220920968956208,Ndufb10
ENSMUSG00000024757,0.062454463802768805,1.8836086536674967e-36,2.61131336334525e-35,0.0527661276595411,0.07213104388373545,Slc22a19
ENSMUSG00000109124,0.06243258299170826,1.992465302248082e-36,2.756000456382812e-35,0.05274422233203844,0.07210919167559623,Gm44516
ENSMUSG00000026766,0.06238587099699388,2.2462208661346577e-36,3.100012068877915e-35,0.052697458029881995,0.07206254071240988,Mmadhc
ENSMUSG00000047419,0.062357366012351666,2.41658941221142e-36,3.3313926585409765e-35,0.05266892114663143,0.07203407295013663,Cmya5
ENSMUSG00000021520,0.062237985506589995,3.2810893788623745e-36,4.520612033099271e-35,0.05254940721957955,0.07191484816250288,Uqcrb
ENSMUSG00000019590,0.06223623547163737,3.295817458031038e-36,4.538357275915763e-35,0.05254765523082796,0.07191310040821279,Cyb561
ENSMUSG00000044770,0.06216663522374958,3.938007952013748e-36,5.41051881577177e-35,0.05247797732719412,0.0718435908158641,Scml4
ENSMUSG00000036437,0.06206736680704063,5.074539980556675e-36,6.941295009170078e-35,0.05237859831601714,0.07174445153536721,Npy1r
ENSMUSG00000001946,0.06200200166534635,5.9953068313677234e-36,8.177598517985574e-35,0.05231316045611476,0.07167917132141717,Esam
ENSMUSG00000038045,0.06197053911424559,6.495910598927838e-36,8.855502333419004e-35,0.05228166293283575,0.07164774961948266,Sult6b1
ENSMUSG00000035745,0.06184075416824248,9.039070644806393e-36,1.2261174722170529e-34,0.052151733928231796,0.07151813297574985,Grin3b
ENSMUSG00000072772,0.06181090426396425,9.751734889471619e-36,1.3220573992617735e-34,0.052121850937576,0.071488321733942,Grcc10
ENSMUSG00000030484,0.061791898168971016,1.0234314737282086e-35,1.3859508848855476e-34,0.052102823784794965,0.07146934024719084,Lypd5
ENSMUSG00000014075,0.061750342772979895,1.1373672603991603e-35,1.5368542089884526e-34,0.05206122237204062,0.07142783863085214,Tctex1d2
ENSMUSG00000044164,0.061740221521796756,1.1669744572448409e-35,1.5751268210156863e-34,0.052051089918086414,0.07141773047319121,Rnf182
ENSMUSG00000048368,0.06169547542845046,1.307316248975252e-35,1.757789076935399e-34,0.052006294321148124,0.07137304224254142,Omd
ENSMUSG00000100437,0.06167616535698149,1.372945417328772e-35,1.844012904062145e-34,0.05198696289856425,0.07135375712958253,Gm29152
ENSMUSG00000058488,0.061585175579448884,1.7290247587551337e-35,2.312146834256865e-34,0.05189587261150279,0.07126288486011026,Kl
ENSMUSG00000097339,0.06157327364049809,1.781928106086425e-35,2.3815949298113176e-34,0.051883957537303724,0.07125099827994737,Gm26671
ENSMUSG00000043366,0.06152059695730231,2.0360583045427102e-35,2.71680997245286e-34,0.05183122275205519,0.07119838954006683,Olfr78
ENSMUSG00000105686,0.06150187799548636,2.1347814224676163e-35,2.846993671071424e-34,0.051812483156354124,0.07117969470933173,Gm43252
ENSMUSG00000037463,0.061497587151841546,2.1580729664591654e-35,2.8749325812536856e-34,0.05180818758387976,0.07117540939616265,Fbxo27
ENSMUSG00000040972,0.06147576414164658,2.2804977481952684e-35,3.036376394451748e-34,0.051786340528649756,0.07115361450815394,Igsf21
ENSMUSG00000111463,0.061437843449346434,2.5098606938602493e-35,3.3399512062686633e-34,0.051748378076621235,0.07111574266031145,RP23-145G7.3
ENSMUSG00000020447,0.06141276530100827,2.673992237225754e-35,3.5506683292788918e-34,0.05172327232664249,0.07109069679902352,Npc1l1
ENSMUSG00000110582,0.06133371199775634,3.264432209011238e-35,4.325328634411437e-34,0.05164413209549075,0.0710117451936732,RP23-106G8.4
ENSMUSG00000102206,0.061274191390453585,3.79291066814267e-35,5.017432258849074e-34,0.051584546118969586,0.07095230107646698,Pcdha11
ENSMUSG00000050552,0.06125924047978362,3.938505052996678e-35,5.204422823529302e-34,0.05156957879912444,0.07093736936845105,Lamtor4
ENSMUSG00000036749,0.06123466875104192,4.189945099847201e-35,5.521821368301046e-34,0.051544980111461164,0.07091282918972977,Pramel5
ENSMUSG00000029223,0.0612244185350171,4.2994905015838745e-35,5.663148647794382e-34,0.05153471865286662,0.07090259213148625,Uchl1
ENSMUSG00000027470,0.06121636038073501,4.3876028618533244e-35,5.7699210211153094e-34,0.05152665166173301,0.07089454431969447,Mylk2
ENSMUSG00000061111,0.061169474641681425,4.937038456071825e-35,6.478576599330595e-34,0.05147971453123441,0.07084771873261655,Fam195b
ENSMUSG00000005338,0.0611391064562698,5.328850866874899e-35,6.988992867709002e-34,0.0514493130821067,0.0708173894852527,Cadm3
ENSMUSG00000017300,0.061130229113816,5.449115114796229e-35,7.142908398210199e-34,0.05144042601927027,0.07080852352193563,Tnnc2
ENSMUSG00000029219,0.06103123553201849,6.98736737677065e-35,9.115507111289746e-34,0.05134132414690265,0.07070965672828157,Slc10a4
