,Mixed_1_corr,Mixed_1_pval,Mixed_1_qval,Mixed_1_ci_low,Mixed_1_ci_high,gene_annotation
ENSMUSG00000019865,-0.01949977504907687,8.416977494710722e-05,0.0001016420419600377,-0.029214606994202193,-0.009781259609786427,Nmbr
ENSMUSG00000022469,-0.01951048930790819,8.34160887356768e-05,0.00010074406852134879,-0.029225316179444842,-0.009791976919831115,Rapgef3
ENSMUSG00000029299,-0.019521121742659978,8.267446643835002e-05,9.986044985910137e-05,-0.029235943577149873,-0.009802612384701611,Abcg3
ENSMUSG00000027562,-0.01954437215102348,8.10743833625447e-05,9.795141157731631e-05,-0.02925918296313122,-0.00982586942681898,Car2
ENSMUSG00000035681,-0.01954491315923874,8.103750221151866e-05,9.791868319419847e-05,-0.029259723714744265,-0.009826410589518653,Kcnc2
ENSMUSG00000046546,-0.019549266921561916,8.07412780040395e-05,9.757254139460967e-05,-0.029264075411854707,-0.009830765595262017,Fam43a
ENSMUSG00000045648,-0.019590045438958807,7.801601268091054e-05,9.43019614177572e-05,-0.02930483456803188,-0.009871555776767406,Vwc2l
ENSMUSG00000075420,-0.019598467322246814,7.746411265688057e-05,9.364617100686723e-05,-0.029313252448671452,-0.009879980073043668,Smim6
ENSMUSG00000064329,-0.019602216642261503,7.721960274885284e-05,9.336187008687323e-05,-0.029316999986312462,-0.009883730467735172,Scn1a
ENSMUSG00000015968,-0.01960507216793234,7.703387085142918e-05,9.314857418552501e-05,-0.02931985415432359,-0.009886586812075769,Cacna1d
ENSMUSG00000034321,-0.019613821661000598,7.646740403661317e-05,9.248597488705027e-05,-0.029328599486458964,-0.009895338814582199,Exosc1
ENSMUSG00000029048,-0.01962457283958602,7.577673512842259e-05,9.166170936061762e-05,-0.02933934555014789,-0.00990609307874721,Rer1
ENSMUSG00000040841,-0.01962584037080718,7.56956971901671e-05,9.1574760694613e-05,-0.029340612478190337,-0.00990736097389696,Six5
ENSMUSG00000019987,-0.01964569125517185,7.443719962738096e-05,9.007405569624994e-05,-0.029360453912063964,-0.009927217561846575,Arg1
ENSMUSG00000037196,-0.01965423955751316,7.390137574869478e-05,8.944731995726794e-05,-0.029368998142422113,-0.00993576832265943,Pacrg
ENSMUSG00000024617,-0.019657639308201007,7.368928842669649e-05,8.920141438893171e-05,-0.029372396273244398,-0.00993916905150257,Camk2a
ENSMUSG00000031951,-0.01965766546855734,7.368765869392587e-05,8.920141438893171e-05,-0.029372422421135344,-0.009939195219386472,Tmem231
ENSMUSG00000022559,-0.01965777550646479,7.368080394708695e-05,8.920141438893171e-05,-0.029372532406609666,-0.009939305288957163,Fbxl6
ENSMUSG00000005640,-0.01967912350781331,7.236228992129508e-05,8.763750747401608e-05,-0.029393870231173215,-0.009960659437615363,Insrr
ENSMUSG00000024268,-0.019706189000986342,7.072271486377843e-05,8.566220308112698e-05,-0.029420922809252886,-0.009987732737233796,Celf4
ENSMUSG00000055421,-0.019707481158422697,7.064532413689349e-05,8.557882996595212e-05,-0.02942221434974251,-0.009989025267720856,Pcdh9
ENSMUSG00000039096,-0.01972183421637429,6.979105140540887e-05,8.455421784033059e-05,-0.029436560552576766,-0.01000338247163799,Rsad1
ENSMUSG00000030786,-0.01974654413652835,6.834320390022336e-05,8.281013437564928e-05,-0.029461258661729967,-0.01002809953878543,Itgam
ENSMUSG00000091931,-0.019753535657518584,6.793873099223429e-05,8.233001816800083e-05,-0.02946824683871665,-0.010035093084129261,AK010878
ENSMUSG00000032872,-0.019779751965680978,6.644214628080261e-05,8.053593488582136e-05,-0.029494450599315623,-0.010061316991535302,Cyb5r4
ENSMUSG00000049001,-0.019783923919628996,6.620688270181803e-05,8.026049545619837e-05,-0.02949862055526522,-0.01006549015602819,Ndnf
ENSMUSG00000030782,-0.019796485051168922,6.550328993768306e-05,7.941717984685143e-05,-0.029511175669087966,-0.010078054934382373,Tgfb1i1
ENSMUSG00000068267,-0.01979714776920571,6.546636600957043e-05,7.938203711600635e-05,-0.02951183806954835,-0.0100787178449082,Cenpb
ENSMUSG00000025475,-0.019804560910416758,6.505467650677538e-05,7.889240420419037e-05,-0.029519247657779055,-0.010086133139877242,Adgra1
ENSMUSG00000004359,-0.01981947318262338,6.423393243583883e-05,7.790652812109015e-05,-0.029534152779577744,-0.010101049747820374,Spic
ENSMUSG00000000197,-0.019833020572141938,6.349681375335806e-05,7.70311946540799e-05,-0.029547693669401968,-0.010114601079985948,Nalcn
ENSMUSG00000032845,-0.019842964942301925,6.29608402128924e-05,7.6390245344446e-05,-0.029557633266235794,-0.010124548346491345,Alpk2
ENSMUSG00000012819,-0.01984839711038405,6.266987314509474e-05,7.604644235541164e-05,-0.0295630628260503,-0.010129982097530734,Cdh23
ENSMUSG00000072620,-0.01987408357769538,6.131116741494935e-05,7.44157876137266e-05,-0.02958873695218255,-0.010155676057763248,Slfn2
ENSMUSG00000040412,-0.01988146610942696,6.092585200720461e-05,7.395709153581526e-05,-0.029596115934571995,-0.010163060745404903,5330417C22Rik
ENSMUSG00000058153,-0.01989817055635146,6.0062444967031735e-05,7.291786447375469e-05,-0.029612812346495265,-0.010179770074417872,Sez6l
ENSMUSG00000071715,-0.01990173452640449,5.9879738834880226e-05,7.270487959553209e-05,-0.029616374601542393,-0.01018333508678928,Ncf4
ENSMUSG00000026833,-0.019904101183265226,5.975870358967879e-05,7.257554480165022e-05,-0.029618740119415895,-0.01018570243593878,Olfm1
ENSMUSG00000021243,-0.019909656914814212,5.947548267838362e-05,7.224035306496249e-05,-0.029624293176762594,-0.010191259793065016,Fcf1
ENSMUSG00000068105,-0.01991404019709362,5.92529285396699e-05,7.197877616577975e-05,-0.029628674348764625,-0.010195644358292988,Tnfrsf13c
ENSMUSG00000014030,-0.019926822850939545,5.860840416605957e-05,7.120447596411077e-05,-0.029641450846427508,-0.010208430755644355,Pax5
ENSMUSG00000018570,-0.019945609187517015,5.767320075828859e-05,7.007679314494361e-05,-0.029660228129660668,-0.010227222599722821,2810408A11Rik
ENSMUSG00000038692,-0.019952735917380754,5.7322136464925254e-05,6.966715661755621e-05,-0.029667351423280204,-0.010234351420692064,Hoxb4
ENSMUSG00000068327,-0.019955690367007648,5.717719387675427e-05,6.949944557767627e-05,-0.029670304448092003,-0.010237306737495112,Tlx2
ENSMUSG00000048330,-0.019956246088695853,5.714996949543775e-05,6.947479880310934e-05,-0.0296708599017585,-0.0102378626223151,Ric3
ENSMUSG00000051390,-0.019960177181435484,5.695773856551698e-05,6.924953017084131e-05,-0.029674789098381022,-0.010241794869196302,Zbtb22
ENSMUSG00000027330,-0.01997018537161483,5.647109732454895e-05,6.866621756389707e-05,-0.029684792459870473,-0.01025180599906761,Cdc25b
ENSMUSG00000054967,-0.0199722961433621,5.636896664262037e-05,6.855036682794645e-05,-0.029686902212977116,-0.010253917391057738,Zfp647
ENSMUSG00000029121,-0.019972933724515817,5.633815140022293e-05,6.852122524960219e-05,-0.029687539486422533,-0.010254555159579477,Crmp1
ENSMUSG00000102548,-0.019977304311999552,5.612734361741306e-05,6.827313418977382e-05,-0.029691907964368346,-0.010258927031674667,Gm16701
ENSMUSG00000042148,-0.01998711281628979,5.565696399052434e-05,6.771744006633938e-05,-0.029701711733067255,-0.010268738420251833,Cox10
ENSMUSG00000052085,-0.019991379317215147,5.545352593183757e-05,6.747812841547527e-05,-0.02970597617352287,-0.010273006176367649,Dock8
ENSMUSG00000063600,-0.02000816690950793,5.465986740599323e-05,6.653666148021087e-05,-0.029722755654959753,-0.010289798710951885,Egfem1
ENSMUSG00000038578,-0.020009051446245856,5.461834947845151e-05,6.649421655521246e-05,-0.02972363976418556,-0.010290683508250725,Susd1
ENSMUSG00000027808,-0.020009670494552954,5.458931068224389e-05,6.646695565839996e-05,-0.02972425851328672,-0.010291302738921983,Serp1
ENSMUSG00000075225,-0.020013240118562193,5.4422149130473326e-05,6.627149187831628e-05,-0.0297278264118367,-0.010294873414644785,Ccdc162
ENSMUSG00000053702,-0.020019966403882185,5.410848158317436e-05,6.589755399241792e-05,-0.029734549445180426,-0.010301601682394758,Nebl
ENSMUSG00000039081,-0.02002229917275544,5.4000097918578923e-05,6.577356628328736e-05,-0.029736881086018015,-0.010303935139007694,Zfp503
ENSMUSG00000027115,-0.020045393804059165,5.293813014213255e-05,6.448791587542034e-05,-0.029759964543958198,-0.010327036584709915,Kif18a
ENSMUSG00000032338,-0.020059651377117835,5.2292431454734204e-05,6.371686542553211e-05,-0.029774215213918247,-0.010341298369846857,Hcn4
ENSMUSG00000027805,-0.020074888696065527,5.161061499224539e-05,6.289375456037703e-05,-0.02978944515103751,-0.01035654019468734,Pfn2
ENSMUSG00000025804,-0.0200772019148532,5.150784608023237e-05,6.27761682879127e-05,-0.02979175724877539,-0.010358854097921663,Ccr1
ENSMUSG00000029726,-0.020079398132855798,5.141045462638105e-05,6.266510802825579e-05,-0.02979395240233381,-0.010361050965848452,Mepce
ENSMUSG00000060733,-0.02011466741802448,4.9870141391106385e-05,6.0802415741412316e-05,-0.029829204580651098,-0.010396330701065548,Ipmk
ENSMUSG00000037143,-0.020117419759997836,4.975179673481007e-05,6.0672922847329355e-05,-0.029831955586624676,-0.010399083859556766,Cfap61
ENSMUSG00000060121,-0.020123055470437405,4.9510303622646094e-05,6.039314908837045e-05,-0.029837588561004602,-0.010404721242362492,Gemin2
ENSMUSG00000040669,-0.020134335451644666,4.903028412607749e-05,5.981491292677503e-05,-0.02984886306408319,-0.010416004572697942,Phc1
ENSMUSG00000041703,-0.020145472937546753,4.8560659229718797e-05,5.924921819145778e-05,-0.029859995138634247,-0.010427145367848195,Zic5
ENSMUSG00000021943,-0.02015368715387359,4.821703299244234e-05,5.8837136049350014e-05,-0.029868205362389908,-0.010435362026386685,Gdf10
ENSMUSG00000045969,-0.020156670623457544,4.809279682645182e-05,5.869269810404176e-05,-0.02987118738151531,-0.010438346383326491,Ing1
ENSMUSG00000025582,-0.020163912011875947,4.7792515482678135e-05,5.83333522307801e-05,-0.02987842524870474,-0.010445589926228646,Nptx1
ENSMUSG00000042581,-0.02019416616508686,4.6557075086279244e-05,5.683930544045811e-05,-0.02990866467938051,-0.010475853091795474,Thsd7b
ENSMUSG00000046207,-0.020224818574245483,4.533629242580563e-05,5.536242816681601e-05,-0.029939302154066396,-0.010506514650102022,Pik3r6
ENSMUSG00000058626,-0.020227865322167676,4.521662335968074e-05,5.522303781104146e-05,-0.02994234741655414,-0.010509562308417722,Capn11
ENSMUSG00000023075,-0.020233702240956223,4.498819915643088e-05,5.4950774589508834e-05,-0.029948181489063613,-0.010515400971830213,Akirin1
ENSMUSG00000030116,-0.020235333108960255,4.4924572013806586e-05,5.48797605836875e-05,-0.029949811561682926,-0.01051703232741045,Mfap5
ENSMUSG00000018405,-0.020236771415451715,4.486852835160528e-05,5.481799432083724e-05,-0.02995124916666027,-0.010518471063951453,Mrm1
ENSMUSG00000036960,-0.02026784098742243,4.367396561838061e-05,5.3371582082831006e-05,-0.02998230357506558,-0.010549549935458112,Clca2
ENSMUSG00000029211,-0.020272158372966524,4.35103777819838e-05,5.318466908933357e-05,-0.02998661885201715,-0.010553868614738903,Gabra4
ENSMUSG00000028271,-0.020274365090994523,4.3426988785176696e-05,5.3089228343736795e-05,-0.029988824492153725,-0.01055607599416639,Gtf2b
ENSMUSG00000049109,-0.02028629768488805,4.297869147270855e-05,5.2547611532838423e-05,-0.030000751255824656,-0.010568012166148371,Themis
ENSMUSG00000026385,-0.020294421522449795,4.26760013980763e-05,5.2183909755534725e-05,-0.030008871122525798,-0.010576138441295591,Dbi
ENSMUSG00000032259,-0.02030704605847475,4.220962756733448e-05,5.161994321552462e-05,-0.030021489485243788,-0.010588766767903518,Drd2
ENSMUSG00000021363,-0.020315629891991684,4.1895290693814504e-05,5.124179390143653e-05,-0.030030069119559737,-0.010597353180531828,Mak
ENSMUSG00000028907,-0.020350454402982023,4.064266629917599e-05,4.971579975434372e-05,-0.030064876579757444,-0.010632188169647854,Utp11l
ENSMUSG00000041798,-0.020367814703794337,4.003157699238954e-05,4.897428063664e-05,-0.03008222837181146,-0.010649553702701202,Gck
ENSMUSG00000079553,-0.020372208936706104,3.9878286826748876e-05,4.879271604887908e-05,-0.0300866204500609,-0.010653949260925558,Kifc1
ENSMUSG00000033760,-0.02038148924926674,3.955637722253436e-05,4.840476899478018e-05,-0.03009589621089271,-0.010663232373687858,Rbm4b
ENSMUSG00000022211,-0.020396527038855406,3.903998582172179e-05,4.777871230170333e-05,-0.030110926621321952,-0.010678274704271011,Carmil3
ENSMUSG00000020664,-0.020403289980758067,3.8809840819889904e-05,4.750286514062412e-05,-0.030117686243164667,-0.010685039689828014,Dld
ENSMUSG00000020650,-0.020416027213851204,3.837988089158617e-05,4.698234899202616e-05,-0.030130417220889237,-0.010697780774327566,Bcap29
ENSMUSG00000024306,-0.02043039467684118,3.7900317722236256e-05,4.6406658163629556e-05,-0.030144777624107492,-0.010712152585450142,Ccdc178
ENSMUSG00000020079,-0.020448846196052414,3.729277476081649e-05,4.566835018468833e-05,-0.03016322007087315,-0.010730609694671614,Supv3l1
ENSMUSG00000028076,-0.020466715783641603,3.671321374967454e-05,4.496413196530869e-05,-0.03018108086584271,-0.010748484702283099,Cd1d1
ENSMUSG00000021071,-0.020470947640298776,3.657722048218939e-05,4.480306281502865e-05,-0.030185310639332563,-0.01075271784341377,Trim9
ENSMUSG00000035047,-0.02050133630553413,3.5614617644892976e-05,4.3629324568042356e-05,-0.030215684335270398,-0.010783115742594716,Kri1
ENSMUSG00000028139,-0.020512047162070782,3.528110693340718e-05,4.322605603210877e-05,-0.030226389911419092,-0.010793829858029532,Riiad1
ENSMUSG00000026791,-0.02052768318207599,3.479955873272349e-05,4.2641292406229e-05,-0.030242018218958697,-0.010809470639475528,Slc2a8
ENSMUSG00000030929,-0.020531531356305265,3.468200582151531e-05,4.25024581146021e-05,-0.030245864494348032,-0.010813319986270156,Eri2
ENSMUSG00000060913,-0.02053380826386871,3.461262918740839e-05,4.2422636582189476e-05,-0.030248140278260602,-0.01081559758775874,Trim55
ENSMUSG00000026430,-0.020573557869142008,3.342250071331196e-05,4.0968988371306644e-05,-0.03028787025092926,-0.01085535932362645,Rassf5
ENSMUSG00000089739,-0.020589722760788354,3.294971914393547e-05,4.040431532058304e-05,-0.03030402714984427,-0.010871529157187318,Gm20431
ENSMUSG00000062960,-0.020611756537973237,3.231551050151952e-05,3.9631482096540986e-05,-0.030326050024251563,-0.010893569678701951,Kdr
ENSMUSG00000102574,-0.020628171399685057,3.1850590053312554e-05,3.9070890644397145e-05,-0.03034245675741311,-0.01090998957098482,Gm33206
ENSMUSG00000030560,-0.020632955062980598,3.171630202900063e-05,3.891093366335496e-05,-0.030347238050879573,-0.010914774701289166,Ctsc
ENSMUSG00000102820,-0.02063395032052947,3.168843062831906e-05,3.888150997339762e-05,-0.03034823281532151,-0.010915770264110178,Gm38353
ENSMUSG00000060969,-0.020656634957763154,3.10594394486441e-05,3.811909603417293e-05,-0.03037090620808385,-0.01093846186455379,Irx1
ENSMUSG00000047261,-0.020665393184726377,3.081978368483748e-05,3.7829610512872814e-05,-0.03037966009103611,-0.010947222782594948,Gap43
ENSMUSG00000043015,-0.020665457835117113,3.0818021174515987e-05,3.7829610512872814e-05,-0.030379724709355228,-0.010947287452855897,Nemp2
ENSMUSG00000020648,-0.020680155373841914,3.0419810637367008e-05,3.7357006800155974e-05,-0.030394414954850492,-0.010961989510959802,Dus4l
ENSMUSG00000022103,-0.02073920821294956,2.8868601975696066e-05,3.5465112992255614e-05,-0.030453438448386227,-0.011021060550712634,Gfra2
ENSMUSG00000038393,-0.020740107086361037,2.8845581645847076e-05,3.5441186442864086e-05,-0.030454336874590315,-0.011021959701689512,Txnip
ENSMUSG00000032377,-0.020741253730345223,2.8816241187352144e-05,3.540948781930713e-05,-0.030455482948073553,-0.011023106699771613,Plscr4
ENSMUSG00000052373,-0.020742713372628247,2.8778932731301373e-05,3.536798910077593e-05,-0.030456941864089575,-0.011024566792847315,Mpp3
ENSMUSG00000000263,-0.020745361306220036,2.871136871986189e-05,3.528929292018423e-05,-0.03045958848005648,-0.011027215544326802,Glra1
ENSMUSG00000097636,-0.020749841806620078,2.8597388677201048e-05,3.515352019324038e-05,-0.030464066750627062,-0.011031697428964229,Mirt1
ENSMUSG00000045160,-0.020759218837873666,2.836023568371657e-05,3.4866284341918576e-05,-0.030473439113911895,-0.011041077358487694,Bola3
ENSMUSG00000042389,-0.02076244828534141,2.8278993943353074e-05,3.4770679876248704e-05,-0.03047666695333679,-0.011044307804514876,Tsen2
ENSMUSG00000019659,-0.02076819212936429,2.8135045064396287e-05,3.4597940315293024e-05,-0.03048240793681952,-0.011050053425060982,Ccdc12
ENSMUSG00000028354,-0.02077173972843844,2.8046485475263538e-05,3.449327939400263e-05,-0.03048595376880379,-0.011053602121698614,Fmn2
ENSMUSG00000096001,-0.020772981141494014,2.8015558415708854e-05,3.445948144613635e-05,-0.030487194563442996,-0.011054843918882925,2610528A11Rik
ENSMUSG00000042064,-0.020774064923795757,2.7988584887932622e-05,3.443053867380074e-05,-0.030488277805828475,-0.011055928036562445,Myo3b
ENSMUSG00000027239,-0.02079172873509111,2.7552427476422505e-05,3.3898163725913516e-05,-0.030505932814188817,-0.011073597317166698,Mdk
ENSMUSG00000037705,-0.020798368717671694,2.7390149398423334e-05,3.370265706708913e-05,-0.030512569486100885,-0.011080239357278221,Tecta
ENSMUSG00000013275,-0.020802847742433996,2.7281197815444e-05,3.3572726821860696e-05,-0.030517046277155763,-0.011084719770439958,Slc41a1
ENSMUSG00000040272,-0.020841791137716396,2.6351117690145748e-05,3.2440130112207e-05,-0.030555970234786577,-0.01112367525376645,Accs
ENSMUSG00000059991,-0.020857315568139773,2.5988822453258173e-05,3.199805768684828e-05,-0.030571486908353294,-0.01113920451120228,Nptx2
ENSMUSG00000022247,-0.020866529641763457,2.577603813091321e-05,3.173998045919617e-05,-0.030580696375906453,-0.01114842145197547,Brix1
