,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000026735,-0.03248695015465479,5.654508023917725e-11,6.966253571415209e-11,-0.0421939953455177,-0.0227737723456209,Ptf1a
ENSMUSG00000054871,-0.03248698284575517,5.654258091353013e-11,6.966253571415209e-11,-0.04219402801289423,-0.022773805054287014,Tmem158
ENSMUSG00000026288,-0.03249244997761045,5.6126119985050585e-11,6.916342573635316e-11,-0.04219949117697344,-0.022779275124059445,Inpp5d
ENSMUSG00000019230,-0.03250564478156285,5.513332054370766e-11,6.794838617661776e-11,-0.04221267640239344,-0.022792477021006646,Lhx9
ENSMUSG00000053046,-0.03250831426889649,5.493456324320699e-11,6.771177522890052e-11,-0.04221534395144919,-0.0227951479437611,Brsk2
ENSMUSG00000039005,-0.03251938858778287,5.411748057309281e-11,6.671287052896057e-11,-0.04222641022794757,-0.022806228218944895,Tlr4
ENSMUSG00000026387,-0.032530610130181783,5.330166450756229e-11,6.57152811090646e-11,-0.042237623618612434,-0.022817455799259128,Sctr
ENSMUSG00000097917,-0.032553302975736026,5.168846845456868e-11,6.373423977135472e-11,-0.0422602999717902,-0.02284016086251876,Gm26839
ENSMUSG00000026890,-0.03255795606486758,5.136363853690385e-11,6.33415199616523e-11,-0.04226494967798171,-0.022844816458086264,Lhx6
ENSMUSG00000033610,-0.032566321078828175,5.0784695332974066e-11,6.263529271457088e-11,-0.04227330860926042,-0.022853185979010017,Pank1
ENSMUSG00000031962,-0.03257299508884142,5.0327369327072373e-11,6.207890628724852e-11,-0.042279977765243205,-0.022859863585871457,Cdh15
ENSMUSG00000020577,-0.032574304721023684,5.023810286919296e-11,6.197644074659877e-11,-0.04228128644482394,-0.022861173923960223,Tspan13
ENSMUSG00000062082,-0.03257540880066164,5.016296752040126e-11,6.189138497273443e-11,-0.04228238972134951,-0.022862278598735467,Cd200r4
ENSMUSG00000109532,-0.03258195395435105,4.9719805800237286e-11,6.135217892428096e-11,-0.042288930113579176,-0.022868827280977215,Gm44810
ENSMUSG00000021200,-0.03258992130332506,4.918551600305703e-11,6.07003776416846e-11,-0.042296891665353914,-0.02287679892634695,Asb2
ENSMUSG00000028341,-0.03259256176018292,4.900968946110973e-11,6.049085344496387e-11,-0.042299530200691646,-0.022879440807344602,Nr4a3
ENSMUSG00000108532,-0.032598904772708284,4.85898206731785e-11,5.998002798812307e-11,-0.04230586859671011,-0.022885787241550652,Gm44905
ENSMUSG00000047787,-0.03261340786326175,4.7642981546850445e-11,5.88184957368524e-11,-0.042320361128835936,-0.022900298158606357,Flrt1
ENSMUSG00000040528,-0.03262061883900026,4.7178952818044404e-11,5.825281246826078e-11,-0.04232756685337532,-0.022907513027226198,Milr1
ENSMUSG00000055717,-0.03262272999986342,4.7043937640368415e-11,5.809327937807905e-11,-0.04232967647665126,-0.02290962532800158,Slain1
ENSMUSG00000017950,-0.03262772455280565,4.6726023901200406e-11,5.770782252834433e-11,-0.04233466739164793,-0.022914622578076447,Hnf4a
ENSMUSG00000048373,-0.03262791801146581,4.6713752228765504e-11,5.769979277268466e-11,-0.04233486070938642,-0.022914816141216918,Fgfbp1
ENSMUSG00000033860,-0.032628356521136895,4.6685947895871825e-11,5.767257306469651e-11,-0.0423352988996299,-0.02291525488771455,Fgg
ENSMUSG00000044086,-0.032640327100816074,4.5933158634601687e-11,5.675665221129579e-11,-0.042347260758028,-0.022927231933807156,Lmod3
ENSMUSG00000022330,-0.03264591133265595,4.558605981487577e-11,5.633472542619349e-11,-0.042352840920470106,-0.022932819183159054,Osr2
ENSMUSG00000055027,-0.032649673211203226,4.535368087226813e-11,5.605448136481044e-11,-0.042356600057281896,-0.022936583094828194,Smyd1
ENSMUSG00000027684,-0.03265957969022284,4.474726753460187e-11,5.531182637157215e-11,-0.04236649931493831,-0.02294649492916017,Mecom
ENSMUSG00000032796,-0.0326629192467492,4.4544633959942016e-11,5.506815917906047e-11,-0.04236983643665351,-0.022949836291437268,Lama1
ENSMUSG00000075289,-0.03267144437670522,4.403141868484424e-11,5.444042864100425e-11,-0.04237835535010697,-0.02295836603204914,Carns1
ENSMUSG00000021730,-0.032676942193917015,4.370352159515229e-11,5.4041698522508085e-11,-0.04238384915757616,-0.022963866823401794,Hcn1
ENSMUSG00000029268,-0.03268845066182124,4.302485696873745e-11,5.3209073668980276e-11,-0.042395349230068075,-0.022975381518918092,Ugt2a2
ENSMUSG00000046782,-0.03269515589007793,4.2634209016726444e-11,5.2732478684881195e-11,-0.042402049565683636,-0.02298209037678339,Ttc6
ENSMUSG00000038264,-0.03270148862140641,4.226845038802939e-11,5.228655416629068e-11,-0.04240837767537115,-0.02298842653688734,Sema7a
ENSMUSG00000061527,-0.03271889564317532,4.127882032792088e-11,5.1068687774243324e-11,-0.042425771989445464,-0.023005842987483323,Krt5
ENSMUSG00000055809,-0.03272383132090665,4.1002365148872667e-11,5.073294376252495e-11,-0.042430704062899983,-0.0230107813397863,Dnaaf3
ENSMUSG00000107121,-0.032728889671155316,4.0720918695620285e-11,5.03909401010027e-11,-0.04243575871879941,-0.023015842431572883,1110006O24Rik
ENSMUSG00000033187,-0.0327361814116871,4.03185300787024e-11,4.989917088948316e-11,-0.04244304513295836,-0.0230231381249774,BC016579
ENSMUSG00000026564,-0.03274490761736233,3.984209344645559e-11,4.9315625011085027e-11,-0.04245176496307465,-0.02303186906251274,Dusp27
ENSMUSG00000002057,-0.03275828510490975,3.912238112122367e-11,4.8430776332289764e-11,-0.04246513267386247,-0.02304525380699459,Foxn1
ENSMUSG00000040592,-0.03276199910082429,3.89248336341607e-11,4.819219219284475e-11,-0.042468843954835904,-0.023048969818271592,Cd79b
ENSMUSG00000045613,-0.03277552323685578,3.8213698628160374e-11,4.7317606027935084e-11,-0.04248235820242345,-0.023062501295307285,Chrm2
ENSMUSG00000040728,-0.03278093851765793,3.7932526988702816e-11,4.6975265620684604e-11,-0.042487769522738285,-0.023067919516562972,Esrp1
ENSMUSG00000040550,-0.03280468255355692,3.672340334466692e-11,4.548916554523339e-11,-0.04251149618661852,-0.02309167645201658,Otud6b
ENSMUSG00000092356,-0.03281865256428273,3.6029713862753237e-11,4.463542351679043e-11,-0.042525455971249564,-0.023105654057433665,Gm20532
ENSMUSG00000001240,-0.032830735850640856,3.5440065143911385e-11,4.3910376835474395e-11,-0.04253753040954464,-0.02311774391584226,Ramp2
ENSMUSG00000018168,-0.03283398341914633,3.528320479678578e-11,4.3721443366525123e-11,-0.04254077559951404,-0.023120993251171458,Ikzf3
ENSMUSG00000021596,-0.0328439765341544,3.480477838729847e-11,4.3133942728093285e-11,-0.04255076139422785,-0.02313099180417201,Mctp1
ENSMUSG00000038147,-0.03286558582515416,3.379182391966421e-11,4.188376787266263e-11,-0.042572354849060995,-0.02315261286102802,Cd84
ENSMUSG00000038591,-0.03287192479284034,3.350019180265183e-11,4.152744738149477e-11,-0.04257868916957377,-0.02315895528188755,Colec10
ENSMUSG00000051817,-0.03287429485940317,3.3391787744496373e-11,4.1398199534461163e-11,-0.042581057498411894,-0.0231613266397527,Sox12
ENSMUSG00000048387,-0.03287893639784289,3.318048276246508e-11,4.114133014564796e-11,-0.042585695633375456,-0.023165970707395532,Osr1
ENSMUSG00000029410,-0.03289857009308,3.230104562156009e-11,4.0055860145783846e-11,-0.042605314927289535,-0.023185615105791934,Ppef2
ENSMUSG00000047638,-0.03290865181721943,3.1858368533991455e-11,3.951180520152729e-11,-0.04261538925357143,-0.023195702328821004,Nr1h4
ENSMUSG00000029151,-0.032913261980784494,3.165792500971531e-11,3.9268078652586585e-11,-0.042619996033591845,-0.023200315007573323,Slc30a3
ENSMUSG00000021367,-0.03293881324929,3.056916783111658e-11,3.792230223435874e-11,-0.04264552854173109,-0.023225880223694595,Edn1
ENSMUSG00000072980,-0.03295659261602515,2.9833286860306694e-11,3.7014003548767607e-11,-0.042663294846939745,-0.023243669303109244,Oip5
ENSMUSG00000043230,-0.03295832934877073,2.976234066858511e-11,3.6930562934092456e-11,-0.04266503030347383,-0.02324540698494326,Fam124b
ENSMUSG00000048163,-0.032974795646517036,2.9097838563282627e-11,3.6110497100127364e-11,-0.04268148449830258,-0.023261882284095908,Selplg
ENSMUSG00000000305,-0.03298405497232316,2.8730577335167313e-11,3.565915022361588e-11,-0.04269073701608515,-0.023271146673888764,Cdh4
ENSMUSG00000078521,-0.03298858880780442,2.8552406091759744e-11,3.544241073952302e-11,-0.04269526751740559,-0.02327568298956314,Aunip
ENSMUSG00000022895,-0.03298950459641613,2.851654882024058e-11,3.5402295245487995e-11,-0.0426961826325023,-0.02327659927919716,Ets2
ENSMUSG00000026805,-0.033010119710652215,2.7720937160511442e-11,3.4418844251938717e-11,-0.04271678258108166,-0.023297225676153627,Barhl1
ENSMUSG00000019906,-0.03301742530075397,2.744423544919136e-11,3.407951750799871e-11,-0.04272408279479299,-0.02330453526661353,Lin7a
ENSMUSG00000026043,-0.03302646094308793,2.7105744808693277e-11,3.366336911164093e-11,-0.04273311178610842,-0.023313575858075395,Col3a1
ENSMUSG00000025492,-0.03302892401381524,2.7014184963357697e-11,3.3553825566212517e-11,-0.042735573043526466,-0.023316040278185658,Ifitm3
ENSMUSG00000027800,-0.03303615400797272,2.6747168987844735e-11,3.3226296879310225e-11,-0.04274279771429176,-0.023323274233946884,Tm4sf1
ENSMUSG00000056553,-0.03304047735609883,2.6588736461530938e-11,3.303358983914889e-11,-0.042747117878683016,-0.023327599951494755,Ptprn2
ENSMUSG00000063239,-0.03305472637853404,2.6073045023353597e-11,3.239692473080716e-11,-0.04276135640549831,-0.023341856785717,Grm4
ENSMUSG00000035984,-0.03305499312497254,2.606348507153399e-11,3.238907054993661e-11,-0.04276162295541772,-0.023342123678432424,Nme5
ENSMUSG00000063430,-0.03305973455335222,2.5894127951310523e-11,3.2182609932028986e-11,-0.04276636089043226,-0.023346867707121122,Wscd2
ENSMUSG00000027327,-0.033069515585045894,2.554815926963105e-11,3.175656838984593e-11,-0.0427761347143286,-0.023356654104340797,1700037H04Rik
ENSMUSG00000029092,-0.03307340025056821,2.54120122209786e-11,3.159126332791969e-11,-0.04278001651666382,-0.023360540901368878,D5Ertd615e
ENSMUSG00000003273,-0.033077833162815366,2.5257518095358655e-11,3.1403105924852237e-11,-0.04278444616128141,-0.023364976246302058,Car11
ENSMUSG00000032356,-0.03307848400916201,2.5234912594142355e-11,3.1378901509751744e-11,-0.042785096527838004,-0.02336562744985124,Rasgrf1
ENSMUSG00000026347,-0.03307955753619184,2.519766961416011e-11,3.133648751916442e-11,-0.04278616926346863,-0.02336670156608051,Tmem163
ENSMUSG00000022426,-0.03308455903009344,2.5024864995840075e-11,3.112545397492547e-11,-0.042791167069996784,-0.023371705805320272,Josd1
ENSMUSG00000041301,-0.033088536593855716,2.4888266384258845e-11,3.095940587667477e-11,-0.04279514170093584,-0.023375685552729213,Cftr
ENSMUSG00000033316,-0.03309604931753568,2.463225063445931e-11,3.064475072712032e-11,-0.04280264888433391,-0.02338320240166659,Galnt9
ENSMUSG00000020847,-0.03309738755503742,2.4586917974561602e-11,3.059215873405699e-11,-0.04280398613483315,-0.023384541374113495,Rph3al
ENSMUSG00000036960,-0.03310003579866856,2.4497449572576585e-11,3.048463112565528e-11,-0.04280663242517852,-0.02338719107223331,Clca2
ENSMUSG00000056752,-0.033101145787124184,2.446004451646258e-11,3.044187245359375e-11,-0.042807741594890765,-0.023388301670365888,Dnah9
ENSMUSG00000031559,-0.03310558316480888,2.431106879824469e-11,3.026023002021993e-11,-0.04281217569926314,-0.023392741485582912,4930555F03Rik
ENSMUSG00000052273,-0.03311464997532237,2.400942577492324e-11,2.989221336519327e-11,-0.04282123582029011,-0.023401813277851635,Dnah3
ENSMUSG00000049493,-0.033121677498017595,2.3778150896669267e-11,2.9607957784421946e-11,-0.04282825815698572,-0.02340884466291663,Pls1
ENSMUSG00000004864,-0.03312570421969409,2.364661628604325e-11,2.9447840953976647e-11,-0.042832281906688245,-0.02341287359813721,Mapk13
ENSMUSG00000045382,-0.03313686392010823,2.32857910098577e-11,2.9002106127609542e-11,-0.042843433368895664,-0.023424039434840418,Cxcr4
ENSMUSG00000016194,-0.033142210940222176,2.311482183179925e-11,2.879275265545497e-11,-0.04284877644092682,-0.023429389395933295,Hsd11b1
ENSMUSG00000038151,-0.03314647126048657,2.297947967970972e-11,2.8627731007486884e-11,-0.04285303361509827,-0.023433652059865945,Prdm1
ENSMUSG00000026849,-0.033150113450498904,2.2864389671548712e-11,2.8487901409853867e-11,-0.04285667311520509,-0.023437296253783522,Tor1a
ENSMUSG00000031026,-0.033152007174912165,2.2804772804558997e-11,2.8417162373282238e-11,-0.042858565440924035,-0.02343919102021155,Trim66
ENSMUSG00000042032,-0.03315533757820358,2.270029636884503e-11,2.8290498964163796e-11,-0.04286189338422916,-0.023442523256214157,Mat2b
ENSMUSG00000035863,-0.03315896685386007,2.2586977662853076e-11,2.815278282793603e-11,-0.04286551997889346,-0.023446154529296163,Palm
ENSMUSG00000075707,-0.03316133802160679,2.2513240786396616e-11,2.8067872816851533e-11,-0.04286788939489018,-0.023448527002188538,Dio3
ENSMUSG00000039546,-0.03316628736307773,2.2360088191736863e-11,2.7880409216629502e-11,-0.04287283507957931,-0.02345347906824416,Ajap1
ENSMUSG00000038721,-0.03316754386435334,2.2321369595246183e-11,2.7835602438266847e-11,-0.04287409065242317,-0.023454736261292523,Hoxb7
ENSMUSG00000041544,-0.033192727327598565,2.155904744544594e-11,2.688831060793956e-11,-0.042899255501082735,-0.023479933595891265,Ptchd2
ENSMUSG00000034456,-0.033199027263650246,2.1372365248453728e-11,2.6658806596549494e-11,-0.04290555077855353,-0.02348623700395292,Uroc1
ENSMUSG00000028447,-0.03319937011658141,2.136225122829096e-11,2.6649515005352997e-11,-0.042905893377934906,-0.023486580045858765,Dctn3
ENSMUSG00000022510,-0.03320897665183661,2.108075966540623e-11,2.6301634017974087e-11,-0.0429154928079478,-0.023496191877001936,Trp63
ENSMUSG00000038541,-0.033209095444968875,2.107730160984378e-11,2.630060096062363e-11,-0.042915611513206366,-0.02349631073563369,Srd5a2
ENSMUSG00000027544,-0.03322234699334379,2.0695016630681818e-11,2.582680223472085e-11,-0.04292885325742107,-0.023509569592295915,Nfatc2
ENSMUSG00000041798,-0.03322693288903098,2.0564308910538686e-11,2.5666885809459168e-11,-0.04293343575943832,-0.023514158017920617,Gck
ENSMUSG00000064293,-0.03323287688182586,2.039609469194436e-11,2.5463289253363742e-11,-0.042939375352931894,-0.02352010529049414,Cntn4
ENSMUSG00000001506,-0.03324243681321941,2.012837154302439e-11,2.5135329099680807e-11,-0.04294892820733621,-0.023529670498312328,Col1a1
ENSMUSG00000021719,-0.03325461509918621,1.9792300866192938e-11,2.4718747178959585e-11,-0.042961097475437734,-0.023541855508430968,Rgs7bp
ENSMUSG00000041313,-0.03325937785625332,1.9662368114975627e-11,2.4559540488353268e-11,-0.04296585670496059,-0.023546620896004667,Slc7a1
ENSMUSG00000021203,-0.03327121946972752,1.9342925788078854e-11,2.416355501321531e-11,-0.04297768954601406,-0.023558469051604074,Otub2
ENSMUSG00000039385,-0.03327631171225329,1.9207123724649392e-11,2.3996906202710385e-11,-0.04298277801530327,-0.023563564108275276,Cdh6
ENSMUSG00000054662,-0.03328510866705396,1.8974718822093387e-11,2.3709507462318364e-11,-0.042991568450572955,-0.023572365925759377,Ano9
ENSMUSG00000041608,-0.033287892737837915,1.890174227981922e-11,2.3621272531641115e-11,-0.04299435045773487,-0.02357515153580489,Entpd3
ENSMUSG00000037280,-0.0333117279339561,1.8288114328927145e-11,2.2857285750440126e-11,-0.0430181679804561,-0.023598999916137575,Galnt6
ENSMUSG00000039131,-0.033317907091046706,1.8132245045538176e-11,2.266530630692272e-11,-0.043024342554004814,-0.023605182492975146,Gipc2
ENSMUSG00000039058,-0.03331945803164506,1.8093327226748785e-11,2.2619486469244636e-11,-0.04302589234403839,-0.023606734292031223,Ak5
ENSMUSG00000035910,-0.03333149760568219,1.7793986698630342e-11,2.2248045384634086e-11,-0.043037922984932614,-0.02361878053165842,Dcdc2a
ENSMUSG00000073414,-0.0333492425795959,1.7361613921035826e-11,2.1710158710811338e-11,-0.04305565478726947,-0.02363653533504191,G6b
ENSMUSG00000063531,-0.033350369552716246,1.7334504324416374e-11,2.16789698904657e-11,-0.04305678092366401,-0.02363766293263317,Sema3e
ENSMUSG00000053117,-0.03340883861212269,1.5983463057131357e-11,1.9991823711233717e-11,-0.04311520653864309,-0.023696164424429518,E330013P04Rik
ENSMUSG00000030091,-0.033412108706428294,1.5911025464366927e-11,1.990370961266816e-11,-0.043118474201201074,-0.02369943633459841,Nup210
ENSMUSG00000054065,-0.03341500710611484,1.5847090288814614e-11,1.9826210795464298e-11,-0.04312137044537051,-0.023702336343922447,Pkp3
ENSMUSG00000027581,-0.03341988419965289,1.574007491151049e-11,1.969478842781593e-11,-0.04312624391148413,-0.023707216146342216,Stmn3
ENSMUSG00000000560,-0.03342664616543583,1.5592870797621223e-11,1.9515482850589766e-11,-0.04313300084717142,-0.023713981868686257,Gabra2
ENSMUSG00000022144,-0.033440595000551306,1.529345882513754e-11,1.9143145356286818e-11,-0.043146939303212936,-0.023727938455786624,Gdnf
ENSMUSG00000097393,-0.033444975245917184,1.5200603769852055e-11,1.9029298660305528e-11,-0.04315131628853851,-0.023732321136229775,D030068K23Rik
ENSMUSG00000048142,-0.03344618929477372,1.5174965504308362e-11,1.8999581199835184e-11,-0.043152529433761404,-0.02373353586006955,Nat8l
ENSMUSG00000028541,-0.03344726130119585,1.515236209760418e-11,1.897365652091683e-11,-0.04315360064225028,-0.023734608462526438,B4galt2
ENSMUSG00000043719,-0.03345830471206697,1.4921421138953387e-11,1.868681420031733e-11,-0.04316463583181103,-0.023745658014827278,Col6a6
ENSMUSG00000029219,-0.03345988325172588,1.488869339396853e-11,1.864816306859786e-11,-0.043166213196126464,-0.023747237432532948,Slc10a4
ENSMUSG00000097261,-0.03346512366717071,1.4780547516403924e-11,1.851502883177242e-11,-0.04317144970933431,-0.023752480763253626,4930532G15Rik
ENSMUSG00000034115,-0.03346819152001307,1.4717593971926963e-11,1.8438479042754902e-11,-0.04317451527747502,-0.02375555032300967,Scn11a
ENSMUSG00000022221,-0.03347690454576779,1.4540227732271243e-11,1.821855373044887e-11,-0.04318322181343932,-0.02376426819757799,Ripk3
ENSMUSG00000074001,-0.03348470081999515,1.4383298974568879e-11,1.8024184178657743e-11,-0.043191012279457604,-0.023772068811697394,Klhl40
ENSMUSG00000066366,-0.03349108662180141,1.4255997930362586e-11,1.7866898020256404e-11,-0.04319739332297463,-0.02377845816911995,Serpina1a
ENSMUSG00000027510,-0.03350001067317666,1.4079943572632202e-11,1.7648462738320634e-11,-0.04320631072339349,-0.023787387190738814,Rbm38
ENSMUSG00000079419,-0.03350964877197063,1.3892193951116133e-11,1.741531145934077e-11,-0.04321594163732551,-0.023797030659205107,Ms4a6c
ENSMUSG00000038048,-0.033514027412290204,1.380771038037169e-11,1.7311572693545247e-11,-0.04322031701292757,-0.02380141173959292,Cntnap5c
ENSMUSG00000029304,-0.0335168595006852,1.3753334913224243e-11,1.724556101971692e-11,-0.043223146989517035,-0.02380424540641372,Spp1
ENSMUSG00000087247,-0.033526380465625,1.357206766765312e-11,1.7020400887450615e-11,-0.04323266085380959,-0.023813771678877625,Fam150a
ENSMUSG00000020051,-0.03352674018046832,1.3565265217952823e-11,1.7014003785216133e-11,-0.043233020300346404,-0.02381413159428091,Pah
ENSMUSG00000026922,-0.03353096772124847,1.3485569375264451e-11,1.6916168308159122e-11,-0.043237244687672,-0.023818361492326343,Agpat2
ENSMUSG00000056569,-0.033537354452245996,1.3366038329525909e-11,1.6768333119465448e-11,-0.043243626653949374,-0.023824751785207293,Mpz
