,Mixed_2_corr,Mixed_2_pval,Mixed_2_qval,Mixed_2_ci_low,Mixed_2_ci_high,gene_annotation
ENSMUSG00000001260,0.4054500677665831,0.0,0.0,0.3972954893024236,0.41354062214062726,Gabrg1
ENSMUSG00000026421,0.4054214619131877,0.0,0.0,0.3972666593628949,0.4135122431135015,Csrp1
ENSMUSG00000070527,0.4051643439527582,0.0,0.0,0.39700752797186545,0.4132571632297181,Mkrn3
ENSMUSG00000039693,0.4051287524685857,0.0,0.0,0.39697165788156935,0.41322185376568477,Msantd3
ENSMUSG00000039016,0.40508868702394674,0.0,0.0,0.39693127883896157,0.41318210576287867,Timm8b
ENSMUSG00000067274,0.40505277041923843,0.0,0.0,0.39689508113668864,0.41314647370218754,Rplp0
ENSMUSG00000053841,0.4050202098112267,0.0,0.0,0.3968622657183999,0.4131141710293858,Txlna
ENSMUSG00000041560,0.40484382867242896,0.0,0.0,0.3966845046322448,0.41293918677419883,Gltscr2
ENSMUSG00000075486,0.4046574321416333,0.0,0.0,0.39649665046205107,0.4127542657962593,Commd6
ENSMUSG00000053291,0.4045885749087997,0.0,0.0,0.3964272549316742,0.41268595348245884,Rab4b
ENSMUSG00000001794,0.40441886139379296,0.0,0.0,0.3962562150643732,0.41251758264912336,Capns1
ENSMUSG00000049641,0.4044079963074415,0.0,0.0,0.3962452650840322,0.41250680350262064,Vgll2
ENSMUSG00000045598,0.40439584935455003,0.0,0.0,0.3962330232240789,0.41249475262610513,Zfp553
ENSMUSG00000074476,0.40408857026163847,0.0,0.0,0.3959233442511047,0.41218990301566205,Spc24
ENSMUSG00000034777,0.4040864740627913,0.0,0.0,0.39592123168711557,0.41218782338404736,Vax2
ENSMUSG00000030042,0.40403168580732146,0.0,0.0,0.3958660157273141,0.41213346811565366,Pole4
ENSMUSG00000040502,0.40399427589253956,0.0,0.0,0.39582831380608036,0.41209635381521925,March9
ENSMUSG00000046714,0.4038808572288648,0.0,0.0,0.3957140100110758,0.41198383122514065,Foxc2
ENSMUSG00000006736,0.40382261439850053,0.0,0.0,0.39565531274579,0.4119260484510673,Tspan31
ENSMUSG00000074649,0.40366319388984234,0.0,0.0,0.3954946487129162,0.4117678868612095,BC029722
ENSMUSG00000085870,0.40361906657409397,0.0,0.0,0.39545017728019327,0.41172410792568515,Gm12829
ENSMUSG00000032118,0.40344341936030825,0.0,0.0,0.39527316070065527,0.4115498470561966,Fez1
ENSMUSG00000048814,0.4034004327359543,0.0,0.0,0.395229839040095,0.41150719962540444,Lonrf2
ENSMUSG00000035799,0.4028850917676931,0.0,0.0,0.39471048435255013,0.41099592228225323,Twist1
ENSMUSG00000039476,0.4025160174195295,0.0,0.0,0.39433853868888946,0.410629755065454,Prrx2
ENSMUSG00000067586,0.40237962957170986,0.0,0.0,0.394201090452237,0.4104944408576074,S1pr3
ENSMUSG00000049960,0.40233299233336395,0.0,0.0,0.3941540907024318,0.4104481706638384,Mrps16
ENSMUSG00000030689,0.4022836538877969,0.0,0.0,0.3941043687954785,0.41039922047641136,Ino80e
ENSMUSG00000031578,0.4021287521311704,0.0,0.0,0.39394826344415174,0.4102455373814681,Mak16
ENSMUSG00000022997,0.4020792784758092,0.0,0.0,0.39389840547535376,0.41019645285405193,Wnt1
ENSMUSG00000048978,0.40206699804996854,0.0,0.0,0.39388602966210645,0.41018426901085536,Nrsn1
ENSMUSG00000035551,0.4019868948842323,0.0,0.0,0.3938053043730313,0.4101047957664787,Igfbpl1
ENSMUSG00000073639,0.40189014347452745,0.0,0.0,0.3937078017092375,0.4100088050334845,Rab18
ENSMUSG00000030607,0.401825071018559,0.0,0.0,0.393642224083066,0.40994424408752617,Acan
ENSMUSG00000028495,0.40169257514546947,0.0,0.0,0.3935086998760294,0.40981278946300675,Rps6
ENSMUSG00000040841,0.4016647441115853,0.0,0.0,0.3934806528823404,0.4097851771026871,Six5
ENSMUSG00000014769,0.4015433554929097,0.0,0.0,0.3933583225054497,0.40966474208276094,Psmb1
ENSMUSG00000021418,0.4015362450950021,0.0,0.0,0.3933511569525778,0.4096576875335908,Rpp40
ENSMUSG00000040797,0.4014948810702008,0.0,0.0,0.3933094720890364,0.40961664838394135,Iqsec3
ENSMUSG00000021178,0.4011746830547988,0.0,0.0,0.39298679160644223,0.4092989641078506,Psmc1
ENSMUSG00000030045,0.40100966931110116,0.0,0.0,0.3928204993130105,0.4091352450481552,Mrpl19
ENSMUSG00000042688,0.4009537627580904,0.0,0.0,0.3927641597096095,0.4090797770146226,Mapk6
ENSMUSG00000092035,0.4009398459381348,0.0,0.0,0.39275013509996276,0.4090659693459991,Peg10
ENSMUSG00000038319,0.4007306383975058,0.0,0.0,0.39253930764703826,0.40885840219743136,Kcnh2
ENSMUSG00000034460,0.4006763178163688,0.0,0.0,0.3924845665976606,0.4088045074053433,Six4
ENSMUSG00000042275,0.40063839464910656,0.0,0.0,0.3924463499206748,0.4087668814632483,Pelo
ENSMUSG00000048387,0.40028766197000765,0.0,0.0,0.39209290405532987,0.4084188963636538,Osr1
ENSMUSG00000059395,0.3999595990603178,0.0,0.0,0.39176230551731045,0.4080934013030607,Nkapl
ENSMUSG00000046562,0.399815226304714,0.0,0.0,0.3916168175621587,0.40795015794207223,Unc119b
ENSMUSG00000020388,0.3998092046742246,0.0,0.0,0.3916107494268156,0.40794418340870264,Pdlim4
ENSMUSG00000024177,0.3995600287237276,0.0,0.0,0.39135964972398124,0.40769695573300996,Nme4
ENSMUSG00000037852,0.39940254161938965,0.0,0.0,0.39120094737693095,0.4075406993848688,Cpe
ENSMUSG00000059920,0.39936025683018433,0.0,0.0,0.39115833638196956,0.4074987449686538,4930453N24Rik
ENSMUSG00000032527,0.39932108665360194,0.0,0.0,0.3911188640586667,0.4074598807997984,Pccb
ENSMUSG00000032604,0.3992843285694191,0.0,0.0,0.391081822461349,0.40742340985262865,Qars
ENSMUSG00000032180,0.3988764522481848,0.0,0.0,0.39067080199524806,0.40701871792870054,Tmed1
ENSMUSG00000027102,0.39877425916195136,0.0,0.0,0.3905678216586041,0.4069173221898838,Hoxd8
ENSMUSG00000079235,0.3987398381937195,0.0,0.0,0.39053313557267266,0.4068831697413171,Ccdc13
ENSMUSG00000067795,0.3986785367155736,0.0,0.0,0.3904713619950605,0.4068223464226406,4930444P10Rik
ENSMUSG00000003948,0.39848719286295725,0.0,0.0,0.39027854502641285,0.4066324946124187,Mmd
ENSMUSG00000071192,0.39830612273785193,0.0,0.0,0.3900960815436288,0.4064528357703848,Wfikkn1
ENSMUSG00000019814,0.39815441124450013,0.0,0.0,0.38994320310745756,0.4063023062502297,Ltv1
ENSMUSG00000019917,0.3980154154633761,0.0,0.0,0.3898031385882598,0.40616439298690454,Sept10
ENSMUSG00000050908,0.3980055604558638,0.0,0.0,0.38979320782005383,0.40615461471742,Tvp23a
ENSMUSG00000017723,0.3979045646083385,0.0,0.0,0.38969143567372244,0.4060544051871172,Wfdc2
ENSMUSG00000029599,0.3978884106591981,0.0,0.0,0.3896751575767843,0.4060383769886138,Ddx54
ENSMUSG00000027079,0.3975480599550398,0.0,0.0,0.3893321923715805,0.40570067458339376,Clp1
ENSMUSG00000037251,0.39754136926565037,0.0,0.0,0.3893254503085833,0.40569403593254205,Pomk
ENSMUSG00000090841,0.3974054823103537,0.0,0.0,0.3891885201530862,0.40555920568644355,Myl6
ENSMUSG00000000399,0.39740431207125115,0.0,0.0,0.3891873409316692,0.4055580445460291,Ndufa9
ENSMUSG00000020664,0.3973566540076191,0.0,0.0,0.3891393170855796,0.40551075700470535,Dld
ENSMUSG00000027466,0.39734632839524087,0.0,0.0,0.3891289122285361,0.405500511664065,Rbck1
ENSMUSG00000025352,0.3972484311922549,0.0,0.0,0.3890302638105028,0.4054033754161947,Gdf11
ENSMUSG00000037278,0.3972172809367347,0.0,0.0,0.3889988745627502,0.40537246725303894,Tmem97
ENSMUSG00000019179,0.39682205885296273,0.0,0.0,0.38860062189730354,0.40498031512211935,Mdh2
ENSMUSG00000040263,0.39673616412891577,0.0,0.0,0.388514068934786,0.40489508720249023,Klhdc4
ENSMUSG00000094626,0.3966907884815153,0.0,0.0,0.38846834561799914,0.4048500637509529,Cecr6
ENSMUSG00000018698,0.39652677554187055,0.0,0.0,0.3883030763446405,0.40468732351396003,Lhx1
ENSMUSG00000028070,0.3964157159769807,0.0,0.0,0.38819116636752665,0.4045771254522086,Apoa1bp
ENSMUSG00000100252,0.39604496211057005,0.0,0.0,0.3878175752979444,0.4042092458542751,Mir124-2hg
ENSMUSG00000038193,0.3960301550830795,0.0,0.0,0.3878026550154426,0.40419455356337797,Hand2
ENSMUSG00000036206,0.3958560330457838,0.0,0.0,0.38762720148849883,0.4040217804456612,Sh3bp4
ENSMUSG00000001025,0.3957051935799485,0.0,0.0,0.3874752090539158,0.40387210905887677,S100a6
ENSMUSG00000031730,0.3956593747474116,0.0,0.0,0.3874290400854398,0.40382664495418985,Dhodh
ENSMUSG00000021578,0.39562111883673856,0.0,0.0,0.3873904918643899,0.40378868518857847,Ccdc127
ENSMUSG00000033047,0.3956114550006024,0.0,0.0,0.38738075419220225,0.40377909615727847,Eif3l
ENSMUSG00000033088,0.3955127556470344,0.0,0.0,0.38728130083637374,0.40368116070282734,Triobp
ENSMUSG00000034659,0.39543939686443486,0.0,0.0,0.38720738176197017,0.40360836957074925,Tmem109
ENSMUSG00000024194,0.39541515073175265,0.0,0.0,0.38718295046805745,0.40358431103198994,Cuta
ENSMUSG00000032368,0.3953269654565658,0.0,0.0,0.38709409184299604,0.40349680795681236,Zic1
ENSMUSG00000040669,0.39516159761604486,0.0,0.0,0.3869274617275812,0.40333271899663603,Phc1
ENSMUSG00000032366,0.3951357964195209,0.0,0.0,0.38690146363556244,0.40330711728754515,Tpm1
ENSMUSG00000025791,0.3947628556311614,0.0,0.0,0.3865256783032968,0.40293705854130213,Pgm2
ENSMUSG00000027894,0.39464699698329403,0.0,0.0,0.38640893651965574,0.40282209469116537,Slc6a17
ENSMUSG00000043496,0.39459351276370386,0.0,0.0,0.3863550447041622,0.40276902345305354,Tril
ENSMUSG00000032601,0.39456347498827715,0.0,0.0,0.38632477803963505,0.40273921759193193,Prkar2a
ENSMUSG00000051855,0.3945535952163264,0.0,0.0,0.38631482298728786,0.4027294140954906,Mest
ENSMUSG00000020708,0.3943171261688999,0.0,0.0,0.3860765527014333,0.40249477011721757,Psmc5
ENSMUSG00000003355,0.39430045279432485,0.0,0.0,0.3860597523634769,0.4024782253872662,Fkbp11
ENSMUSG00000024952,0.39416645136309336,0.0,0.0,0.38592473074495115,0.4023452576597355,Rps6ka4
ENSMUSG00000063659,0.39413417978067716,0.0,0.0,0.38589221352345154,0.4023132349727598,Zbtb18
ENSMUSG00000020186,0.393775695674229,0.0,0.0,0.38553100214879105,0.401957514338575,Csrp2
ENSMUSG00000050368,0.39368561982810907,0.0,0.0,0.3854402414227053,0.40186813247838826,Hoxd10
ENSMUSG00000018974,0.39367562144711454,0.0,0.0,0.3854301670301605,0.40185821111992587,Sart3
ENSMUSG00000022466,0.39366189760517956,0.0,0.0,0.38541633885748455,0.4018445929964847,Rpap3
ENSMUSG00000040998,0.39357767323853476,0.0,0.0,0.38533147428545944,0.4017610173538164,Npnt
ENSMUSG00000023017,0.39354102945816044,0.0,0.0,0.3852945520123086,0.40172465577342137,Asic1
ENSMUSG00000031516,0.3934144426457181,0.0,0.0,0.38516700334308773,0.4015990436289872,Dctn6
ENSMUSG00000008734,0.393261914532141,0.0,0.0,0.3850133166790116,0.40144768951202475,Gprc5b
ENSMUSG00000074886,0.3932394028776192,0.0,0.0,0.38499063407253353,0.40142535109003313,Grk6
ENSMUSG00000018451,0.39318783054389783,0.0,0.0,0.3849386701396205,0.4013741755809606,6330403K07Rik
ENSMUSG00000028527,0.3931289672999479,0.0,0.0,0.38487935999903083,0.40131576519929263,Ak4
ENSMUSG00000039081,0.3931277941029961,0.0,0.0,0.38487817789572293,0.4013146010276132,Zfp503
ENSMUSG00000044224,0.39312500735658307,0.0,0.0,0.38487536999375827,0.40131183571922135,Dnajc21
ENSMUSG00000019579,0.39288112478877457,0.0,0.0,0.3846296365858505,0.40106982872528135,Mydgf
ENSMUSG00000044864,0.39282352214277105,0.0,0.0,0.3845715969604949,0.40101266890436954,Ankrd50
ENSMUSG00000005917,0.39264833617939066,0.0,0.0,0.3843950824200702,0.40083882930566417,Otx1
ENSMUSG00000039095,0.3925073981280985,0.0,0.0,0.3842530759594247,0.40069897398388754,En2
ENSMUSG00000091243,0.3924826383625596,0.0,0.0,0.3842281285378195,0.4006744043910705,Vgll3
ENSMUSG00000032532,0.3923303230723383,0.0,0.0,0.38407465910408883,0.4005232587321339,Cck
ENSMUSG00000020868,0.3921911672234993,0.0,0.0,0.38393444922396053,0.4003851710732976,Xylt2
ENSMUSG00000007946,0.39217896381064377,0.0,0.0,0.3839221533949252,0.4003730613186953,Phox2a
ENSMUSG00000041278,0.3920687500502978,0.0,0.0,0.3838111051208182,0.40026369329275685,Ttc1
ENSMUSG00000039632,0.39198248904934335,0.0,0.0,0.3837241911376241,0.4001780940598721,Ccdc151
ENSMUSG00000041028,0.3919671501151576,0.0,0.0,0.38370873610543543,0.40016287278633217,Ghitm
ENSMUSG00000020695,0.39195650972838414,0.0,0.0,0.38369801518595004,0.4001523140163138,Mrc2
ENSMUSG00000027472,0.3917005310324845,0.0,0.0,0.3834400997635445,0.39989829814120526,Pdrg1
ENSMUSG00000004394,0.39162798124328957,0.0,0.0,0.38336700129932566,0.3998263044280011,Tmed4
ENSMUSG00000032262,0.3915280159755607,0.0,0.0,0.38326628019004644,0.39972710520333266,Elovl4
ENSMUSG00000022678,0.3915081150717647,0.0,0.0,0.3832462288381404,0.39970735677907426,Nde1
ENSMUSG00000060126,0.391338955899666,0.0,0.0,0.38307579116025947,0.3995394933871413,Tpt1
ENSMUSG00000034220,0.39120535504822773,0.0,0.0,0.38294118095064916,0.3994069155460483,Gpc1
ENSMUSG00000055972,0.3911187086912692,0.0,0.0,0.38285388016565314,0.3993209324754279,2810407A14Rik
ENSMUSG00000027581,0.39099319316545966,0.0,0.0,0.3827274169001103,0.39919637752735065,Stmn3
ENSMUSG00000046668,0.39096379311422047,0.0,0.0,0.3826977949004194,0.3991672024326735,Cxxc5
ENSMUSG00000075700,0.39078356759553495,0.0,0.0,0.38251620918495,0.39898835555918805,Selenot
ENSMUSG00000000142,0.3906429559980543,0.0,0.0,0.3823745368081095,0.39884881914447984,Axin2
ENSMUSG00000028444,0.3906120145325949,0.0,0.0,0.38234336197121543,0.3988181142210897,Cntfr
ENSMUSG00000020973,0.39059378178721765,0.0,0.0,0.3823249917168626,0.3988000208532329,Dnaaf2
ENSMUSG00000072214,0.39057069009068407,0.0,0.0,0.382301725875162,0.398777105668582,Sept5
ENSMUSG00000018973,0.39033832311086314,0.0,0.0,0.3820676070920088,0.39854651432100496,Hoxb1
ENSMUSG00000070990,0.3898740492231392,0.0,0.0,0.3815998362457118,0.3980857850740519,Foxe1
ENSMUSG00000022610,0.38981924389281425,0.0,0.0,0.3815446183956846,0.3980313978983763,Mapk12
ENSMUSG00000054256,0.38952844375416384,0.0,0.0,0.3812516303925035,0.3977428155458043,Msi1
ENSMUSG00000024087,0.38952668447178623,0.0,0.0,0.38124985787904514,0.39774106967564055,Cyp1b1
ENSMUSG00000033356,0.3894376429874008,0.0,0.0,0.38116014681753285,0.3976527069377426,Pus7l
ENSMUSG00000013465,0.38926585232211064,0.0,0.0,0.38098706475556027,0.3974822253697755,Nelfb
ENSMUSG00000021750,0.3889633245868675,0.0,0.0,0.38068226424851925,0.39718200160927053,Fam107a
ENSMUSG00000025894,0.3888307569421533,0.0,0.0,0.3805487012422918,0.3970504430119172,Aasdhppt
ENSMUSG00000043162,0.3888228337013535,0.0,0.0,0.3805407185221348,0.39704258006868937,Pyurf
ENSMUSG00000029699,0.3886794765143354,0.0,0.0,0.3803962853733533,0.39690031365237866,Ssc4d
ENSMUSG00000043439,0.38825070143398877,0.0,0.0,0.37996429454996294,0.3964747986620191,E130012A19Rik
ENSMUSG00000020218,0.38807850910507646,0.0,0.0,0.3797908118239832,0.3963039145623003,Wif1
ENSMUSG00000052848,0.38790172692680397,0.0,0.0,0.3796127054590928,0.3961284748916657,C130026L21Rik
ENSMUSG00000015829,0.3873323460253101,0.0,0.0,0.3790390637872517,0.39556341386234123,Tnr
ENSMUSG00000079278,0.38704073545823436,0.0,0.0,0.3787452735187232,0.3952740133210809,Tmem233
ENSMUSG00000023927,0.3867781482923543,0.0,0.0,0.3784807250231125,0.39501341482310287,Satb1
ENSMUSG00000034509,0.3867171193832887,0.0,0.0,0.3784192404678822,0.39495284791830415,Mad2l1bp
ENSMUSG00000020472,0.38660834844225134,0.0,0.0,0.37830965761683355,0.39484490022328056,Zkscan17
ENSMUSG00000031851,0.38633855731285344,0.0,0.0,0.37803785366198384,0.39457715005908617,Ntpcr
ENSMUSG00000022571,0.3863320887749903,0.0,0.0,0.3780313368819914,0.3945707304384251,Pycrl
ENSMUSG00000024387,0.38614675608206034,0.0,0.0,0.3778446223337344,0.39438679895039047,Csnk2b
ENSMUSG00000035890,0.38597815447565914,0.0,0.0,0.3776747642068985,0.3942194714802543,Rnf126
ENSMUSG00000030595,0.3859602069575419,0.0,0.0,0.3776566829660076,0.39420165956083586,Nfkbib
ENSMUSG00000033365,0.3859438597596739,0.0,0.0,0.3776402139744896,0.39418543586539534,Ipo13
ENSMUSG00000027080,0.38581569008547967,0.0,0.0,0.3775110895632089,0.3940582343299557,Med19
ENSMUSG00000036615,0.38572309588873166,0.0,0.0,0.37741780583236634,0.3939663393536008,Rfxap
ENSMUSG00000004665,0.385605074751538,0.0,0.0,0.37729890605507604,0.3938492092081551,Cnn2
ENSMUSG00000051768,0.38553156478427714,0.0,0.0,0.37722484896148895,0.3937762540635768,Xrcc1
ENSMUSG00000032436,0.38544413066987043,0.0,0.0,0.3771367642232337,0.3936894797302826,Cmtm7
ENSMUSG00000034118,0.3854011223056203,0.0,0.0,0.3770934358758041,0.3936467958548462,Tpst1
ENSMUSG00000025789,0.3852669336838762,0.0,0.0,0.37695824912147563,0.3935136194287239,St8sia2
ENSMUSG00000036850,0.38519568860155834,0.0,0.0,0.3768864742421296,0.39344291161315276,Mrpl41
ENSMUSG00000055567,0.38497117374021245,0.0,0.0,0.3766602904823722,0.39322008920406476,Unc80
ENSMUSG00000085582,0.3847772298188916,0.0,0.0,0.3764649057049839,0.3930276065031735,3110099E03Rik
ENSMUSG00000022544,0.38471243768749314,0.0,0.0,0.37639963238202756,0.3929633023702473,Eef2kmt
ENSMUSG00000037553,0.3846294728557321,0.0,0.0,0.37631605151605485,0.3928809622914685,Zdhhc18
ENSMUSG00000015843,0.38458766206293,0.0,0.0,0.3762739303191469,0.39283946629780425,Rxrg
ENSMUSG00000058239,0.3845435760834841,0.0,0.0,0.376229517081789,0.3927957122112891,Usf2
ENSMUSG00000027820,0.38445146613780096,0.0,0.0,0.37613672351122723,0.39270429557728037,Mme
ENSMUSG00000039756,0.3843533345735491,0.0,0.0,0.3760378638141324,0.39260690247000296,Dnttip2
ENSMUSG00000097560,0.38406766702134654,0.0,0.0,0.37575007769614677,0.39232338356170604,Gm26904
ENSMUSG00000036030,0.3839684693111282,0.0,0.0,0.3756501446917904,0.3922249315985308,Prtg
ENSMUSG00000087687,0.3839512237527363,0.0,0.0,0.3756327713219804,0.3922078156692355,Pet100
ENSMUSG00000031799,0.3837420332327552,0.0,0.0,0.3754220309010269,0.3920001971091753,Tpm4
ENSMUSG00000031737,0.3831833098235438,0.0,0.0,0.37485917210476116,0.3914456680971962,Irx5
ENSMUSG00000030678,0.38290602390511363,0.0,0.0,0.37457983613519164,0.3911704615661251,Maz
ENSMUSG00000038700,0.38282814906234164,0.0,0.0,0.3745013858141121,0.39109317044664665,Hoxb5
ENSMUSG00000021259,0.38270398911128634,0.0,0.0,0.3743763085943234,0.39096994091518233,Cyp46a1
ENSMUSG00000020297,0.38246736295675315,0.0,0.0,0.3741379351324695,0.3907350871496184,Nsg2
ENSMUSG00000019942,0.3824036492489963,0.0,0.0,0.3740737511346734,0.3906718504895085,Cdk1
ENSMUSG00000028234,0.3823066597449958,0.0,0.0,0.3739760458751681,0.390575587031299,Rps20
ENSMUSG00000026627,0.3822630759081473,0.0,0.0,0.37393214046196943,0.3905323293962388,Tmem206
ENSMUSG00000036862,0.3821205221306651,0.0,0.0,0.3737885351351011,0.3903908423027502,Dchs1
ENSMUSG00000028137,0.3820259193724423,0.0,0.0,0.37369323475918265,0.39029694721084074,Celf3
ENSMUSG00000074364,0.3817957839423751,0.0,0.0,0.37346140300372777,0.39006853256711765,Ehd2
ENSMUSG00000024247,0.38176227944141194,0.0,0.0,0.37342765162832176,0.3900352785036828,Pkdcc
ENSMUSG00000028478,0.3817332730237661,0.0,0.0,0.37339843149771484,0.3900064888841204,Clta
ENSMUSG00000032280,0.38172114505817234,0.0,0.0,0.3733862141808181,0.38999445155986806,Tle3
ENSMUSG00000046229,0.3817184337012939,0.0,0.0,0.37338348284874484,0.38999176046659706,Scand1
ENSMUSG00000030237,0.3817004477629792,0.0,0.0,0.37336536440751156,0.3899739089444838,Slco1a4
ENSMUSG00000024050,0.38154032258477155,0.0,0.0,0.3732040598628737,0.389814980172447,Wiz
ENSMUSG00000029646,0.38115343670507545,0.0,0.0,0.3728143265411604,0.3894309829510413,Cdx2
ENSMUSG00000022574,0.3810908310024243,0.0,0.0,0.3727512603432723,0.3893688444193084,Naprt
ENSMUSG00000032269,0.3809331135916746,0.0,0.0,0.37259238318616955,0.3892123035799143,Htr3a
ENSMUSG00000026176,0.3808324414877675,0.0,0.0,0.3724909710638771,0.38911238223952466,Ctdsp1
ENSMUSG00000025049,0.3807684214654399,0.0,0.0,0.3724264805481394,0.3890488395459936,Taf5
ENSMUSG00000053963,0.3807063320541448,0.0,0.0,0.37236393490875963,0.38898721299372957,Stum
ENSMUSG00000052146,0.3806683006227708,0.0,0.0,0.37232562406285813,0.3889494650393375,Rps10
ENSMUSG00000074766,0.38041314432526985,0.0,0.0,0.3720685938833628,0.38869620989534415,Ism1
ENSMUSG00000021930,0.38030782241111544,0.0,0.0,0.37196249885236754,0.3885916723631936,Spryd7
ENSMUSG00000000093,0.3802983807050254,0.0,0.0,0.37195298784996406,0.38858230096352936,Tbx2
ENSMUSG00000020387,0.38021855126211723,0.0,0.0,0.3718725725781012,0.3885030658915925,Jade2
ENSMUSG00000023571,0.3800753059960741,0.0,0.0,0.37172827641966644,0.38836088685254927,Fam132a
ENSMUSG00000097542,0.3798057610032816,0.0,0.0,0.37145675505341846,0.38809334711235555,Gm26751
ENSMUSG00000030751,0.3796636929990225,0.0,0.0,0.37131364594459204,0.3879523354464703,Psma1
ENSMUSG00000033256,0.3795821938792457,0.0,0.0,0.3712315497609914,0.38787144213350633,Shf
ENSMUSG00000062169,0.3795619112503559,0.0,0.0,0.3712111185615343,0.3878513102514896,Cnih4
ENSMUSG00000037995,0.37943221329712457,0.0,0.0,0.37108047075998135,0.3877225760672256,Igsf9
ENSMUSG00000020780,0.37934313207087,0.0,0.0,0.37099073733521915,0.38763415660487166,Srp68
ENSMUSG00000051469,0.3792687518909175,0.0,0.0,0.37091581270835916,0.38756032886126063,Zfp24
ENSMUSG00000047832,0.3792110509862633,0.0,0.0,0.3708576895204017,0.3875030564394031,Cdca4
ENSMUSG00000068699,0.37918075194188716,0.0,0.0,0.3708271687590762,0.38747298236793576,Flnc
ENSMUSG00000006335,0.37904137186180875,0.0,0.0,0.37068676898070135,0.38733463696913106,Tfpt
ENSMUSG00000001288,0.3790366560038685,0.0,0.0,0.37068201862843814,0.3873299561126015,Rarg
ENSMUSG00000022283,0.3788827664489993,0.0,0.0,0.37052700368241653,0.38717720850160003,Pabpc1
ENSMUSG00000097457,0.37887795177808536,0.0,0.0,0.37052215380942255,0.38717242955080744,2310031A07Rik
ENSMUSG00000078652,0.37864775015165403,0.0,0.0,0.3702902696139555,0.3869439352738948,Psme3
ENSMUSG00000037316,0.37850604646711794,0.0,0.0,0.37014753071950246,0.38680328206454595,Bag4
